SNP,Chromosome,Position,trait1
SLC1A3,5,36608439,0.0315675250470521
IRX1,5,3596110,0.0315905727869952
EMC7,15,34084372,0.0315965972574289
TAL1,1,47219724,0.0318026997159411
LHFPL3,7,104328786,0.0318247625891869
MAP3K11,11,65598314,0.0319268620049441
TUBB3,16,89932622,0.0319709477528901
RAD54L,1,46248564,0.0320486689118309
TXLNB,6,139242537,0.0321428326306868
SOX17,8,54458140,0.0322923615449643
LYG1,2,99284398,0.0323576671004757
PEX16,11,45910096,0.0324301092693651
GNRH1,8,25419428,0.0324687668989965
SPATC1L,21,46161918,0.0324802383178694
PALM2-AKAP2,9,110015959,0.0326508358460142
ATP6V0A2,12,123712591,0.0326708755204771
PDC,1,186443981,0.0327205140310189
KIAA1683,19,18257181,0.0327354676360965
DPYSL2,8,26514341,0.032743172121973
CHMP1B,18,11851532,0.0328063780347922
SF3B6,2,24067837,0.03293913810621
MPLKIP,7,40133076,0.0331859805747423
RAB11FIP4,17,31391865,0.0331874188885228
MYO1E,15,59137396,0.0332898522647326
SERINC5,5,80143670,0.033368215749686
AKR1D1,7,138076534,0.0333722027996503
CDK14,7,90596653,0.0333953837826144
DPY30,2,32024222,0.0334028506412065
S1PR2,19,10223846,0.033434335670682
GPAT3,4,83536653,0.0334424680018796
NAT8L,4,2059521,0.03354745234734
MAL,2,95025795,0.0335683054533906
FRG2C,3,75664401,0.0335951897389819
PCDHB12,5,141208927,0.0336198364849097
DSTN,20,17600829,0.0336222907679948
SLC38A10,17,81245563,0.0336431183910236
HTR2A,13,46834898,0.0337171180365979
SLC25A19,17,75273455,0.0337464156062153
RAB31,18,9708421,0.0337488848333974
CYP17A1,10,102830708,0.0337523979916087
TMIGD1,17,30317199,0.0338374166055981
FBXL8,16,67161843,0.0339550272977482
ZNF479,7,57119879,0.0340344424758873
NYNRIN,14,24399263,0.0342750598163636
KLK6,19,50959198,0.0343399399923322
CAV1,7,116525081,0.0344145028884839
CCSAP,1,229325273,0.0344360261232669
FSHR,2,48962773,0.0345176459509628
SPRYD3,12,53065836,0.0346042636356387
TMEM134,11,67464615,0.0346472084158663
LEFTY2,1,225937469,0.034660229486923
RAB28,4,13368573,0.0348792833998568
LRIT2,10,84221929,0.034907377331338
ACAD9,3,128879692,0.0349430472231721
ZNF175,19,51573333,0.0350163815941996
LOC100130370,17,81379725,0.0350200752319469
GRIN2C,17,74843303,0.0350835937043495
USP6,17,5130411,0.0352653399100563
NEIL1,15,75347795,0.0352717468489089
LIME1,20,63737554,0.0353036881714238
ENOSF1,18,674306,0.0354109055600056
TSG101,11,18480550,0.0355020920674721
PLCL2,3,17009678,0.0355201728598115
DMBX1,1,46507020,0.0355284445630449
RGCC,13,41457710,0.0356087296518762
WFDC13,20,45702130,0.0357404445869449
GMIP,19,19629989,0.0357595189346526
DIRAS2,9,90613258,0.0358109488168787
SHH,7,155802900,0.035993472474301
TSGA10,2,98998217,0.0360233240180226
PHF2,9,93576796,0.0360839101483126
TMC8,17,78131566,0.036134626581425
INHBC,12,57434890,0.0361449030455605
BMP2K,4,78776545,0.0362193822241731
PCCB,3,136250380,0.0362523115842737
ENTPD7,10,99661450,0.0363314435541469
SSRP1,11,57326460,0.036398440869396
TMEM219,16,29963148,0.0364028761532387
PON3,7,95359984,0.0364132454629577
CCAR2,8,22605778,0.0364405668806551
GPR78,4,8580990,0.0364640297414915
POLH,6,43582332,0.0365417890305404
ERF,19,42248475,0.0365633646883523
MND1,4,153350070,0.0365701592192113
IL6ST,5,55941093,0.0368781165761161
TIMMDC1,3,119498735,0.0369515520455544
PRRX2,9,129665876,0.0369838754678348
NPRL2,3,50347615,0.0371046497317796
PDE4DIP,1,148863278,0.0371416315024601
TRIM67,1,231162970,0.0373988646168933
ZNF470,19,56570326,0.0374533372387083
AGRP,16,67482637,0.0375052360747375
NPLOC4,17,81559289,0.0375394707640814
FOXD4L1,2,113499257,0.037552309596819
ZNF839,14,102319778,0.0375942047184563
PRIMPOL,4,184657153,0.0376705026941271
ASPN,9,92457346,0.0377587485640298
MIEF2,17,18261137,0.0377696234462312
LRRC74A,14,76826496,0.0377864872094739
GKAP1,9,83739711,0.0378560321429485
TBP,6,170557037,0.0379154079564531
FXR2,17,7591868,0.0379327043600195
TMEM183A,1,203007466,0.0379770937348246
LRRC31,3,169839986,0.0380159776074492
SERPIND1,22,20779321,0.0380377268914317
KIAA0408,6,127444126,0.0380382141243152
TMPRSS5,11,113688264,0.0381611646038149
EPG5,18,45852471,0.0382413241453595
OR4K1,14,19935682,0.038338118521039
CD7,17,82315328,0.0384119152166638
FUT7,9,137030744,0.0384361892392484
IL10RA,11,117986468,0.0384903436911826
OR1M1,19,9093245,0.0387222457641009
ZIK1,19,57584378,0.0388132318944006
FAM20A,17,68537493,0.0388597535723135
TRAPPC13,5,65625074,0.0389461733377983
FAM98A,2,33584784,0.0389583005391476
RAB3IP,12,69739850,0.0389825440215105
BRD9,5,864514,0.0390374599623746
GPBP1,5,57214148,0.039095833362612
OR5AS1,11,56030420,0.03950717243813
PNP,14,20469534,0.0395434009654098
PCDHB8,5,141178044,0.0396264012125309
ZNF608,5,124639154,0.03979498596113
RARRES2,7,150338632,0.0400028458382909
GRHL3,1,24323087,0.04009886153141
WRB,21,39380538,0.0401246446120394
CD151,11,836076,0.0401256689429299
OAS1,12,112907040,0.0401367013299432
TNFSF11,13,42574305,0.0401727554427895
ZSWIM4,19,13795654,0.0401972291182811
ICE1,5,5422917,0.0403659492824153
LMLN,3,197960222,0.0405109532760514
ACTL7A,9,108862338,0.0407247416072357
PDIA4,7,149003828,0.040779938093373
SLA2,20,36613889,0.0407927043436852
ART4,12,14829385,0.0409164591493695
UGT2A2,4,69639543,0.0409485485606039
CYP26B1,2,72132238,0.0409502400203866
NDC1,1,53768005,0.0410475610637442
RBMS2,12,56522077,0.0411051449725317
IRAK4,12,43768118,0.0411317212888618
ATP5E,20,59030346,0.0412508100665255
PCDHB16,5,141182568,0.0412682273917074
VSIG10L,19,51332612,0.0412795798110928
ANKMY2,7,16600774,0.0413644887237624
DEPDC5,22,31754926,0.0413860143141812
KCNK4,11,64293034,0.0415080395415179
SARAF,8,30063902,0.0415201043788347
CANX,5,179705689,0.041524807602897
STAM2,2,152120584,0.0415702943405841
ZBTB11,3,101651171,0.0416047959269867
KCNG2,18,79863677,0.0417183737695377
STPG3-AS1,9,137251368,0.0417455154095167
PPP6R1,19,55230622,0.0419139023234271
FBRS,16,30659798,0.0420090456966061
CYB561A3,11,61350404,0.0421181732812371
UBE2R2,9,33817860,0.0422654309178599
IL1RN,2,113120071,0.0423027024761292
DERL2,17,5474697,0.0423386338244373
MYO3A,10,25952118,0.0423567249518763
CEMIP,15,80873901,0.0423888165106021
ACE,17,63477096,0.0424557414420783
IZUMO1R,11,94305648,0.0425948005414288
EFR3B,2,25091351,0.0426846882604711
DNAAF2,14,49625553,0.0426914073712992
ENAH,1,225497780,0.0427294567842562
GJD3,17,40362936,0.0427668158134288
ANKRD27,19,32598149,0.0428371698544682
FES,15,90885059,0.0429973874183847
YIF1B,19,38305386,0.0430683944964028
C2orf71,2,29064877,0.0431546299496839
IFITM3,11,319864,0.0432380792655411
EID2,19,39539404,0.0432953753956853
PILRA,7,100373657,0.0433444667447743
CLPTM1L,5,1318385,0.0435975092713763
DEGS1,1,224183363,0.0436146014283133
RASL11B,4,52862524,0.0437312510380913
REV3L,6,111300038,0.0437351284158483
TINAG,6,54308564,0.0440973600796654
CDH3,16,68645383,0.0441257733836421
GIMAP1;GIMAP1-GIMAP5,7,150719057,0.0442712326428228
CCDC77,12,409384,0.0443294794301
TMEM40,3,12734778,0.0443931935153609
LRRC55,11,57181904,0.0444309771728899
SEMA6A,5,116446629,0.0444725892940485
NLRP6,11,278586,0.0445263204242244
DPH1,17,2030155,0.0446129591668551
TDG,12,103966051,0.0446255185116325
ZMIZ1,10,79208435,0.0446391262279323
TSPAN2,1,115050501,0.0446707282114001
ESD,13,46771418,0.0447260718055993
LAMA2,6,128883247,0.0447290085357566
SYTL3,6,158663269,0.0447359748164724
TBL3,16,1972165,0.0447432892992623
MMRN2,10,86936780,0.0448082005600072
RBM34,1,235131724,0.0448869425194529
COPS9,2,240126568,0.0449989350463942
CFHR4,1,196888151,0.0450451915639549
MPPED1,22,43424987,0.0451275682700172
SPACA1,6,88047945,0.0451421628469936
HSPA2,14,64540849,0.0451443852550323
ABAT,16,8735758,0.0451691414098953
TOMM20,1,235112069,0.0451970909840221
TMEM79,1,156285254,0.0452624765095044
MUC19,12,40393458,0.0452907083995828
C6orf222,6,36317359,0.0454958576633644
TPRN,9,137192119,0.0455880727678043
GABARAPL2,16,75566500,0.0456361061749666
PPP3CA,4,101025870,0.0456674391519999
NOSIP,19,49555764,0.0457035268186562
ACTG2,2,73901414,0.0457364571919225
PPP2R1A,19,52190112,0.0457530849187228
RBM25,14,73071648,0.0458037024714183
UBE2E1,3,23807318,0.0458740724474447
ZNF226,19,44170081,0.0458961946619562
FCGR2B,1,161671395,0.0460182477339389
PITRM1,10,3138035,0.0460868210125921
TNFSF13,17,7559050,0.0461010635512951
SLC25A35,17,8289618,0.0461287994117292
ZNF830,17,34961573,0.0461698560741218
CHST10,2,100393292,0.0462017992777601
SNRPC,6,34757926,0.0462786693417839
SOWAHB,4,76895471,0.0462866618536953
PYM1,12,55901877,0.046347768505866
INTS10,8,19817548,0.0463641495922767
GDAP1,8,74350466,0.0464536519338696
SKAP1,17,48137242,0.0465456284779344
FAM71B,5,157162504,0.0465996338828071
KCNV2,9,2717741,0.0466200123366995
RWDD3;TMEM56-RWDD3,1,95244217,0.0466735959078388
OTOA,16,21678534,0.0467047238643968
CLDN3,7,73769403,0.0467991818074506
KDM2B,12,121430118,0.0468520950335768
UBTD2,5,172211840,0.0468879307956331
TSKU,11,76795647,0.0469830749646284
LARP4B,10,812931,0.0469898997014205
CACNA2D2,3,50364674,0.0469956859395043
ANKRD62,18,12094021,0.0470505819451881
RIMBP2,12,130399140,0.047163953301132
IFNA13,9,21367445,0.0472378249858564
SLC25A4,4,185143380,0.0472773363976992
HIST1H3C,6,26045411,0.0473787124957942
THEG5,19,31592282,0.0474067906313669
TAF1A,1,222558661,0.0474260969627521
SLCO6A1,5,102373358,0.0474917225288196
CDH10,5,24487667,0.047776013522106
OR5H14,3,98149386,0.0477885489389833
WFDC8,20,45552030,0.0477963862470732
UBIAD1,1,11273556,0.047892639253709
ZFP28,19,56539019,0.0479058604359138
DEUP1,11,93332263,0.0479240935550821
CELA3B,1,21977041,0.0479778891775903
OR5L2,11,55827232,0.0479853052809129
NUP43,6,149726969,0.0480470467559225
PRTFDC1,10,24849849,0.0481579859576402
GOLM1,9,86027818,0.0482854836073514
SASS6,1,100085332,0.0483431230884529
PODN,1,53062223,0.048437016514829
KAT6A,8,41932216,0.0484606474938587
UCKL1,20,63939983,0.0485099014944316
IL3,5,132060707,0.0485449174094374
FBXO44,1,11655857,0.0485594517447122
ZBTB24,6,109465867,0.0485971057454416
VTI1B,14,67651395,0.048617569279176
PPP1R3G,6,5085508,0.0486364391551721
FOLH1,11,49146767,0.0487655728079563
HIGD1A,3,42785287,0.0489148151043503
GFY,19,49426485,0.048932912162449
SF3A1,22,30334661,0.0490203953215995
ATP5B,12,56638333,0.049057386426121
GLI4,8,143269401,0.0492007976876092
BAK1,6,33573819,0.0492106630991553
SMNDC1,10,110294197,0.0492338823800212
PEX11B,1,145912169,0.0492419103585481
NOP10,15,34341997,0.0493532246500331
GYS2,12,21536997,0.0494209713342948
PPP4C,16,30076436,0.0494881497340834
SLC22A14,3,38306028,0.0495505612729292
AMH,19,2249336,0.0496344856488595
ERICH5,8,98064676,0.0497199725619346
ADAMTS15,11,130448976,0.0499368270909918
OTOL1,3,161496809,0.049989008229784
TUT1,11,62575097,0.050056866815503
ERVMER34-1,4,52743860,0.0501035150484787
NOM1,7,156949742,0.0502096857597015
CPTP,1,1326911,0.0503166290970646
ATAD3B,1,1471903,0.0504631446518685
GHRH,20,37254288,0.0504798286540074
MRPL57,13,21176932,0.0506606133414544
POP7,7,100706844,0.0506618425618049
PI3,20,45174929,0.0506929576453243
OR7E24,19,9251046,0.0512745178758602
DTWD2,5,118840924,0.0514042289595097
SLC30A2,1,26039198,0.0515294587268529
FAHD2A,2,95405562,0.0515343410947262
ZSWIM5,1,45018464,0.051613594996183
OSMR,5,38869058,0.0516383238686373
P2RY12,3,151337842,0.051694475895398
ATP9B,18,79096478,0.0517212896087325
ALG11,13,52012428,0.0517388683695723
DLAT,11,112025492,0.0517726993153127
SRSF11,1,70221646,0.0518002794935605
DEFB134,8,11993987,0.0520070367119467
ARNTL,11,13354309,0.0520361336516458
LHFP,13,39343939,0.0521100808428427
PXMP4,20,33707716,0.0521485347315592
GALNT6,12,51354401,0.0523415033052896
INPPL1,11,72224988,0.0523469810083743
CERS1,19,18878951,0.0523638143036739
PPP1R14D,15,40815651,0.0525272077645145
TSPAN4,11,850305,0.0526543223312809
HEG1,3,124970663,0.0527016881214749
GPS2,17,7312775,0.0527772416853619
KLRC1,12,10446571,0.0527871204201041
ST6GALNAC2,17,76566108,0.0530338772351645
POMT2,14,77277378,0.0531179244377357
HOOK1,1,59815134,0.0532167458840402
CTTNBP2NL,1,112416184,0.053296381370958
NF1,17,31156034,0.0533308744083563
SLFN5,17,35258691,0.0533704148123056
SALL4,20,51784273,0.0533919337946853
ZBP1,20,57604589,0.0534733505407881
SYT4,18,43270358,0.0535267370422843
CCR1,3,46203275,0.0535645586193735
GTF2F2,13,45120705,0.0536472114705938
NBPF7,1,119834765,0.0538843082788216
WBP11,12,14787171,0.0539028025964344
C2CD6,2,201487628,0.0539292972988271
CD52,1,26318030,0.0540404033379426
URAD,13,27978158,0.0540579761016804
DEFA5,8,7055435,0.0540621213232204
CNOT6L,4,77720442,0.0541551329253628
HNF4A,20,44355811,0.0542182627270515
C12orf74,12,92706641,0.0542314560182029
IL11,19,55366014,0.0542689135434387
C10orf82,10,116663928,0.0543225080618047
PSME3,17,42833668,0.0543364852690195
CIB3,19,16161484,0.0545582095656254
XAF1,17,6756081,0.0546528019001717
KIAA2012,2,202073635,0.0546580734364822
IFT20,17,28328640,0.054827620654167
SETX,9,132264242,0.0548435989125599
TMEM89,3,48620846,0.0548993974813925
MPHOSPH6,16,82148751,0.0551652039433776
C1QL3,10,16514567,0.0552508746811434
TANC1,2,159065930,0.0553871111308096
PTGIR,19,46621290,0.0555464774141317
RPL7,8,73291061,0.0555772238632731
RNF19B,1,32936811,0.0556427380774048
DENND5A,11,9139687,0.055742279023952
CHAD,17,50465306,0.0557653592474616
MRFAP1L1,4,6709254,0.0558091096125453
UBE2U,1,64204057,0.0558224052982182
CD163,12,7479893,0.0558658065783655
C1QTNF12,1,1242552,0.0558771314215447
CFAP206,6,87409858,0.0560037883472702
MYO3B,2,170199221,0.0562331256879076
TAGAP,6,159035846,0.0562691630871074
CYGB,17,76528582,0.056403271568656
PIGO,9,35089136,0.0564139188525044
RSPH6A,19,45795877,0.0565513328086076
GLYCTK,3,52290347,0.056666819620019
SCN9A,2,166198676,0.0567587738450313
PTGES,9,129739621,0.0567859327561537
OOEP,6,73368807,0.0568116629337478
ZNF300,5,150895434,0.0569403488289534
CDC123,10,12196258,0.0570184112865987
MIIP,1,12021734,0.0570690788354318
CDC37L1,9,4679781,0.0571255065642727
KCNT2,1,196228238,0.0572634225494452
EHHADH,3,185192254,0.057299601833385
SRGAP1,12,63844823,0.0573849409600344
VKORC1L1,7,65873441,0.0574069924268672
ZDHHC14,6,157382047,0.0575826577877646
MROH7,1,54652964,0.057607539107839
ACOX3,4,8366971,0.0576913938507725
APBB2,4,40816103,0.057692432794916
GHSR,3,172445189,0.0577001080516121
VCP,9,35057129,0.0577216564131452
EFNA4,1,155063831,0.0577632030057308
C1orf210,1,43282785,0.0578275320868064
TET1,10,68572349,0.0578331832620574
IL23R,1,67168147,0.0578579646619386
C16orf47,16,73127365,0.0579671261197596
RHBDL3,17,32266205,0.0579899890161282
EQTN,9,27284727,0.0581406968508876
MTRF1L,6,152989897,0.0583202688337244
BOP1,8,144262175,0.0583542354556389
ZMYM4,1,35269052,0.058436619226498
OR7A5,19,14827290,0.058460472975987
IL4R,16,27340220,0.0586490816905579
TNFSF8,9,114894089,0.058815474993829
SLC35G4,18,11609597,0.0588231023758855
PRAMEF4,1,12879555,0.0588295087061048
PPFIA3,19,49127916,0.0588378681095555
CDH7,18,65762889,0.0590255469619875
TERT,5,1253775,0.0590523173563124
GINS1,20,25407839,0.0590609221377408
ACER2,9,19409102,0.0590626013979714
TAF5,10,103367996,0.0592562074493981
MFSD7;MYL5,4,681959,0.0592913438100078
NPAP1,15,24675868,0.0593097489579647
ILF3,19,10670974,0.0594356047396822
ROS1,6,117288519,0.0594496294613355
C3orf56,3,127196688,0.0595477191917555
LRRC59,17,50383002,0.0595966017208915
METTL9,16,21597258,0.0596726789146669
WASHC1,9,14811,0.0597465944302245
SCGB1A1,11,62419103,0.0598443544808467
TMEM121,14,105528845,0.0599902171436189
CWC15,11,94963473,0.0600494879460487
CCDC50,3,191329723,0.060056135489762
FRS2,12,69569063,0.0600927345485051
MYL10,7,101613492,0.0601294829551463
BSX,11,122977657,0.0602033315456239
TUBGCP2,10,133279783,0.060266502260825
EPRS,1,219968817,0.0603728680793543
PPP5C,19,46347098,0.0603752254506098
LOC729159,16,60358457,0.0604184351885685
RNF187,1,228487495,0.0605595469187875
TUSC5,17,1280002,0.0606029335993673
FKBP6,7,73328276,0.0606172545278271
ADAMTS9,3,64522181,0.0606226261846168
ACTN4,19,38647765,0.060794357441056
CYTIP,2,157415685,0.060827273664915
ACTC1,15,34790435,0.0608553446328696
RNF224,9,137228628,0.0609083882349865
LSAMP,3,115810327,0.0609090809414145
MCF2L2,3,183179380,0.0609148972213188
SLC7A2,8,17538837,0.0609236701746256
LCN10,9,136739548,0.0609681314810674
HNF1A,12,120978797,0.0610213413815529
ACSS3,12,81078133,0.061173114055509
ARPC4,3,9793126,0.0612796096141804
PPARGC1A,4,23795829,0.0612943300127912
SEC11A,15,84669959,0.0614018266098076
PDE6G,17,81651090,0.0616435282671847
SLFN14,17,35548261,0.0617094392819674
THRA,17,40076871,0.0617416259251807
KITLG,12,88505210,0.0617566571732292
C21orf59,21,32601870,0.0618189319156531
RRM2,2,10122623,0.0618380020758444
MED21,12,27022584,0.0618486387508683
ANAPC7,12,110374144,0.0619160235525391
TMEM44,3,194588540,0.0619228819424948
GPR4,19,45590783,0.0619734838984429
AP3S2;C15orf38-AP3S2,15,89835520,0.0620402548580927
FRMD3,9,83247933,0.0621232032546349
CCDC69,5,151183438,0.0621532809214072
ZNF181,19,34735039,0.062200164390524
SLC6A11,3,10816296,0.0623278617795965
ENGASE,17,79074955,0.0623336976182304
ONECUT1,15,52757580,0.0625411057856231
EGR3,8,22690498,0.0625956020062812
FKBP11,12,48921990,0.0625973674820272
C10orf99,10,84173855,0.0627146695215859
FADS1,11,61802858,0.0627190756873987
PPBP,4,73987298,0.0627322754228548
AURKB,17,8204876,0.0628302224549971
TMUB2,17,44189021,0.0628754250968135
CCDC87,11,66590506,0.0628774895821068
ZBTB47,3,42658360,0.0628943891401927
CATSPERE,1,244461430,0.0629703048125042
NFKBIZ,3,101849665,0.0629706326469038
DPYD,1,97078987,0.0629721341231592
NDUFA10,2,239961138,0.0630246228641653
THBD,20,23047808,0.0630914116077989
SLC8B1,12,113299794,0.0631333413087551
RHD,1,25272555,0.0631848062166249
GPC6,13,93227476,0.0632452833469505
CFI,4,109740907,0.06350255237395
NCAPH,2,96341657,0.0635158784800202
YARS2,12,32747247,0.0635170246828426
PFKM,12,48107416,0.0635679875132791
TTC30B,2,177550779,0.0638470813622667
TMEM173,5,139476272,0.0638630285917283
TMEM106C,12,47964240,0.0640786584196805
LRRTM4,2,76748711,0.0641802521200856
TMPRSS11F,4,68053941,0.0642228927433584
QRFP,9,130893428,0.0642515915200977
OR4F5,1,69149,0.0643285558745795
DKKL1,19,49364003,0.0643721835958708
DEFB110,6,50009143,0.0644023923456545
GBF1,10,102258942,0.0645102097255237
GSTK1,7,143263514,0.0645279588074668
PIKFYVE,2,208271524,0.0645488364712448
MUC15,11,26561065,0.0645646692643796
RAB32,6,146543885,0.064612855753051
IFITM5,11,298514,0.0646327274825409
ZNF592,15,84782743,0.0647593413316884
IQCK,16,19718307,0.0647594994669993
STPG3,9,137251294,0.0648449395302358
KLHL26,19,18637058,0.0650080247129727
PRELP,1,203483186,0.0650144106617987
ANKRD1,10,90912873,0.0652741193869818
KCNAB2,1,6040585,0.0653209031171471
RABEP1,17,5282500,0.0655458817400167
CEP350,1,179986231,0.065754419787081
MYL2,12,110911109,0.0658531960641792
ZNF672,1,248847294,0.0658777485584614
SMR3B,4,70384521,0.0659026588021429
FOXS1,20,31844556,0.0660479084704799
C1QTNF9B,13,23891359,0.0660971819552132
LCN12,9,136952328,0.0662417505734911
C22orf46,22,41690628,0.0662557776134362
RARRES1,3,158697728,0.0664973065206506
PLK1,16,23678966,0.0665331720247545
SMU1,9,33047321,0.0665500187202358
ZNF142,2,218638355,0.0665894319037479
ZNF662,3,42906388,0.0666849537402203
WDR82,3,52258537,0.0666898902072898
IMP3,15,75639625,0.0667357262932958
COL7A1,3,48564420,0.0667410443886153
DOK1,2,74554755,0.0667679019110133
EIF2B5,3,184135429,0.0669157167525986
KDELC2,11,108474832,0.0669609816303512
TSLP,5,111071903,0.0670327104972355
GANAB,11,62625819,0.067034677801304
CREM,10,35137845,0.0671542794274133
C12orf65,12,123253679,0.0672574313583331
TUSC2,3,50326129,0.06726968994454
IGFL1,19,46229779,0.0674179533552033
BEND5,1,48727929,0.0674369645277415
GABPB2,1,151088205,0.0675695326123813
SLC22A3,6,160348429,0.0676931083832625
CACFD1,9,133460071,0.0676942596473026
ATXN2L,16,28823268,0.0676981328805831
SMIM15,5,61159972,0.0677080403123949
PLXNC1,12,94148997,0.0677588718593123
LGI1,10,93758197,0.0678770870514023
RIF1,2,151410428,0.0680173041809848
DLL4,15,40929848,0.0680847731028702
GDF6,8,96144609,0.0680929305683237
PLA2G2C,1,20164029,0.0681885641222346
ADAM12,10,126017280,0.0682066488606929
GINM1,6,149566451,0.0682848325000026
UBLCP1,5,159268970,0.0683150521845645
