SNP,Chromosome,Position,trait1
ZNF446,19,58477221,0.0252888418536745
IL27,16,28499658,0.0253455486860713
TSHZ3,19,31276564,0.0254054539483245
CPEB3,10,92052222,0.0254091702642747
NAT8B,2,73700629,0.025461003206224
RERG,12,15109159,0.0254930198680955
OOSP2,11,60040521,0.0255512315977778
SSX2IP,1,84647435,0.0256294973834007
MDM1,12,68295264,0.0257857158487568
CDK2,12,55967017,0.0258021919758512
RDH11,14,67678327,0.0258379102362272
GABRR3,3,97986693,0.0258523406973596
ARSG,17,68307525,0.0258795109197976
SGCA,17,50166061,0.0259094763194492
KHDC3L,6,73362739,0.0259164906670375
ZNF548,19,57390102,0.025920794340705
NRG4,15,75955994,0.0259453714130825
CPLX4,18,59296698,0.0259841352684742
STXBP5L,3,120909590,0.0260146043524294
TRAPPC6A,19,45163193,0.0260270118206003
SLC8B1,12,113299781,0.026039243461951
TMEM151B,6,44270746,0.0260867993892179
MBD3,19,1578345,0.0260889319658542
NIPSNAP2,7,55964610,0.0260974478912046
NT5C3B,17,41825552,0.0261866981260683
RAB11FIP3,16,488855,0.0263171831907579
STXBP2,19,7637184,0.0263547637342624
CYP2R1,11,14878126,0.0263882328144879
CGA,6,87085780,0.0264957677468044
RGL1,1,183742212,0.0265561272930562
EFNB3,17,7705604,0.0266137728453087
DET1,15,88512988,0.0266161374147721
CD3D,11,118339172,0.026618326212042
FOXJ3,1,42179744,0.0266402536666562
PKDREJ,22,46256566,0.026719627736326
SMARCC2,12,56163717,0.0267326241617613
SOX11,2,5692731,0.0267385649706577
SEMA7A,15,74410628,0.0267872522897759
COLEC11,2,3604315,0.0268757181721401
GATB,4,151671188,0.0268944716068431
RNF112,17,19411448,0.0269010863052025
TLL1,4,165873915,0.0269502745518759
DPPA5,6,73353337,0.0269704354118653
FLVCR1,1,212858480,0.0269959874587492
CDK5RAP2,9,120389246,0.0270422589468068
SHPRH,6,145886765,0.0271375144952002
CCL20,2,227813912,0.0271771435354375
ATP5E,20,59030346,0.0272418945584735
PPP2R2D,10,131944101,0.0272630051674848
CRYBB3,22,25201434,0.0273504585270227
USP22,17,21004221,0.0275700916401095
KCNA7,19,49070071,0.0276088760441133
TMEM167B,1,109092895,0.0276264361748614
FAM24B,10,122849281,0.0276872932163065
WAPL,10,86437576,0.0276950085930752
FAM229A,1,32361463,0.0277824639547717
DNMT3A,2,25234307,0.027829917502989
CEP78,9,78236361,0.0278396446190112
ANP32C,4,164197054,0.0278464476890294
TRIQK,8,92886660,0.028099650619293
TPSD1,16,1256284,0.0281145379091414
SPRYD4,12,56468598,0.0281442190232416
FAM71D,14,67198163,0.0281954825392035
EIF2A,3,150546809,0.028232854899778
EIF2D,1,206591829,0.0283866606836051
PRLR,5,35065112,0.0284076290302494
KLHL23;PHOSPHO2-KLHL23,2,169735030,0.0284432393997764
NUP98,11,3676173,0.0285462476762633
OR4D6,11,59456985,0.0285499625426952
ANKS3,16,4697038,0.0285824373025524
OLAH,10,15047295,0.0287425303509463
AFAP1L2,10,114296050,0.0287741478645109
FEM1B,15,68278430,0.028905258552276
CDH1,16,68737423,0.0289749675976197
SLX4,16,3582346,0.029177014150099
MRPL11,11,66436035,0.0293667023596433
RSL24D1,15,55182174,0.0293798101571366
AGBL5,2,27052960,0.0293901653399529
METTL2B,7,128476772,0.0293976644304067
BOLA2-SMG1P6,16,29446830,0.0294024691031033
TREM1,6,41276129,0.029517561701024
COQ2,4,83264215,0.0295650008359071
OR10X1,1,158578933,0.0298723942685982
SETDB2,13,49488352,0.0298927316090583
NDUFA4L2,12,57235565,0.0299694342124645
ONECUT2,18,57435733,0.0299972868276818
PRAMEF27;PRAMEF9,1,13175450,0.0300679989264288
SKP1,5,134158444,0.0300898420844424
DLL4,15,40929848,0.0302618256238969
ADGRL3,4,61497303,0.0302703312276494
ERO1A,14,52643577,0.0303491213873172
ATP2A2,12,110281883,0.0304013566983354
OR2T12,1,248294638,0.0304217267433221
TMEM158,3,45225130,0.0304403656796001
ZNF180,19,44476470,0.0304795028876298
PYDC1,16,31216782,0.0304960225278619
HELQ,4,83407479,0.0306743892827683
CCL13,17,34356539,0.0307161781671592
S100A7A,1,153418098,0.0307542571643136
LEP,7,128252039,0.0307653711089074
ADPRHL2,1,36088918,0.0308764620206204
POMT1,9,131504285,0.0309811463989025
TRIM8,10,102644640,0.030998641904559
SPDYE3,7,100307890,0.0310215428185499
SPTSSA,14,34435209,0.0310466108407623
LAMA3,18,23689699,0.0312330849582169
SLITRK1,13,83879475,0.0312944942287815
RNF34,12,121416160,0.031346349438929
DEGS2,14,100146813,0.0313944323691643
STYXL1,7,75996479,0.0314737806358544
DCSTAMP,8,104348554,0.031500820040836
MEA1,6,43012481,0.0315614870963472
SPTSSB,3,161346122,0.0316235200079003
AGXT2,5,34998754,0.0316423892016074
FZD5,2,207766986,0.0316548323310255
CD2AP,6,47503312,0.0316617068576693
ZNF430,19,21056656,0.0317388077138916
PROSER2,10,11852077,0.0318192464105995
UFSP1,7,100888843,0.0318882365384442
SLC25A38,3,39383726,0.0319207672744233
IL5,5,132541824,0.0319434648478641
GPATCH8,17,44397578,0.0320379397056153
FAM214B,9,35105231,0.0321048845676515
AKAIN1,18,5145573,0.0321056697099618
RGMA,15,93045015,0.0321201957432133
SEPT3,22,41977065,0.0322047905958133
VPS41,7,38726256,0.0323624177239462
CDC25C,5,138285714,0.0323701105703604
CDK14,7,90596653,0.0323871547486672
STK35,20,2101881,0.0324469333183444
DDX46,5,134763933,0.0324991798973262
PRMT6,1,107056726,0.0325579974335857
PAX5,9,36840584,0.0329555101030785
OLFM2,19,9854219,0.0329721300598731
HMGN2,1,26473492,0.0330851927282063
ANKDD1A,15,64911925,0.033168625505859
DYRK4,12,4591185,0.0332185766204313
DEFB108B,11,71833210,0.0332357551618904
ZBED9,6,28574897,0.0332659235008484
PXDC1,6,3723671,0.0332753718160241
CLN6,15,68208147,0.0333053937750362
FAM118B,11,126235023,0.033332257870814
AK1,9,127868039,0.0334091083327097
DNAJC11,1,6635689,0.033492659502937
CFAP100,3,126396005,0.0336756320812382
KTN1,14,55612076,0.0337956429738815
ATP5L2,22,42639988,0.0338908991728324
HOXB1,17,48529554,0.0338957395505274
RPL23A,17,28720009,0.0339545403291009
NUF2,1,163326106,0.0339815074002234
HSPB11,1,53921658,0.0340554955339178
PGBD5,1,230323435,0.0341202963432121
COLEC10,8,119067295,0.0341242145079966
SRPK1,6,35835320,0.0341991867666729
RAB44,6,36704240,0.0342051009853616
PTPN2,18,12785828,0.0342288231773038
BTC,4,74748057,0.0342457652317796
SAMD9L,7,93131254,0.0343092598282591
CDYL2,16,80604449,0.0343915183005998
CRISPLD1,8,74986014,0.0344305739921736
CLCNKA,1,16022641,0.0344392011319669
CHST9,18,26916270,0.0345096265113884
SGPL1,10,70844489,0.0345691122374631
ZSWIM5,1,45018464,0.0345924426278997
EPHA5,4,65324128,0.0346945052742287
SMOX,20,4175076,0.0346979017740511
SPCS3,4,176320186,0.0347719172930242
ATM,11,108227637,0.0348223089178396
VDAC2,10,75211178,0.0348488109168645
GDF9,5,132861594,0.0348610569734517
UGT2B15,4,68663134,0.0349805139266278
COMMD3;COMMD3-BMI1,10,22316418,0.0350217360059021
NUDT5,10,12167710,0.0350244621685115
PCBD2,5,134905147,0.0351109575980435
ADAMTS9,3,64522181,0.035152029656493
TSPEAR,21,44499787,0.0351556227411034
SST,3,187669135,0.035200444250699
PIN1,19,9835359,0.0352450796040757
RAB43,3,129091121,0.0353309027186807
NMNAT1,1,9972086,0.0353520667887559
GALE,1,23795984,0.0353759694240362
MACROD2,20,13995792,0.0353860141944277
CHADL,22,41229705,0.0355096100457376
NCR2,6,41335887,0.0355393427931242
ZNF853,7,6617206,0.0355813645831983
FER1L6,8,123956021,0.0356538818097328
ALDH8A1,6,134918415,0.0356556784268518
ZNF564,19,12526453,0.0358521125293241
SERPINI1,3,167789211,0.0359514268357215
PRKCH,14,61322115,0.035960642296003
DNM1L,12,32679379,0.0359753789099966
TAAR5,6,132588698,0.0359873622619031
TRPM1,15,31050425,0.0360501737962873
FBXL20,17,39264239,0.0361420581072363
IRF5,7,128942118,0.0361592665142627
C19orf70,19,5678562,0.0362029818321643
AACS,12,125065587,0.0362209830814357
ZNF585A,19,37151612,0.0363436048203851
UBA3,3,69055495,0.0363656668167736
PAQR9,3,142962235,0.0364415776535382
SLC27A2,15,50182482,0.0364446607426485
LALBA,12,48568013,0.036472326904372
TAF11,6,34878603,0.0365036848115102
NPW,16,2019905,0.0365565394070829
PGLYRP1,19,46019240,0.0365805417174023
POLR1D,13,27622882,0.0365927505822069
HTR1F,3,87990796,0.0366066257719915
FBXW11,5,171868646,0.0366574774421549
TWIST2,2,238848262,0.0366789924413743
KCTD4,13,45193811,0.0366979436218494
PHTF1,1,113697709,0.0368343345801818
CREG2,2,101350928,0.0368410118882984
ATP5O,21,33903534,0.0368938157635872
MIA2,14,39234130,0.0369644190995624
SALL4,20,51784273,0.0370832710879599
REXO5,16,20806975,0.0371853822127611
FABP1,2,88123073,0.037198893196235
NNAT,20,37521348,0.0374026214819896
WDR34,9,128633751,0.0374031182176314
MAP3K7,6,90516517,0.0374125846262021
DCTN4,5,150711157,0.0374508956932962
PCTP,17,55751143,0.0374593093123085
KLHL2,4,165210161,0.0374846823572775
CLDN25,11,113779812,0.0375618671051865
PRICKLE4,6,41783481,0.0375998692196708
FYTTD1,3,197749990,0.037750143984976
RAP2A,13,97434475,0.0378832342118267
S100A13,1,153618925,0.0378969070649472
CDK10,16,89686711,0.0379369680506486
CLUL1,18,617995,0.0379554280037704
T,6,166158322,0.0379941821400852
ZNF540,19,37599661,0.0380793521845376
KMT2B,19,35718020,0.0381099594760363
PMAIP1,18,59900180,0.0381713316989527
KERA,12,91051380,0.0382453627831413
HACE1,6,104729667,0.0382917157754706
CC2D2B,10,95922016,0.0382994572397561
MFSD2B,2,24010121,0.0383621797358962
CSHL1,17,63909713,0.0384374537574534
SERPINA4,14,94561722,0.0384918552884022
GPAT4,8,41599173,0.0385932341235876
MKL2,16,14140610,0.0387219214063131
VEGFA,6,43770712,0.0387398892237671
TIMM29,19,10928823,0.0387961880674769
XRN1,3,142311564,0.0388065771822583
FCGR2C,1,161589590,0.038832503192352
RGS7BP,5,64506646,0.0389270062727
ROM1,11,62613284,0.0389614461041031
TIMM10,11,57528718,0.0389860222248306
CDKN3,14,54399904,0.0390479880653936
APOBEC3F,22,39042930,0.0390652167983911
SCN5A,3,38550326,0.0390981813863738
UBAC2,13,99200924,0.0392064577920993
ECSIT,19,11506188,0.0392161478997202
PXDN,2,1634217,0.0392337814451965
ZFAND5,9,72356948,0.0393068303007685
TSPAN17,5,176647618,0.0393091933175046
PTEN,10,87864404,0.0393266416216868
ZNF30,19,34929955,0.0393579429370529
PLEKHA6,1,204223486,0.0394816127546325
MICU3,8,17027282,0.0395086087046121
DGKH,13,42048776,0.0396186659321189
DNAJC16,1,15529131,0.0396367346720182
AFDN,6,167827149,0.0397080383837152
GRIA1,5,153490907,0.0397200316658778
BICRAL,6,42822025,0.0398270670867861
EN1,2,118842967,0.0398314827397551
DDX5,17,64499940,0.0400619726984855
PCM1,8,17935642,0.0400790306771533
AP1M2,19,10573066,0.0401077845365685
NPIPB4,16,21835865,0.0401124360125376
GXYLT1,12,42087803,0.0402276244161359
MTSS1L,16,70663691,0.0402714281302382
PPIL1,6,36855814,0.0402912707501208
CXCL12,10,44372928,0.0403231102124875
ZCCHC6,9,86301284,0.0403584683593013
OR10T2,1,158398529,0.04039896095974
FGF5,4,80266826,0.0404352894540368
FANCF,11,22624724,0.0405050400529208
HPGD,4,174491963,0.0406310755773928
SPPL2A,15,50719941,0.0406401997590374
KIF9,3,47228662,0.0406643596766409
IP6K3,6,33722782,0.0406684383134527
COMMD6,13,75526629,0.0406711529529797
METAP1D,2,171999977,0.0406904713574265
KATNAL1,13,30208595,0.0407084058616559
IL18,11,112143604,0.0407306157903857
NLRP13,19,55892099,0.0408484494706016
DEPDC7,11,33015969,0.0409641624774395
TRIM37,17,58999390,0.0411592310883047
DTNBP1,6,15522983,0.0411943393134324
ZNF70,22,23743834,0.041294336650874
CHCHD3,7,132785642,0.0413112434180661
LEXM,1,54806120,0.041342003568267
POLE,12,132624741,0.0413490997592788
FBL,19,39834546,0.0413606420945748
PPIL3,2,200871427,0.0413621776487342
C8orf86,8,38512403,0.0414772772775321
CCR7,17,40554791,0.041563274253644
PDLIM1,10,95237963,0.0415774428000164
KCNMB2,3,178807419,0.0415809154135526
TRPC4,13,37636934,0.0416563354520312
WDR55,5,140664914,0.0416934441371013
VIM,10,17229468,0.0417847420266169
NANOS1,10,119029803,0.0418310347272751
SIPA1L2,1,232399140,0.0420438134828393
KISS1,1,204190507,0.0420484907360967
CCDC159,19,11346618,0.0420596056266936
RPL17;RPL17-C18orf32,18,49489384,0.0420791317534064
KIAA1257,3,128910304,0.0421028234305855
OBSCN,1,228211809,0.0422163867749162
OR52K1,11,4488901,0.0423496249119881
HOXB3,17,48550384,0.0424191597078566
TXNDC5,6,7883152,0.0424192908713943
LOC100130370,17,81379725,0.0424317499955769
CPNE9,3,9703998,0.0424881533645637
HPR,16,72073930,0.0425207457289943
SSTR2,17,73169357,0.0427920021940239
LBX1,10,101227276,0.0428222113576767
C5orf52,5,157671619,0.0429269729697309
C9orf66;DOCK8,9,214978,0.0429409347926866
EGR2,10,62813244,0.0429482122467979
FOS,14,75279013,0.0430460314578021
MYL7,7,44138952,0.0431315791197899
SH3BGR,21,39451947,0.0431570024115618
USP42,7,6111144,0.0432622718039178
CTTNBP2NL,1,112416184,0.0433603710078835
ECE2,3,184249695,0.0433974572583675
KRTAP2-2,17,41054930,0.0434040118698547
ZNF232,17,5105831,0.0435038570565546
LCE2D,1,152664122,0.0435133267653168
CDH13,16,82627076,0.043652373112588
CAAP1,9,26842306,0.0437493876224712
FADS3,11,61873831,0.043980676006377
WDR41,5,77433149,0.0439952167900484
DMTF1,7,87165009,0.0440872483934516
PPRC1,10,102133070,0.0441493975113292
IQCA1,2,236324702,0.0441614095828265
TMEM248,7,66941905,0.0443137744911875
C8orf74,8,10672687,0.0443394142110562
PDLIM3,4,185502313,0.0444305373612912
DEFB131B,11,71878457,0.0445106417361066
INSC,11,15112477,0.0445198008319592
GNAL,18,11689659,0.0446142144799473
HARBI1,11,46603622,0.0446368249592726
ZNF394,7,99493536,0.0446368905478675
CAMK2A,5,150223007,0.0446562966041542
CSTF1,20,56395556,0.0446952020155862
JCHAIN,4,70656391,0.0447209837868325
SLC25A24,1,108136684,0.0447241953441734
OR4F21,8,166096,0.0447458540045089
RGS9BP,19,32676273,0.0447822560130542
DPT,1,168696554,0.0448340238489814
POLD3,11,74592674,0.044841371330804
AQR,15,34856845,0.0450412857824646
ZFAND2B,2,219207009,0.045113461697875
METTL13,1,171781980,0.0451195534275437
TNFSF8,9,114894089,0.0452121576025022
PHF2,9,93576796,0.0452543446373317
TRIM64,11,89968654,0.0452839622507659
EMC1,1,19219307,0.0453245231697713
BLOC1S3,19,45179313,0.0453337683781754
HOXB5,17,48592257,0.0453722370854283
ABCA1,9,104784337,0.045380491294748
HOXA5,7,27141860,0.0453979179068015
MAP3K7CL,21,29085862,0.0454756353133462
TRIM13,13,50011936,0.0455539478253542
GBP7,1,89132191,0.0455940240722222
NAALAD2,11,90134758,0.0456317572763294
ROPN1L,5,10442170,0.0456632112669331
SMCHD1,18,2656100,0.0456707060247613
THPO,3,184372521,0.0456769504377128
CCT2,12,69587535,0.0456816293958199
GIMAP1-GIMAP5,7,150737538,0.0456888068440529
ATP13A2,1,16985990,0.045698667712741
LRRC30,18,7231161,0.0458206163493267
ZACN,17,76079277,0.0458871478296777
ATOH1,4,93828936,0.0459814241232419
HSF2BP,21,43592238,0.0459836643996802
S100A8,1,153390108,0.0460189918754903
CPEB1,15,82555875,0.0462520765198272
MADCAM1,19,496501,0.0462737628568078
SCO1,17,10681132,0.0462812043378535
B3GNT7,2,231397741,0.0463663428778649
LOC283710,15,31229302,0.0464485252773803
LCN10,9,136739548,0.0464790047716507
TAC4,17,49838644,0.0464858445343962
HTR6,1,19665760,0.0464977814973757
KCNH8,3,19148774,0.046577931960929
KRTAP10-3,21,44558072,0.0466246195390622
C4orf45,4,158915190,0.0466513624135824
TMEM87B,2,112055617,0.046661488533088
DACT1,14,58638209,0.0467226041067497
THSD1,13,52377427,0.046866709103812
SPATA25,20,45886525,0.046869156852188
SNCB,5,176620838,0.0468858081842827
ZNF700,19,11925214,0.0469197331730308
CHRNA2,8,27461651,0.0469427393022284
GINS1,20,25407869,0.0469819977800846
IZUMO1R,11,94305648,0.0469959116335846
TP53I3,2,24077593,0.0471281532855691
CNDP2,18,74499978,0.0471347192708754
ATP5I,4,672506,0.047187867590287
C17orf67,17,56795071,0.047345409025442
ST6GAL2,2,106806706,0.0473557718640472
LRIT3,4,109848202,0.0475016534167378
NUDT16,3,131381805,0.0475415183607292
SP9,2,174336174,0.047571499246992
NPTXR,22,38822622,0.0479539131575308
UBL5,19,9828393,0.0480395440467406
CSNK2A2,16,58164076,0.0480422781295854
GBX1,7,151148596,0.0482968825042049
HTR1D,1,23193093,0.0483523170257921
PRC1,15,90967159,0.0484303287411123
MX2,21,41376919,0.0484798114454786
BGLAP;PMF1-BGLAP,1,156242567,0.0485547737053975
OXCT1,5,41731737,0.0486218221084397
ENPP7,17,79731140,0.0486476878042146
ONECUT3,19,1753664,0.0486590701516083
KLK1,19,50819223,0.0487531397600299
NOL6,9,33462669,0.048877821087334
TAAR8,6,132552693,0.0489550720954952
TMEM40,3,12734778,0.0490111516285732
AGBL3,7,134987958,0.0490872740033385
PDE6B,4,625649,0.0490961240860618
PRND,20,4724558,0.0491973738219903
OR4M1,14,19780384,0.0492209223881049
SULF1,8,69563980,0.0492389833084405
SDC2,8,96494288,0.0492536470612854
RD3L,14,103940816,0.0492555116354589
LOC100996842,17,7582217,0.0493162611860702
RUVBL1,3,128081270,0.0493420601886494
ACOT13,6,24667289,0.0494026420625209
CUX2,12,111214200,0.0494246445768537
MFF,2,227329767,0.0494428302335959
SRPK2,7,105117924,0.0496869757363115
DEFB132,20,257780,0.0499008969748013
KRTAP10-7,21,44600629,0.0499656962812463
PHF11;SETDB2-PHF11,13,49506656,0.049972587253707
RBM38,20,57391610,0.0500207487200494
CNTRL,9,121088346,0.0500378320415241
DUOX2,15,45094160,0.0501649116795502
SHH,7,155802900,0.0502030587381326
EMC3,3,9964104,0.050220006165436
ABI3BP,3,100750532,0.0503452261320354
WDR83OS,19,12668402,0.0504372252868527
LIMCH1,4,41360895,0.0505199027957919
PPAT,4,56395402,0.0505606695240668
CDC42EP1,22,37566355,0.0505786669631691
ALKBH3,11,43882666,0.0505858160669845
RIMKLA,1,42381028,0.0506294328494736
BMP1,8,22165406,0.0506754270672071
BUD31,7,99411124,0.0507131177704091
KIF26B,1,245155468,0.050713143675171
MTHFD2L,4,74158139,0.050739556854635
YBX2,17,7289530,0.0508085408742948
TECR,19,14529697,0.0508252471898196
PPID,4,158709753,0.0509155805378173
COA1,7,43639587,0.0510504646629888
IRAK2,3,10164965,0.0512062757658698
RPL41,12,56116789,0.0512414604825997
PFDN1,5,140245988,0.0513112191307502
NOL10,2,10572126,0.0513923311738759
ZNF512B,20,63959904,0.0514062289011674
VHLL,1,156298783,0.0514112384198272
SMC2,9,104095388,0.0514392585672452
UTP4,16,69133466,0.0515170328604945
CCER1,12,90953646,0.0515243545536991
VIP,6,152752220,0.0515491105980306
METTL21C,13,102686047,0.0515502226897387
OLFM1,9,135075708,0.051579859834707
RASAL2,1,178094493,0.0516121027670056
LRRC3C,17,39943953,0.0516408889859559
TAAR1,6,132645015,0.0518499031695421
DNAJB14,4,99901086,0.0518682330439019
PLD2,17,4807830,0.051910630765391
UBE3A,15,25340227,0.052003768421749
NLRP14,11,7038594,0.0520373463985251
AKR1E2,10,4826329,0.0520860053172783
CEP97,3,101726606,0.0521444623939979
IGDCC3,15,65328917,0.0521936267651033
FCGR3A,1,161543028,0.0522056943398848
SHROOM1,5,132822810,0.052210886982234
GLYATL1,11,58943301,0.0522258511292426
FBXO40,3,121621442,0.0523163030875731
CYFIP2,5,157285467,0.0523506305943234
EPS8,12,15621321,0.0523871098056744
SEPT11,4,76949907,0.0524590408576867
SLC22A31,16,89196009,0.0524724134055887
ASH1L,1,155337668,0.0525792343751709
CCDC88A,2,55291715,0.0526186438745978
CDKN2AIPNL,5,134409913,0.0526607070696516
ENTHD1,22,39743714,0.0526744698862245
EDEM2,20,35115507,0.0527488354285708
XPOT,12,64410054,0.0527911737917641
NBPF4,1,108223709,0.0528751576809183
HBB,11,5225612,0.0528810572328025
PSPH,7,56011767,0.0529595838151208
C1S,12,7062477,0.0530351106149209
IER3IP1,18,47156205,0.0530624557396187
MAPK4,18,50663974,0.0530829405706763
JRKL,11,96390726,0.0532839002553954
CYTH4,22,37282576,0.0533579814881041
DDIAS,11,82914751,0.0534938557485076
MSI1,12,120345604,0.0535381992454232
OSBPL3,7,24800209,0.0535889723784814
PCSK9,1,55039860,0.0536956254338079
SIGLEC10,19,51411127,0.0540334218060854
ACOT7,1,6264601,0.0542461407622407
SLC25A19,17,75273455,0.0542899049611107
NUB1,7,151341826,0.0542991125694589
PTGES3L,17,42969161,0.0543032174421136
GLT6D1,9,135624117,0.0543560942541009
HAPLN1,5,83641500,0.0545181679423383
GHRH,20,37254288,0.0545491973000263
AVPI1,10,97677894,0.0546322910078447
SFXN4,10,119141302,0.0546500870818466
IL12A,3,159989066,0.0546562104363485
MYH7B,20,34977654,0.0547077395102765
NOLC1,10,102152411,0.0547247709206253
GPIHBP1,8,143213275,0.0547489900625744
BCL2,18,63318156,0.0547585214663669
NCKIPSD,3,48674590,0.0548017839285324
RBFA,18,80034502,0.0549539707317781
ALKBH8,11,107504687,0.0550553677712962
IQCC,1,32205706,0.0551198358841224
BTNL9,5,181045508,0.055130046025949
PDIA3,15,43746546,0.0551542992565081
C5orf63,5,127051820,0.0551838117065327
DIDO1,20,62879234,0.0553138193577817
ACSM2B,16,20537261,0.0554264740575016
ZNF319,16,57996554,0.0554320957121088
PDIA2,16,283176,0.0554406357609293
PLVAP,19,17360537,0.0555606271664048
WWOX,16,78099788,0.0556621548205618
SGCD,5,156344500,0.0557394669929739
