SNP,Chromosome,Position,trait1
PMF1,1,156225559,0.0302924271919549
PSMB7,9,124353602,0.0302944520850325
PREX1,20,48625893,0.0303167361141676
BLZF1,1,169369532,0.0305304118857009
PDK1,2,172556151,0.0305509468830679
NOB1,16,69742340,0.0305613147880417
FAM129B,9,127506862,0.0305880955344278
TLR2,4,153702929,0.0306019295343718
RPS6KL1,14,74907015,0.0306518683723068
OR9K2,12,55129778,0.0308773975408714
EIF2A,3,150546809,0.0309385519021772
AP5Z1,7,4775717,0.0310151817626164
CNGB3,8,86575814,0.031058571016916
ARHGEF11,1,156935999,0.0311464716775253
LGALS7,19,38771839,0.0312181880436123
EIF3I,1,32222587,0.0313907540439062
ACTL9,19,8697498,0.0314064649876946
DAW1,2,227871709,0.0314826064237141
PSMD11,17,32444525,0.031507151825669
CACNG7,19,53912853,0.031590036176648
ZNF536,19,30443576,0.0316291670558244
C11orf58,11,16738792,0.0316374199445389
CASC1,12,25108587,0.0316641916072045
SCAF4,21,31671399,0.031678324344507
MMP2,16,55479479,0.0317463335085718
PTF1A,10,23192532,0.0318186078316191
MRPS27,5,72220946,0.0318514184009357
PREP,6,105278158,0.0318555396214415
ZNF575,19,43534424,0.031950937447758
ZBTB41,1,197159378,0.0319938840238997
WDR88,19,33132176,0.0320381224974746
RGPD5;RGPD6;RGPD8,2,109794476,0.0321438535454872
STKLD1,9,133376474,0.0321943973771313
C1orf174,1,3889963,0.0322199884158604
USP49,6,41798687,0.032307320481289
TRAPPC5,19,7682255,0.0323931236601627
C20orf24;TGIF2-C20orf24,20,36607770,0.0325324390375565
WNT2,7,117278163,0.0326194398619087
NIPA2,15,22851744,0.03272008295081
ZNF143,11,9471326,0.032723969654562
PARD3B,2,204546028,0.03276135867532
MTMR14,3,9649585,0.0327876097299111
ATG9B,7,151015904,0.0327955944121573
NALCN,13,101055335,0.0328423884136817
RPP40,6,4995079,0.0328559595699009
FMN1,15,32964135,0.0328628450529282
TAF3,10,7818741,0.0330025914482323
HYOU1,11,119045622,0.0331121940831347
BCL2L13,22,17638695,0.0331160842247116
ATP2B1,12,89591006,0.0332051440092547
AVEN,15,33866609,0.0332687557522088
KCNA6,12,4810053,0.033328675544179
OSCAR,19,54096917,0.0334096216059558
ADAMTS14,10,70672812,0.0334616218710427
DCST1,1,155034056,0.0334930225882656
LDHD,16,75112400,0.0335078297017581
DYNC1H1,14,101964713,0.0335782836905267
TNS1,2,217804464,0.0336330121619884
UBXN7,3,196356696,0.0336400879022161
PCSK5,9,75891196,0.033685153310241
DVL3,3,184155661,0.0338236733346106
USP6NL,10,11462454,0.0338247886213895
USP35,11,78196246,0.0338630371294485
TMEM132A,11,60924638,0.0338940168791527
LOC100130370,17,81379725,0.0339231821688823
PRMT9,4,147638543,0.0339365391001503
SNAI1,20,49983088,0.0340087634881053
CAMK2N2,3,184260170,0.0340411664728799
RAC2,22,37226683,0.0340769033511279
CCDC129,7,31529776,0.0341301920040969
WTAP,6,159739015,0.0341511066652743
FAT2,5,151505572,0.0342151593365612
ANKH,5,14711205,0.0342292307938382
DDX58,9,32457141,0.0343133230317271
FBXO33,14,39399549,0.0343367674959824
SNTB2,16,69245613,0.034351001358321
GRM2,3,51709018,0.0343536101045974
TREML1,6,41149629,0.034509329795926
RNF138,18,32092786,0.0345818436441347
FZD7,2,202034652,0.0345919204960922
HDGF,1,156743659,0.0346072141278153
SPAG9,17,50966279,0.0346190474787406
DAPK1,9,87499090,0.0346652872751442
KCNN4,19,43767545,0.0346856187930714
SHISA2,13,26046526,0.0347362328210202
N4BP2L2,13,32438672,0.0347674613705509
ALG11,13,52012432,0.0348156187790084
LYPD3,19,43461368,0.0348818871388221
ACOT13,6,24667289,0.0348962819438913
TIPIN,15,66336959,0.0349094244355823
MRPL1,4,77862849,0.0349427353893783
ABCF3,3,184186208,0.0349581100600594
PXN,12,120212421,0.0349637430157669
PADI1,1,17205221,0.0350915941420203
SLC29A3,10,71322775,0.0351984355069734
GOLGA6L3,15,85242972,0.0352716081469304
RNASE4,14,20699390,0.0353837391080362
SPTY2D1,11,18609865,0.0355511541302117
LOC100505549,18,57668069,0.0355696512581054
EML6,2,54725062,0.0355997349423385
CHMP4B,20,33811481,0.0356097530911319
SRRM4,12,118981892,0.0356259766076595
TMEM50A,1,25340533,0.0357088134540511
KCNQ3,8,132129267,0.0357123098279826
MEPCE,7,100430038,0.0357335245713816
PARP6,15,72241468,0.0358097869029419
ENTPD6,20,25196217,0.0358793959675889
MOCS2,5,53098609,0.0359095472812746
SAR1B,5,134606961,0.035940556330377
HENMT1,1,108648595,0.0359728867825776
SLC22A12,11,64591597,0.0360433998547933
HCRT,17,42184176,0.0360822085684916
INA,10,103277213,0.0361678285883377
TNFRSF11A,18,62325366,0.0361689523569905
HIF1A,14,61695811,0.0361969927640238
HPX,11,6431254,0.0363782326961211
PSMA8,18,26133982,0.0364147207365935
B3GALNT2,1,235450213,0.0364301514973423
SPATA31D1,9,81988823,0.0364307903616822
OR8A1,11,124570072,0.0364913169035065
MKRN2,3,12557151,0.0365413485041789
CD81,11,2377553,0.0366257295022385
IFIT1B,10,89378136,0.036653910129384
EBF3,10,129840260,0.0369330047653827
SMOC2,6,168441380,0.0369849085798011
OGFRL1,6,71288952,0.0371296315792092
ZNF37A,10,38114776,0.03720639589397
CCDC66,3,56557243,0.0373212943240673
MORC2,22,30926808,0.0373878263846467
FAM219A,9,34400983,0.0375094033293161
RAD54L2,3,51590439,0.0376014225067097
VENTX,10,133237916,0.0376809500374851
EXOC1,4,55858327,0.0376847935866446
LINGO3,19,2290001,0.0377217360380214
MYADML2,17,81940837,0.0377443208543092
C20orf27,20,3754069,0.03792525031311
ALKBH7,19,6372822,0.038081896370904
PILRB,7,100358309,0.0381173655614834
PDK2,17,50095472,0.0381386625720596
MUSK,9,110668921,0.0382462038724908
CHRNA3,15,78596626,0.0383074950810616
IRF5,7,128942112,0.0383582616584476
GRIN2B,12,13562829,0.0383662296483764
PALLD,4,168511541,0.038504359229469
SLC22A11,11,64556000,0.0385193479633649
HMGN2,1,26473484,0.0385936034113287
CYB5R2,11,7665381,0.0386585012244101
ITSN1,21,33718840,0.0386729676125265
VANGL1,1,115651423,0.0387238208553731
CFDP1,16,75293983,0.0388325744543589
IL17F,6,52236935,0.0388427650114388
ERICH4,19,41443176,0.0388469849741642
PHF12,17,28906194,0.0388665301357048
ST3GAL4,11,126406102,0.0391001099488754
LANCL1,2,210434551,0.0391229148637938
ADGRG5,16,57562098,0.0392071172303899
INTS9,8,28768156,0.0392286803837438
CNPY3-GNMT;GNMT,6,42962289,0.0392489122278508
VPS37C,11,61131820,0.0392567201209995
MXRA7,17,76677602,0.0392792494098809
PEBP4,8,22713407,0.0392935120044413
TAS2R16,7,122994765,0.0392984274162624
GDNF,5,37815654,0.0394117120630915
CRTC2,1,153948119,0.0394223314500882
MTMR2,11,95835303,0.0394836476875146
NME1-NME2;NME2,17,51166864,0.0394932445319182
ATAD2B,2,23752065,0.0397554759261229
CMIP,16,81445257,0.0398747495456376
UBA3,3,69055495,0.0398755788483673
NTSR2,2,11658496,0.0399466643435084
CD8B,2,86815628,0.0400565463789327
F11,4,186267139,0.0400906144331744
NPNT,4,105895659,0.0401369577270876
IPCEF1,6,154159833,0.0403021041625987
SLC22A16,6,110424886,0.0403755840763053
AKAP6,14,32433494,0.0403797082762289
TFAP2A,6,10398428,0.0403875040034921
LEPROTL1,8,30095515,0.0404319647168759
APPL2,12,105174334,0.0404783929466306
FIBIN,11,26994530,0.0405706077737477
TBX18,6,84736692,0.0405807352024752
PAFAH1B3,19,42297110,0.0407277135668171
ZNF728,19,22975471,0.0408182671589644
FAM103A1,15,82989169,0.0409899049123515
SCN4B,11,118137032,0.0410338417851284
CARNMT1,9,74983781,0.0410735088931511
SPCS1,3,52706047,0.0411062614669057
LCE1F,1,152776388,0.0411537822671603
PER1,17,8141084,0.0413819538665163
MFSD7;MYL5,4,681959,0.041470696356986
RIMBP2,12,130399140,0.0414809757978215
PCSK9,1,55039842,0.0415349851119994
PADI6,1,17372254,0.0415351858419468
F12,5,177402294,0.0415368273888586
BCL2L2,14,23308829,0.0415406868508904
HMP19,5,174046772,0.041979308950552
GPHA2,11,64934781,0.0420189039940206
SOS1,2,38985849,0.0420277855551514
SCARA3,8,27649711,0.0421285298303689
SLC2A2,3,170997913,0.042129939597609
FAM49A,2,16552937,0.0421327787905713
OXSR1,3,38165885,0.0421699964316148
CGB5,19,49044219,0.0422357716296381
WDR35,2,19913585,0.0422472451101598
LIN28B,6,104958125,0.0423721531918494
BRINP1,9,119167116,0.0424083969217042
SLC25A41,19,6426394,0.0425524127267551
COX4I1,16,85801208,0.0427488933957655
DISP3,1,11501000,0.0427989674226539
FAM83C,20,35286542,0.042861749776636
TRPV3,17,3513960,0.0428737932864931
PGK2,6,49785935,0.0429401617500602
MAP7,6,136344230,0.0429830002642582
ULK4,3,41246940,0.0430295063348221
QRICH2,17,76274238,0.0430501472906845
RD3,1,211479040,0.0430516914019291
COL20A1,20,63295117,0.0430629976702345
UBR1,15,42945377,0.0430758307826297
ZNF835,19,56663607,0.0431386529367701
RARRES2,7,150338632,0.0431653015429553
ZSCAN23,6,28434482,0.0432886304723172
UBTFL1,11,90085960,0.0432901976873746
MS4A8,11,60700900,0.0433007606977892
PNPLA6,19,7535552,0.04334274666549
SIT1,9,35649884,0.0433522238719356
NEK1,4,169400263,0.0434216793080033
UMODL1,21,42071330,0.0435092410754933
SLC9A1,1,27100329,0.0436838601845562
GALNT3,2,165748784,0.0437599214929604
ANO5,11,22193508,0.043768943579671
USP1,1,62439871,0.043849741051515
ZNF843,16,31435810,0.0438527028254005
HIC1,17,2056312,0.0439762147888897
VWC2,7,49775463,0.0439928526287789
IRF1,5,132483965,0.0440295679183962
ZNF35,3,44651077,0.0441435314084165
GCM1,6,53128216,0.0443548139514927
GOSR2,17,46923193,0.0444333335566842
LTBP2,14,74500885,0.0445410269553999
NGF,1,115286107,0.0445504530754801
OR5K1,3,98469595,0.0445874833245901
ING4,12,6651208,0.0446079253382299
PMPCB,7,103297463,0.0446134959595378
CPAMD8,19,16893110,0.0446366862555869
KCNB2,8,72567751,0.0446533222591333
ZKSCAN8,6,28148439,0.0447371076399962
CALD1,7,134867789,0.044785550590526
CYP4F8,19,15615621,0.0448422554568859
MPZL2,11,118257255,0.0448457735554105
LSM8,7,118184228,0.0448716545446136
BLCAP,20,37518925,0.0449583309116282
KCNQ4,1,40784096,0.0449866791989957
MMP1,11,102790413,0.0450687897628826
LRRC71,1,156920808,0.0450857772378738
GDF9,5,132861593,0.0451118004155799
NOXRED1,14,77394700,0.0451766031139481
G2E3,14,30586733,0.0452051455536356
CNPY1,7,155503074,0.04531127610749
TRAP1,16,3658129,0.0454240214994361
ATP1A3,19,41967251,0.0454320888021831
DIDO1,20,62879234,0.0456216543341009
TBC1D29,17,30560118,0.045739603790497
NR4A3,9,99826793,0.0458361273688055
CYGB,17,76528582,0.0458898046221365
FBXO38,5,148394780,0.0458954331892121
HMGCR,5,75342646,0.0459614588963965
GOSR1,17,30477441,0.0460212397303148
ZBTB25,14,64449631,0.0460492529590039
DIAPH3,13,59666594,0.0461053590840359
ZNF174,16,3402024,0.0461129495893207
ABL2,1,179107737,0.0462456368283855
SCRN1,7,29923962,0.0462963115130429
CEP63,3,134495321,0.0464136806487717
KAT6A,8,41932216,0.0464230455319491
UNC13D,17,75827975,0.0464734028546958
TES,7,116210708,0.0464766928718604
PPP1R26,9,135484521,0.0465141225967446
USP24,1,55069068,0.0465583960125115
OR52I1,11,4594043,0.0467127417552144
CCDC141,2,178834173,0.0468192586110134
SLC12A3,16,56865248,0.0468193256117325
ARHGAP20,11,110579399,0.0471243020300725
POLDIP2,17,28348139,0.0471988352284901
C8orf86,8,38512403,0.0471998741522216
EFNA1,1,155127987,0.0474000244113977
CMTM1,16,66566526,0.0474296141618323
DRC3,17,17977607,0.0474541052839235
BMI1;COMMD3-BMI1,10,22326460,0.0474696479689619
DYNLRB1,20,34526269,0.0474899045333511
KIF6,6,39343340,0.0475617567395463
GDPD5,11,75435511,0.0475914219102086
API5,11,43312137,0.047591525674454
LCA5,6,79487041,0.0476611640818834
SLC39A2,14,20999462,0.0476672398902324
TRIM66,11,8617972,0.0477059301891715
ZNF496,1,247300538,0.0477599431362076
MMP15,16,58026351,0.0477925060433695
NCAN,19,19216969,0.0478045341578797
C6orf223,6,44000632,0.0478071954178035
BTBD17,17,74356661,0.047889643175861
CCR4,3,32953425,0.0478961221927605
CAMLG,5,134738624,0.0479478351829189
TPX2,20,31757491,0.0481899969619297
CARD14,17,80181454,0.0482425142032873
LBX1,10,101227276,0.0482749062132487
GSTM2,1,109668124,0.0483422122307314
ZBTB49,4,4299947,0.0484238888548254
NSMF,9,137449405,0.0484860034198031
TNIK,3,171063957,0.0485273542978917
CNTNAP5,2,124025666,0.0485597657140383
HIP1R,12,122834978,0.0485599067698576
C7orf43,7,100155019,0.0486032305400929
FNDC1,6,159169619,0.0486325042990152
PTP4A2,1,31908874,0.048746780862752
YWHAZ,8,100920698,0.0488168849001914
LIG1,19,48115648,0.048941431284891
KLK3,19,50854969,0.0489895694318864
CDH1,16,68737423,0.0490492953300284
KLHL32,6,96967077,0.0490872697489769
ZNF775,7,150388480,0.0491141830206097
NEIL1,15,75347795,0.049119784121849
SLC5A6,2,27200457,0.0491806066386864
CCDC60,12,119335178,0.0491917689518474
PSPH,7,56011767,0.049241442740263
ICAM4,19,10287014,0.0492587427560358
GPR160,3,170084012,0.0493000368234841
PAQR5,15,69360087,0.0493358258437874
PRSS22,16,2853115,0.0493902529165887
MUSTN1;TMEM110-MUSTN1,3,52833329,0.0494847652374157
CDCA3;GNB3,12,6846814,0.04949113144863
IPO13,1,43947610,0.0495766896523098
CNIH4,1,224356929,0.0496036700003024
CCL13,17,34356539,0.0496702977420437
RAPGEF2,4,159104202,0.0497646401413222
LAMA3,18,23689699,0.0497917563615587
OR11G2,14,20197371,0.0498070085264646
CBARP,19,1230900,0.0498439549556144
ZBTB43,9,126832522,0.0498586607011994
TDRD9,14,103928513,0.0498888525715754
ATP5L2,22,42639988,0.0499013039951409
PCDHB2,5,141094794,0.0499132070783685
ANGPTL7,1,11189592,0.0499451140102503
PLEKHB2,2,131120946,0.0500329463571465
GOLGA6L9,15,82431866,0.0500400489782703
GALNT8,12,4720691,0.0500532456742305
SNX27,1,151612202,0.0501400187028528
HACD1,10,17590371,0.050160393013678
POU3F3,2,104855523,0.0503862839689226
SKA3,13,21155148,0.0504188260351921
PSTPIP2,18,45988727,0.0505887290935877
HMOX1,22,35383110,0.0506188549497982
KCNC2,12,75041134,0.0506693240299434
PATE3,11,125788168,0.0506879473352521
POTEA,8,43292522,0.0510343482895023
RFT1,3,53091919,0.0511802180082038
OR13J1,9,35869477,0.0511977925087168
CLHC1,2,55175803,0.0512163590013734
NIT2,3,100334793,0.0512315294111088
SYT13,11,45244086,0.0513872662473165
KIAA1191,5,176347601,0.0514346277806269
NPHP1,2,110123838,0.0514598392598199
C9orf135,9,69820904,0.0514668169070455
MGAT5,2,134254410,0.051469165242523
FGF20,8,16993076,0.0516121462058756
MICALCL,11,12292167,0.0517184039465567
TBC1D19,4,26584224,0.0517987205304552
POLB,8,42338643,0.0518422692721545
ZNF687,1,151286359,0.0518487720172358
OR2M5,1,248145157,0.051853986261745
PTPN22,1,113814915,0.0518648704739437
CNGA3,2,98369979,0.0520710099708663
ZZZ3,1,77565659,0.0521171721402701
LRMP,12,25069420,0.0521535000851112
KRI1,19,10553965,0.0522159802704742
MOB3A,19,2073408,0.0524106691180969
INPP5B,1,37862353,0.0526526217269192
ATP6V1F,7,128862906,0.0526568905053701
FASTKD1,2,169529836,0.0527428599757338
RNF217,6,124962554,0.0529025454781865
SLC35G6,17,7481519,0.0529360461831996
OR2T29,1,248559157,0.0530174260206584
PGAP2,11,3797848,0.0530259059099849
CDK5RAP1,20,33359046,0.0530377737974482
NAPA,19,47488293,0.0530731930918423
C3orf14,3,62320487,0.0531320854113513
ZNF124,1,247156569,0.0532331809632336
MERTK,2,111898740,0.0532662621095579
TNRC18,7,5308110,0.0533043038010634
IQCF5,3,51873733,0.0533967386756541
BTBD9,6,38174998,0.0534005651915708
IL1RL1,2,102338276,0.0534369613370408
NFS1,20,35669632,0.0534755630109101
VPS25,17,42773498,0.0536379917527203
PCDHA13,5,140882272,0.0536809189401439
SULT2A1,19,47871472,0.0538144049845816
SNX2,5,122775115,0.054020235304126
GPR88,1,100538995,0.0540887029591045
EML2,19,45609679,0.0541684990824969
HTR3D,3,184031745,0.0542245724835786
FOXG1,14,28767371,0.0543188676186555
OR1L4,9,122723994,0.0545182861136996
LRRFIP2,3,37053855,0.0545780303531812
PRAMEF2,1,12859022,0.05458888266913
OGN,9,92385623,0.0547206299912496
OSBP2,22,30694063,0.0547318778525852
BHLHE23,20,63006057,0.0548760740604101
AXL,19,41219401,0.0549165240420728
ZNF71,19,56621319,0.0549232939817003
TMEM265,16,30741751,0.0549511891339096
ZSCAN30,18,35253488,0.0550857607330559
MRPL53,2,74472138,0.0551335405252105
COL9A3,20,62817071,0.0551692254693885
RNASEL,1,182575412,0.0552112146022017
LRRTM3,10,66926939,0.0553801716415214
CXCL17,19,42428919,0.0554680813436199
CANT1,17,78993555,0.0555482828739369
KRT76,12,52768725,0.0557101773728677
PPP1R3B,8,9140827,0.0557152140921382
SLC25A42,19,19096146,0.0557786788365816
ALG10B,12,38316897,0.0558316219613483
ANKRD37,4,185396927,0.0559123643722678
NEDD4,15,55829931,0.0559821449316196
CCDC54,3,107377592,0.0559862983622063
USP37,2,218454934,0.0560241149217614
EAPP,14,34516317,0.0561020237878728
TENM4,11,78658066,0.0561560669504512
ZNF546,19,39998327,0.0561685011563062
MS4A4E,11,60214614,0.0563068927615398
CCNDBP1,15,43185507,0.0563303564274471
TRAM1L1,4,117084318,0.056520711708849
C1QTNF2,5,160349178,0.0565354033125421
DDX19B,16,70294852,0.056639666974567
MAPRE1,20,32825939,0.0568556440117162
NFATC3,16,68085708,0.0570137526846607
PSMC5,17,63827497,0.0570465148173095
SEMA3E,7,83367594,0.0571263368402581
THOC1,18,214640,0.0571301940335645
MRPL10,17,47824215,0.0571498167994043
HARBI1,11,46603540,0.0571519797515352
RNF123,3,49691169,0.0572041643610778
C10orf105,10,71715951,0.0572832108305011
MROH8,20,37102693,0.0573119663171922
SGPL1,10,70816863,0.0573644597934548
ZNF429,19,21505774,0.0574499410636709
PCDHB5,5,141135436,0.0574510300281882
UNC5CL,6,41028476,0.0574753669459246
GIMAP8,7,150466699,0.0575242107200287
RASL11B,4,52862524,0.0576686284734753
CSF1R,5,150054072,0.0576715503150129
PILRA,7,100373657,0.0576946314052952
ZNF77,19,2933494,0.0577223273482579
KRTAP26-1,21,30319407,0.0578731182742017
GPHN,14,66508539,0.0579377946103832
PLXND1,3,129556323,0.0579599837225163
ZC3H3,8,143438076,0.0580803294437551
CDC25C,5,138285694,0.0581568742744387
KIAA0930,22,45197188,0.0581985312982778
DZIP1,13,95582245,0.058228416910767
NEK2,1,211663430,0.0582471851203785
AUH,9,91214365,0.058288794901138
GMNN,6,24777272,0.0584152610327665
C9orf47,9,88991008,0.058439968732047
BTBD10,11,13388835,0.0585746336740989
LOC107984974,17,31008752,0.0585752876869633
PTGDS,9,136977588,0.0585811400027325
INPP5D,2,233060584,0.0586190770644228
SHOX2,3,158098040,0.0588180390970515
PPP1R3C,10,91629931,0.0588831495909982
OPTN,10,13109124,0.0589201284930897
ELMO1,7,36855564,0.059061809083189
IDH3A,15,78149414,0.0592513267341993
PARD6A,16,67661061,0.0593172224093892
SMAD2,18,47841900,0.0594940622334897
TRIM69,15,44754900,0.0595697616854552
MAP2K3,17,21284944,0.0596245548176191
CYP2E1,10,133527402,0.0596262788324121
PPIL3,2,200871427,0.0597799665596448
PITPNM3,17,6455348,0.0598283504996832
IST1,16,71894844,0.059876824508531
ANKRD20A4,9,64369684,0.0599335474589938
IDO1,8,39913932,0.0599599493695973
CHRNA7,15,32157673,0.0600698863492589
BOLA1,1,149900139,0.0601002923419116
PLG,6,160702312,0.0602074235802452
ANKFN1,17,56153510,0.0603561530738327
SYNRG,17,37596227,0.060357667605676
CEP104,1,3815407,0.0604428332810143
ZNF550,19,57543213,0.0604480921432137
SSTR1,14,38209396,0.0604722157145009
EPB41L1,20,36125464,0.0604913410929879
DERL1,8,123015451,0.0605501838514377
TTC32,2,19897006,0.0606900119812702
BMS1,10,42784425,0.0606996753887676
ABCA2,9,137007945,0.0608200306061079
ANGEL1,14,76789236,0.06083156642143
SEC16B,1,177929865,0.0608413808469577
GSTK1,7,143263514,0.0608486255667032
MRPL42,12,93476987,0.060885037053089
CDK18,1,205523191,0.0610473345813396
BTBD2,19,1986493,0.0611607285270621
PHF23,17,7235646,0.0612367521390563
KRTAP10-2,21,44550729,0.0612525174029124
KRT78,12,52839117,0.061256671166233
BPTF,17,67825737,0.0612633137102155
ATP5O,21,33903531,0.0613944510014756
PEX11G,19,7477209,0.061401518780553
PRR9,1,153218148,0.0614246553778556
ATG12,5,115831806,0.0615225493346073
HSPH1,13,31137487,0.0615380097737033
SPPL2C,17,45845813,0.0617191701815605
SFT2D2,1,168226097,0.0617337742991364
URM1,9,128371400,0.0617973351930794
C14orf177,14,98716196,0.0618589698673092
ZNF585A,19,37151594,0.0619205007290239
DBR1,3,138161896,0.0619828111481771
PLA2G12A,4,109714421,0.0620588174202303
SSH1,12,108788015,0.0621497595001196
DUSP6,12,89349258,0.0622088463246365
POC1B,12,89421157,0.0622992606465896
PEAR1,1,156903927,0.0623033680560457
HASPIN,17,3723936,0.0623056100232844
OR11H2,14,19712938,0.0625193802180893
CPZ,4,8592829,0.0625305155796423
ALPK3,15,84816907,0.0626537109315357
CCL20,2,227813912,0.062723686877852
LOC730183,16,30697758,0.0627351493241067
HPS1,10,98417580,0.0627973181785801
LARS2,3,45394469,0.0629880024160946
SERTAD3,19,40441503,0.063009911352594
ZSCAN18,19,58084689,0.0631284116916099
PRDM14,8,70052106,0.0631751875969286
INS,11,2159919,0.0632499644239567
PWP2,21,44108990,0.063288278824535
PLPP6,9,4662380,0.0633537429352561
CPNE9,3,9703998,0.0634987851636269
STAU1,20,49115788,0.0635226136717481
OR1L3,9,122675130,0.0635265213678186
KRTAP20-2,21,30635286,0.0636971858646885
