SNP,Chromosome,Position,trait1
ATP11AUN,13,112679423,0.0203207017333471
KRTCAP3,2,27442426,0.0203393561054696
SERPINI2,3,167442131,0.0203424977588307
LAPTM4B,8,97775746,0.0203662521616057
TMEM221,19,17436489,0.0203780636580934
TTC12,11,113323312,0.0204545553969733
ERBIN,5,65992746,0.0205062286045082
TINAG,6,54308645,0.0205471013407381
ZNF30,19,34929955,0.0205589472236005
TCHH,1,152107453,0.020682058312584
F3,1,94530477,0.0207136804551362
FABP3,1,31365920,0.0207140050904195
TMEM37,2,119436923,0.0207229351395527
AQR,15,34856845,0.0207500023959949
OR51F2,11,4821395,0.0207885688400246
ABCB11,2,168944642,0.0208729525717811
IL21,4,122612742,0.0209306499808855
PRPF40A,2,152656337,0.0209860427691763
GFPT2,5,180302440,0.0210712599719284
TMEM237,2,201624299,0.0211292363651475
NUPR2,7,56116029,0.0211623499701806
SCX,8,144266642,0.0212258633996439
DDX18,2,117814779,0.0213657434659589
RPS19BP1,22,39529492,0.0213678313076354
RPN2,20,37184203,0.021368221994439
SPAG11B,8,7462719,0.0214539105997874
KLC1,14,103654670,0.0214764725980034
ATOH7,10,68231220,0.0215350040292344
PXDC1,6,3723687,0.0215606199419011
TUB,11,8038983,0.0216224621797512
CENPV,17,16342861,0.0217134938973885
CWF19L2,11,107326965,0.0217801027729126
EFEMP2,11,65866979,0.0217824989528493
C16orf86,16,67666972,0.021828924508528
OR2G2,1,247588430,0.021840877152749
PLOD3,7,101206391,0.0218452540384061
SP7,12,53328154,0.0218784870613912
KIAA0319L,1,35434910,0.0219889173018477
ERMP1,9,5787164,0.0220065529397209
FAM26F,6,116461941,0.022053976312464
FBXO34,14,55350437,0.0220610669260646
UCN,2,27307531,0.0220687802281294
THOC7,3,63834146,0.0220827807371745
UBL5,19,9828393,0.022088522625452
TEX50,1,173635549,0.0221070581515994
GDF15,19,18386196,0.022205326916428
ZNF552,19,57808052,0.0223268682896453
NOL6,9,33462694,0.0224069799824661
GRID2,4,92304713,0.0224257454014979
KIFC3,16,57758903,0.0224519818511461
VWA8,13,41568283,0.0224803767925483
FAM212B,1,111726978,0.0225071843655714
AOC1,7,150856528,0.0225076613951269
TAF2,8,119732036,0.0225268936901838
DCTN3,9,34613807,0.0225338015400212
NFIX,19,13024642,0.022592309690954
CMYA5,5,79689980,0.0226895937050442
HJURP,2,233837641,0.0227288126163233
MSTN,2,190057260,0.0227627775394657
CNTN1,12,40910091,0.0228665887618515
PIGN,18,62045869,0.0229080271680523
FAM169A,5,74781525,0.0229095904261349
BSND,1,54999189,0.0229106749921721
ERG,21,38383546,0.0229589436207243
CTSE,1,206010224,0.0230502659871687
FOXP2,7,114426561,0.0230629743316619
WDYHV1,8,123416868,0.0231051387151707
PAG1,8,80976560,0.0231153649432204
TPCN1,12,113226818,0.0231718250217994
TBCCD1,3,186554260,0.0233763534384155
ZNF568,19,36922819,0.0233788673105542
HECTD3,1,45003568,0.0234398469571875
TINAGL1,1,31577156,0.0234476186098359
PMF1;PMF1-BGLAP,1,156213025,0.0234477601249607
TTC3,21,37073433,0.0234501671363608
TMEM92,17,50274511,0.0234743626675779
SVIP,11,22823122,0.0234944442053161
ARHGAP35,19,46918802,0.023501561136101
SIPA1L2,1,232399140,0.0235287627675851
ZNF470,19,56574460,0.0235304324714971
CCR6,6,167136477,0.0235434759904496
KBTBD12,3,127923143,0.0235501199953267
IL19,1,206798910,0.0235976289821445
HSPB3,5,54455810,0.0235981587473511
DESI2,1,244705590,0.0236333951917387
USP46,4,52598614,0.0236366227464013
CDCA7,2,173358721,0.0236664556505652
TRAM1L1,4,117084318,0.0236973667637503
ATXN7L2,1,109484000,0.0237077581579503
FAM109B,22,42077312,0.0237259638380107
MUC7,4,70474035,0.0237564348737305
EXOSC8,13,37000820,0.0238322650272732
EPGN,4,74308558,0.0238788769084938
PTX3,3,157436987,0.0238791682188912
RNF215,22,30379617,0.0239401837026137
CHST1,11,45649707,0.023953953839305
NAA50,3,113721806,0.0240066619923435
TRAF6,11,36489852,0.0240686794601865
GNRH1,8,25419428,0.0240759584811744
SLC27A2,15,50182482,0.0240923153185846
PERP,6,138092049,0.0241414723890327
TCAP,17,39665391,0.0244048676462779
PLXNB2,22,50275891,0.024541632134077
INO80E,16,29996343,0.024571431187737
PPA1,10,70203160,0.0245980720990647
PRL,6,22287425,0.0245992906350072
OR4K15,14,19975526,0.0246136538143162
GTF2IRD2,7,74797024,0.02465529036576
DIAPH3,13,59666595,0.0246555636317544
STRADA,17,63703657,0.0246643461277196
MTG2,20,62193470,0.0247095113982282
ATAD2B,2,23754216,0.0247938544633263
MFRP,11,119341672,0.0249508658483421
STON1-GTF2A1L,2,48776284,0.0249630957929973
ACTN1,14,68874933,0.0249782355590347
CLCNKA,1,16022641,0.0250040692875494
C11orf68,11,65917484,0.0250639715164366
SLITRK6,13,85793985,0.0250770960361469
PAQR3,4,78920610,0.0251111768626741
TRIM13,13,50011936,0.0251499567298926
TRAPPC5,19,7682288,0.0252380381257937
WISP3,6,112054313,0.0252478573948085
TRPC4,13,37636934,0.0252773894683074
IARS2,1,220094217,0.0252800617446526
MARCH3,5,126870748,0.0253489712482328
LACTBL1,1,22953091,0.0253638391257653
LOC100128108,15,101737212,0.0254063653395774
PRR18,6,166307299,0.0255285232606773
MARS2,2,197705443,0.0258418859694277
RSPH10B;RSPH10B2,7,5926369,0.0258670130312842
RANBP6,9,6012387,0.0259093770917304
DNAJC8,1,28201315,0.0259294358338683
KDM4E,11,95025589,0.0259771811695892
PMP22,17,15230924,0.0261215523086407
CHN1,2,174800171,0.0261239393857776
R3HCC1,8,23288585,0.0261256072859508
MPRIP,17,17042853,0.0261729080629086
OR5AN1,11,59364540,0.0263435577520887
FOXJ2,12,8039941,0.0264086034289982
MTCL1,18,8718523,0.0264378794169959
GPIHBP1,8,143213280,0.026508010601535
KLHL21,1,6593387,0.0265643320455393
BNC2,9,16419045,0.0266206753969508
MYDGF,19,4658019,0.0267152953777118
ZNF843,16,31435851,0.0267478515238263
SMC2,9,104096241,0.0267489044277587
LALBA,12,48568587,0.0268907459417969
LCTL,15,66548576,0.0269956205256126
FNDC5,1,32864671,0.0270955558192196
C6orf226,6,42890490,0.0271183498452015
REEP6,19,1491273,0.0271739724865979
TIRAP,11,126290905,0.0272558565272929
TMEM145,19,42313384,0.027378517515687
RGS18,1,192158723,0.0274872145894673
TBC1D1,4,37902189,0.027499766308396
SPG21,15,64963717,0.0275287530911885
RCN1,11,32091207,0.027533784841498
C17orf100,17,6651941,0.0276017292735834
DMC1,22,38520039,0.0276672428523185
FGGY,1,59321590,0.0277290199439892
HIGD1A,3,42785318,0.0277823466024482
TMEM81,1,205083578,0.0277842893247299
PTGS2,1,186674414,0.027833540063035
SNAPC1,14,61762461,0.0278597201168673
ECHS1,10,133362871,0.0278866125332309
OR2T29,1,248559157,0.0280223647894785
SPTLC3,20,13049041,0.0280930763823294
FAM84A,2,14634010,0.0281085077675899
SMKR1,7,129512331,0.0281504665835822
RBBP5,1,205094896,0.0281719378410573
SLC46A3,13,28703991,0.0282428282551864
HAPLN4,19,19257860,0.0282763841746342
TREX1,3,48466495,0.0282805057041877
TMEM132E,17,34581078,0.0283299273225651
SCARA3,8,27649716,0.0284037422935759
UBE2S,19,55401437,0.0284147846322058
OR2T12,1,248294638,0.0284644607746698
FEM1B,15,68278526,0.0284730217048552
RFX5,1,151342207,0.0284775897863991
RNF212B,14,23240381,0.0284863646882392
PPFIA3,19,49128096,0.028490469915465
ADAM10,15,58597564,0.0284928552937049
EMP2,16,10532906,0.0285299546574921
GSDMC,8,129748533,0.0285669718718479
SFT2D1,6,166324574,0.0285872969557768
PSMD14,2,161391140,0.0286310084060752
PLXNA2,1,208028074,0.028681836268596
EIF2B1,12,123621785,0.0286934682123871
LMAN2,5,177332105,0.0287059242134757
TOR3A,1,179082132,0.0287718677674087
GDF9,5,132861594,0.029040335790973
DCAF8,1,160217695,0.0291383673459161
CACNA1H,16,1153825,0.029173859301232
NXN,17,800989,0.0291738876075859
MAIP1,2,199955814,0.0292310136903825
FAM162A,3,122384270,0.0292583553421981
RNF19B,1,32936841,0.0292818936539436
HMBOX1,8,28970123,0.0292826124299743
CD59,11,33710131,0.0292827855382427
CLDN10,13,95433895,0.0292957474919756
SLC46A2,9,112879815,0.0292972854979135
SOWAHB,4,76895477,0.0293203163536633
HUS1,7,47965394,0.0294080696760904
VPS35,16,46660568,0.0294490287573732
MAN1A1,6,119179830,0.0297437399515356
ZNF780B,19,40034488,0.0297612770903525
MOGS,2,74461355,0.0297702893061328
SPARCL1,4,87479457,0.0298728389843005
CTC1,17,8228229,0.0298954643859961
KIF27,9,83837069,0.0299262755971107
FIS1,7,101239820,0.0299617769496769
SPATA45,1,212836040,0.029991870234181
KLHDC8B,3,49172829,0.0300466308563867
MTHFSD,16,86532067,0.0300600511343031
GABRB3,15,26547887,0.0300603899613001
PAEP,9,135561829,0.0300673017982697
SHISA2,13,26046620,0.0300919590325555
COL5A2,2,189034075,0.030092836759377
SPRR3,1,153003079,0.0301358485147875
AHNAK,11,62491798,0.0301539494897641
WDR88,19,33132204,0.0304368872512831
GCM2,6,10874003,0.0305099730872821
ADORA2B,17,15945271,0.0305641464958295
KCNB1,20,49373029,0.0306260137440669
PBXIP1,1,154945031,0.0307143949272025
MDP1;NEDD8-MDP1,14,24214072,0.0307522928840316
VPS25,17,42773524,0.0307640266436991
C8orf86,8,38512403,0.0308438162362832
USP35,11,78196250,0.0309262497339627
PTPN22,1,113814915,0.0309935884623761
POMK,8,43103549,0.0310074539929568
CPNE9,3,9704617,0.0310341200415539
TMPRSS15,21,18269995,0.0310342955701396
OPRK1,8,53229290,0.0310434241267322
ZBTB34,9,126879584,0.0311877302110127
CLCNKB,1,16044501,0.031198016344087
RBAK;RBAK-RBAKDN,7,5057320,0.0311991635065749
CYFIP2,5,157285467,0.0311995483543319
ZNF365,10,62376197,0.0313267005436615
ISOC1,5,129094771,0.0313325194305257
RRBP1,20,17614754,0.0314119604949208
SPP1,4,87977734,0.0314212921021759
LRRC23,12,6905846,0.0315469278142358
PTPN2,18,12785828,0.0315600593711073
CPLX4,18,59296698,0.0316212493680673
KLC2,11,66258595,0.031624105906664
SPOP,17,49600485,0.0316428946108732
SNX27,1,151612202,0.0317586767292731
RNF38,9,36339763,0.0318307979609131
TCP10L2,6,167172148,0.0318431209379596
SYT6,1,114093793,0.0318714912497431
CTDSP2,12,57823637,0.0318936974653292
CFAP69,7,90245473,0.0319736091941539
WDR76,15,43827052,0.0320235136040266
MTF1,1,37815176,0.0320804438509174
HACE1,6,104729667,0.0320809208970418
USP31,16,23068074,0.0320828499431666
UBN1,16,4852949,0.0322192606118975
IFNL1,19,39296435,0.0322657213152011
ZCCHC3,20,297611,0.0324079983563147
PELI1,2,64094851,0.0324158901919883
ZFAND2B,2,219207742,0.0324552803377033
FHIT,3,59752242,0.0324777615010793
RAB42,1,28592522,0.0324818368528537
SLC24A4,14,92323850,0.0325113282634912
WASHC2A,10,50068111,0.0325743333351486
GNPAT,1,231241392,0.0326787986439769
KIAA1328,18,36829155,0.0326814333119767
SMIM1,1,3775395,0.0326843627050662
USP34,2,61188107,0.0326934933223092
IQCA1,2,236324702,0.0327853764313107
PLEKHJ1,19,2233856,0.0329783962811997
POP4,19,29610425,0.0329804742381951
PSD4,2,113182463,0.0332325718982095
TMEM158,3,45225150,0.0333163594459287
KLK9,19,51003128,0.0333882827679007
IVL,1,152909799,0.0334661976639907
WIPI1,17,68421786,0.0335547294279589
TAF1A,1,222558670,0.0336164374114676
CLDN23,8,8702424,0.0336203846061063
RIOX2,3,97945282,0.0336907229556738
ZNHIT1,7,101218215,0.033713627447676
TRIM44,11,35663138,0.0337401882138116
CHPF,2,219539397,0.0337526622946629
GPRIN3,4,89247806,0.033793093502122
UGCG,9,111897220,0.0338183410672971
PKD2L2,5,137889493,0.0339146881834266
RFTN1,3,16316934,0.0339691904022676
COL26A1,7,101363054,0.0340527392968375
CFAP20,16,58114899,0.0340656113754156
IFNLR1,1,24157158,0.0341872253596359
UFSP2,4,185400429,0.0342168253225607
NPIPB4,16,21836003,0.0342229816697782
WNT8B,10,100479956,0.0342675827432725
LPIN1,2,11677715,0.0342698711206877
TFAP4,16,4258072,0.0342964771078174
LRRC4B,19,50517650,0.0343377756000048
REM1,20,31476452,0.0343481254032674
DNAJB4,1,78005192,0.034486740964952
ATAD3C,1,1450709,0.0345257270007326
REXO2,11,114439539,0.0345334682997476
MED25,19,49818448,0.03467941636425
SLC6A16,19,49290145,0.0347584880058902
NANOS1,10,119029803,0.0347973229053548
C11orf44,11,130673003,0.0348508328314728
STRN4,19,46720724,0.0348946933866824
USP49,6,41798696,0.0349309384017733
GRIK1,21,29537238,0.0349479096081494
IFITM5,11,298515,0.0349981396901639
NAPA,19,47488299,0.0350407474228845
ATPAF1,1,46635847,0.0350766742007405
DNAJC24,11,31370853,0.0352128684668191
PRUNE2,9,76619356,0.0352172553167478
STYXL1,7,75996485,0.0352449114696316
TFDP1,13,113623185,0.0352941821874528
RGS4,1,163068948,0.0354873026384117
CLDN5,22,19523608,0.0354874011767479
SPDYE4,17,8753379,0.0357895286319985
EPB41L1,20,36125474,0.0358556857058588
ACER2,9,19409181,0.0359057688421562
ARFGAP3,22,42799045,0.0359463132297633
MAMDC2,9,70140162,0.0359822994053204
ABCA9,17,68975920,0.0359976081641722
TRAF2,9,136898748,0.0359983560647084
MAT2B,5,163503420,0.0360278619916021
TCEA1,8,53979090,0.0360298928934016
FAM166B,9,35561987,0.0360517039914857
ZBTB21,21,41990964,0.0360971661408384
SLC39A6,18,36109607,0.036109971754986
CNOT11,2,101253059,0.0361560041937714
KMT5A,12,123384199,0.0361830501521581
KIF21B,1,200974112,0.0361907904855037
FNDC11,20,63555688,0.0362407296387084
TPM1,15,63042891,0.0362991590120032
USP47,11,11842189,0.0363380383031507
SNAI1,20,49983088,0.036412199473031
SAP130,2,127942022,0.0364289394108414
DOK2,8,21909358,0.0364650395921392
SLC22A1,6,160121967,0.0365067426960486
RPA2,1,27894034,0.036582530687308
ZFAND3,6,38061616,0.0365826651153092
ZNF385B,2,179443315,0.0366658133484494
CDCA8,1,37692694,0.0366695584909292
CCNT2,2,134918969,0.0368379275733233
SHC3,9,89013494,0.0369319415507178
FAM13B,5,137940279,0.0370511352056144
FAM13A,4,88728639,0.0371751802133418
NT5C3A,7,33014775,0.0371857226387263
KLRF1,12,9827615,0.0372733788952131
COMMD7,20,32704032,0.0373200114102999
TEX33,22,36991269,0.037331114839329
NRSN2,20,349692,0.0373617435399222
MTFMT,15,65003103,0.0374399185459823
PTPRZ1,7,121967954,0.0374827889910679
ADAM19,5,157481799,0.0375686152874198
PLEKHA6,1,204223486,0.0375883770841886
RETNLB,3,108755779,0.0376689511617302
TBC1D12,10,94402650,0.0377875007781339
SPAG7,17,4959568,0.0377922620549993
HS3ST2,16,22814737,0.0378069566289426
FXR1,3,180912699,0.0379196847492504
PLAUR,19,43648892,0.038008821196801
HOXC9,12,54000229,0.0380674862285061
NUP133,1,229441970,0.0381486842881503
PIGF,2,46581481,0.0382363132153622
FIP1L1,4,53377891,0.0382793887385857
FGF22,19,639942,0.0382984651744083
BRIX1,5,34915770,0.0383715898372512
KLF15,3,126343732,0.0383840129303551
SEMA7A,15,74410713,0.0383905588900579
CHCHD3,7,132785642,0.0384001454611241
TNFRSF1B,1,12167146,0.038431583784617
GPR160,3,170084012,0.0384647434108853
EFCAB11,14,89797274,0.0384653989174587
LEO1,15,51938168,0.0384714401517365
CST7,20,24957312,0.0384736364420163
FDX1,11,110430172,0.0384792471241924
SLC1A6,19,14950233,0.0384838951519245
NOTCH3,19,15160777,0.0384945252614589
SGCA,17,50166061,0.0386148979278212
GBX2,2,236166317,0.0386662749474667
PARD6A,16,67661082,0.0387993208105937
CCNB1IP1,14,20311663,0.0388740778345522
FAM71C,12,99648206,0.0389123416128585
NOL9,1,6525880,0.0391227201295504
IFT22,7,101315175,0.039127959572683
TBC1D16,17,79940866,0.0391489655385571
RNF8,6,37354193,0.0391604645240298
ATP5J2-PTCD1;PTCD1,7,99420008,0.0391611417556456
MADD,11,47273943,0.0391806129425816
OR2K2,9,111327542,0.0391834360461678
ARHGEF40,14,21073237,0.0392361400196548
WNT2,7,117278181,0.0392645007486335
CHD1,5,98856391,0.0392687547120579
PIP,7,143132118,0.0393026288244288
CCNDBP1,15,43185547,0.0393228503275433
LIX1L,1,145936407,0.0394231628705155
MCM4,8,47961175,0.0394680354885102
ACTR1A,10,102480864,0.0394840657527054
GALE,1,23795999,0.0395678154129365
KRTAP2-2,17,41054930,0.0396290848726671
ASPG,14,104085772,0.0397227239051178
GP2,16,20315961,0.0397940111877365
CLIC3,9,136994713,0.039828799309884
CHADL,22,41229705,0.0398389620902637
NOTCH1,9,136496093,0.0398656166056954
MAP3K7CL,21,29092446,0.0398973697450385
FAM192A,16,57154309,0.0400352949116054
PIPOX,17,29043254,0.0400862581553633
USP39,2,85612328,0.0401099761183759
MCRIP2,16,641992,0.0401422761699552
MRPL22,5,154950871,0.0401973168231661
TMEM169,2,216096036,0.0402091499226379
GP1BB,22,19723895,0.0402741600425059
ZFAT,8,134478531,0.0402868426786828
MXD1,2,69935419,0.0403284383977378
NKAIN3,8,62249101,0.0404212137760408
AQP3,9,33441997,0.0405373640343295
C11orf53,11,111284091,0.0406310757643698
C9orf139,9,137033133,0.040787980944506
HSF2,6,122399803,0.0407972800354255
NLRC5,16,57020828,0.0409714290960883
ZNF806,2,132309318,0.040995665106361
ANGPTL1,1,178851137,0.0410452153042922
RASAL2,1,178094503,0.0410575825143257
CYB5R4,6,83859844,0.0410732429026696
C1QTNF9,13,24316076,0.0411319322057132
PDE6G,17,81651100,0.0411955163156335
CYB5R3,22,42619777,0.0412518308075083
CH25H,10,89206483,0.0412863687060752
CCL28,5,43381883,0.0414419581246466
PTBP1,19,803636,0.0415592264358584
PPIF,10,79347556,0.0416398626850688
PAXBP1,21,32734961,0.0416680501540225
TMEM143,19,48333262,0.0419269029301507
PIK3IP1,22,31283084,0.0419357005284862
SLC30A3,2,27255359,0.0419874046538997
ATP5I,4,672506,0.0420800481064374
HIST1H4H,6,26285204,0.04208580948866
THUMPD2,2,39736748,0.0421463456412022
MBIP,14,36299118,0.0423012491757878
VPS37A,8,17247299,0.0423211207579015
KRT77,12,52691269,0.0424129011155576
CLDN24,4,183321783,0.0424584291753516
CHRM2,7,137014883,0.0424690812237029
CMTM1,16,66566541,0.0424710376918752
ADA,20,44620380,0.042502736769366
RNF181,2,85595788,0.0425090555325571
DPYSL3,5,147395609,0.0425574809377761
LEPROTL1,8,30104324,0.0426080355494191
OR2L8,1,247948868,0.0426417173536648
MROH7,1,54652987,0.0427212174449212
EGR2,10,62813354,0.0427379085503238
TAB1,22,39415039,0.0429541092129323
IRGQ,19,43592252,0.0429666470075405
CFHR3,1,196774939,0.0429759812059898
WNK4,17,42780732,0.0430045212703637
CD274,9,5457091,0.0430274675270151
C9orf85,9,71911783,0.0430336576755791
TBKBP1,17,47696124,0.0430500344372245
CD44,11,35176670,0.0430702776769448
PIK3CA,3,179199003,0.0431028805375968
SYT11,1,155868036,0.0432917130663063
RGPD4,2,107827024,0.0433469872001769
GLRA3,4,174643827,0.0433884152161031
SLC10A1,14,69776353,0.0434324976006827
BIRC6,2,32357238,0.0434759958941124
FBLIM1,1,15765044,0.0436057976308792
RAB40C,16,590374,0.0436181710174373
RGS11,16,269306,0.0436426467062333
DPF1,19,38212283,0.0437482221322537
LRP8,1,53249448,0.0437588155317885
FAM196A,10,127137863,0.0438349960775088
VEGFA,6,43770729,0.0440847265004559
PRICKLE4,6,41783481,0.0441095552531394
LIPK,10,88724589,0.0441416335546985
SDR16C5,8,56301560,0.0442443819411871
NUDCD1,8,109243028,0.0443802690074926
WBP1L,10,102744085,0.0445165970749937
TNFSF9,19,6531130,0.0445566514297977
HIST1H4K,6,27831238,0.044601879183123
NTSR2,2,11658549,0.0446534867478187
SPSB3,16,1777105,0.0446779436751376
FBRSL1,12,132490616,0.0447281705243356
TREM1,6,41276129,0.0447742615071807
ZNF850,19,36747771,0.0448812203363728
MORN5,9,122159977,0.0449504836525347
TTC21B,2,165874774,0.0449876705681066
EMC8,16,85779796,0.0451018384867362
OLIG2,21,33026935,0.0452471450781807
POM121L2,6,27309082,0.0453348745445413
EPHA5,4,65324128,0.0454615941048969
FAM161A,2,61826479,0.0455863861438727
C10orf91,10,132445707,0.0455996423028979
GLO1,6,38677311,0.0456280253485316
TPSD1,16,1256284,0.0456744775734262
TMEM199,17,28357675,0.0456774341757195
SCP2D1,20,18813818,0.0457892978531956
TMEM116,12,111931685,0.0458191600853677
SDC4,20,45327269,0.0459693946460942
HASPIN,17,3724053,0.0459763138001078
GPR137B,1,236142638,0.0460052299610691
FBXL4,6,98874318,0.0460551709339929
TLX2,2,74514817,0.0461909709014741
PHKB,16,47461376,0.0462734839664166
C14orf37,14,58004773,0.0464975533339816
C11orf40,11,4571437,0.0465034515020697
SFRP1,8,41265232,0.046522856569143
PLEKHN1,1,966539,0.0465252245041848
CD109,6,73696235,0.046593039160436
RBM46,4,154797874,0.0468197926990435
GRIK5,19,41998897,0.0468366813062281
GSTCD,4,105717949,0.0468845318190177
ZNF629,16,30781717,0.0469287997363113
BCO2,11,112175677,0.046948959913842
PPFIBP2,11,7549488,0.0473355400540275
ORAOV1,11,69667530,0.0474868535620953
PDE4DIP,1,148889815,0.0475614325193389
GRN,17,44349186,0.0476191135964174
THUMPD3,3,9365071,0.0476847249409471
MAP2K2,19,4090614,0.0477164175139378
ENPP1,6,131808061,0.0477270231844727
TDGF1,3,46579241,0.047855323932127
ARMC9,2,231208185,0.0480174328596388
AKR1C4,10,5196915,0.0480180386457234
PSMA7,20,62136869,0.0480534785083695
KCNJ12,17,21415347,0.0480592148197123
SP9,2,174336240,0.0481746920652378
RIMKLA,1,42399431,0.0482085128811308
GAPT,5,58494541,0.0482484802973013
GTF2F2,13,45136734,0.0482618083550554
ARHGEF19,1,16198669,0.0483574344417737
QSER1,11,32931745,0.0484134995551971
PPP6R1,19,55230622,0.0484415510795162
GIF,11,59831680,0.0484648441489307
SLC43A3,11,57407826,0.0485695284506092
CCR4,3,32953425,0.0487339298353349
