SNP,Chromosome,Position,trait1
CEP95,17,64507099,0.0254322109245045
PLPPR5,1,98893086,0.0255320538461108
CEP78,9,78236361,0.0255431208145978
CPLX3,15,74826734,0.0255454833904279
ERVV-2,19,53049361,0.0255978852707727
NDUFAF7,2,37231719,0.0256098212963061
ABL1,9,130714335,0.0256218084214901
TRIM64,11,89968654,0.0256233845188523
NOG,17,56594236,0.0256253507051569
FHDC1,4,152943059,0.0257768788453056
ITGAE,17,3714888,0.0258076885447025
ABHD12,20,25294992,0.0258411341995693
PKDREJ,22,46256566,0.0258422924052677
ANKRD65,1,1419114,0.0259954337025332
DEFB119,20,31377256,0.0260453364200622
EMB,5,50399290,0.0260757472473043
CHRNA6,8,42753229,0.0261145280687124
C6orf58,6,127577189,0.0262058770472516
CGA,6,87085780,0.0262506916561911
SCX,8,144266627,0.0263007213942045
RERG,12,15109159,0.0263269459950823
MROH7,1,54652987,0.0263472273028796
OOSP2,11,60040521,0.0264069336296358
IL27,16,28499658,0.0264392872546161
ARHGEF19,1,16198598,0.0264968630124927
PLIN1,15,89665596,0.0265229676056714
PSMA7,20,62136869,0.0265543527845072
PRF1,10,70598064,0.0266459507227917
DMGDH,5,78998116,0.02703616794026
NIPSNAP2,7,55964610,0.0270430544323599
PPP2R2D,10,131944101,0.0270448624104624
AP1S1,7,101154516,0.0270545079318902
DPPA5,6,73353337,0.0270598128528772
KLF5,13,73059344,0.0271524654539277
ATP5E,20,59030346,0.0271635744503598
ZNF548,19,57390102,0.0272368156793329
OBSCN,1,228211809,0.0274321928836421
RIOK2,5,97163090,0.02744751170683
UGT3A1,5,35954230,0.0275505525626275
GRN,17,44349186,0.0275609935791358
MBD3,19,1578345,0.02757798427951
CD3D,11,118339172,0.0275866834699167
ARSG,17,68307525,0.0276406192795468
PPM1B,2,44201216,0.0276588094716542
SLC15A4,12,128794200,0.0277554414908469
PCLAF,15,64366031,0.0277753687794535
FCGR2A,1,161505535,0.0277814190459387
SLC8B1,12,113299781,0.0278653221799892
NPIPB4,16,21835865,0.0278967141168871
TRIQK,8,92886660,0.0279347134955068
PCDHA4,5,140807209,0.0279891059566382
SEMA7A,15,74410628,0.0280519017119282
TERB2,15,44956755,0.0282818056912456
QSER1,11,32931745,0.0283224774954991
FOXJ3,1,42179744,0.0283445847392724
EPHB1,3,134795669,0.0283502920167304
VEGFC,4,176683942,0.0283557930254509
NRG4,15,75955994,0.0283984006203606
CCL20,2,227813912,0.0284217192236977
BOK,2,241559526,0.0285114786450933
PODXL2,3,127629224,0.0286028364892712
SMARCC2,12,56163717,0.0286120679686435
FLVCR1,1,212858480,0.0286254037201369
NELFB,9,137255417,0.0286258057333697
ADH6,4,99204238,0.0286882147479153
STXBP2,19,7637184,0.0287379650458907
TRAPPC6A,19,45163193,0.0288992843242738
DET1,15,88512988,0.0289017498073695
ANP32C,4,164197054,0.0289427210114507
DND1,5,140671321,0.0290281617642623
DLG2,11,83459820,0.0290487889763071
CLDN10,13,95433895,0.0290971094438934
ZNF844,19,12074041,0.0291498492563445
FAM24B,10,122849259,0.0291921380886166
CPLX4,18,59296698,0.0292526791139749
ALPK2,18,58481902,0.0293166339285144
MED15,22,20507705,0.0293224961590944
EIF2A,3,150546809,0.0293663099341374
TMEM167B,1,109092895,0.0293863316970173
ZNF446,19,58477221,0.0295190020166066
THAP5,7,108564223,0.0295256965806013
CYP2R1,11,14878126,0.029582182272482
RAB11FIP3,16,488855,0.0296600142756894
DCSTAMP,8,104348554,0.0296981276990949
SETDB2,13,49488352,0.0297576111985624
MAP2K3,17,21284944,0.0298210901196734
BOLA2-SMG1P6,16,29446830,0.0298606033458845
KHDC3L,6,73362739,0.0298689411594724
PLEK,2,68365365,0.0299108164969032
WIPF2,17,40256476,0.0299783649980069
FILIP1,6,75295915,0.0300027507972428
EFNB3,17,7705604,0.0300520175544349
KLHL23;PHOSPHO2-KLHL23,2,169735030,0.0300763753304795
KCNA7,19,49070071,0.0300858913412112
METTL2B,7,128476772,0.030112084418023
SKP1,5,134158444,0.0301781988778114
RAB44,6,36704240,0.0302582868051479
PYDC1,16,31216782,0.0302653818689168
SP1,12,53380294,0.0303066404355758
EMC1,1,19219307,0.0303704896351631
CDK2,12,55967017,0.0303810161336534
TAOK1,17,29467158,0.0303964636994258
TLL1,4,165873915,0.0304458939797243
WAPL,10,86437576,0.0304800335377107
RGL1,1,183742212,0.0304906665457334
NDUFA4L2,12,57235565,0.0305615045789579
ERO1A,14,52643577,0.0305865234176985
EIF2D,1,206591829,0.0306277516991331
B9D1,17,19337689,0.0306467214347625
MRPL11,11,66436035,0.0306972957572421
PRAMEF27;PRAMEF9,1,13175450,0.0307404574953734
MDM1,12,68295264,0.0308293444483613
OR4D6,11,59456985,0.0308637982974388
SPTSSA,14,34435209,0.0309083160467719
SGCA,17,50166061,0.0309452461383503
CCL13,17,34356539,0.0310153160737626
TUBA1C,12,49227960,0.0310602969722118
FAM229A,1,32361463,0.0310991532398808
TPSD1,16,1256284,0.0311080171088201
SPTSSB,3,161346122,0.0312233560750843
CRYBB3,22,25201412,0.0312826337242919
RSL24D1,15,55182174,0.0312907357088985
GABRR3,3,97986693,0.0313551287662319
GATB,4,151671188,0.031408750095034
RNF112,17,19411448,0.0315114478338075
S100A7A,1,153418098,0.0315188124112372
FIG4,6,109691449,0.0316281915241626
NT5C3B,17,41825552,0.0316376445031058
PGBD5,1,230323435,0.0316455588257356
AFAP1L2,10,114296050,0.0316649106858619
OLAH,10,15047295,0.0317004626819295
AKAIN1,18,5145573,0.0317436908252958
TUB,11,8038895,0.0318163591659748
USP22,17,21004221,0.0318691009236903
PRLR,5,35065112,0.0318837692324833
UFSP1,7,100888843,0.0319694109542543
IL5,5,132541824,0.0320098822246341
TRIM8,10,102644640,0.0320885281002419
SHISA6,17,11241440,0.0321168782327147
COLEC11,2,3604315,0.0321199624966755
LEP,7,128252039,0.0322551968301218
SPRYD4,12,56468598,0.0322653766507565
REST,4,56910690,0.0322817634509515
PROSER2,10,11852077,0.0323436969579582
SOX11,2,5692731,0.0323677347884659
ATM,11,108227637,0.0323979368774278
ZNF853,7,6617206,0.0324486351616711
SLC25A38,3,39383726,0.0324908366139285
DLL4,15,40929848,0.0325243229797882
CLN6,15,68208147,0.0325694703258398
CHUK,10,100190872,0.0325738304511169
DNMT3A,2,25234307,0.0325835931263405
AGBL5,2,27052960,0.0325922638580319
ONECUT2,18,57435733,0.0327085838623493
PEG10,7,94656591,0.03281532882912
SSX2IP,1,84647435,0.0329222048817982
HMGN2,1,26473492,0.0329589263203802
CDK5RAP2,9,120389246,0.0329749487776861
OR2T12,1,248294638,0.0330068082761059
CDC25C,5,138285714,0.0331378168334875
SEPT3,22,41977065,0.0331760987785372
MEA1,6,43012481,0.0332699336903847
SLC37A1,21,42518462,0.0333196653626725
AGXT2,5,34998754,0.0333390595575834
ZBED9,6,28574897,0.0333705950566413
ANKS3,16,4697038,0.0334546802250097
FAM71D,14,67198163,0.0334559784764138
UCHL1,4,41256999,0.0336366389720466
TREM1,6,41276129,0.0337163786810577
STYXL1,7,75996479,0.0337554567771333
ZNF180,19,44476408,0.0337678106915302
NR1I2,3,119782758,0.0338184941973877
ZNF141,4,343809,0.0338566151458525
COQ2,4,83264215,0.0338626891397961
FEM1B,15,68278430,0.0338681580343062
ATP2A2,12,110281883,0.033882139675787
FAM118B,11,126235023,0.0340798470686533
BTC,4,74748057,0.0341600707380404
PRMT6,1,107056726,0.0342015458868032
ADGRL3,4,61497303,0.0342130911968258
PXDC1,6,3723671,0.0343389536752809
APOBEC3F,22,39042930,0.0344559897882578
OR10X1,1,158578933,0.0346142239916029
MAP3K7,6,90516517,0.0346145580476362
DDX46,5,134763933,0.0347047661235396
CDK10,16,89686711,0.0347137846990597
CDH1,16,68737423,0.0348369642283392
RNF34,12,121416160,0.0348569047797412
VDAC2,10,75211178,0.0348685361034641
DNAJC11,1,6635689,0.0348947786190049
NUDT5,10,12167710,0.0349098365140346
SPCS3,4,176320186,0.0349317234385063
CDK14,7,90596653,0.0350931624184453
ADPRHL2,1,36088918,0.0352823494924893
SGPL1,10,70844489,0.03529340884776
ATP5L2,22,42639988,0.0353471379828953
FER1L6,8,123956021,0.0353690679222453
TMEM151B,6,44270746,0.0353698170856774
POMT1,9,131504285,0.0354095943358005
HSPB11,1,53921658,0.0354467711367658
MEIOB,16,1834263,0.0354702750511051
SLITRK1,13,83879475,0.0356325324598756
HELQ,4,83407479,0.0358986802571511
ZNF430,19,21056656,0.0359419621043173
NUP98,11,3676173,0.0360338560611594
NMNAT1,1,9972086,0.0360649615751473
PLEKHA6,1,204223486,0.0360692832188303
UGT2B15,4,68663134,0.0361695015050693
SIGLEC10,19,51411127,0.0361779177310922
DEFB108B,11,71833210,0.0361883143268658
PAX5,9,36840584,0.0363174959729184
DEGS2,14,100146813,0.0363353283941553
FAM214B,9,35105231,0.0363705198841742
CDYL2,16,80604449,0.036371245997237
RPL23A,17,28720009,0.0363803201162488
GDF9,5,132861594,0.0365133658435804
ANKDD1A,15,64911925,0.0366054365737492
TRPM1,15,31050425,0.0367166832523904
PCTP,17,55751143,0.0367477034503874
CD2AP,6,47503312,0.0370082411683383
SPDYE3,7,100307890,0.0371428739936904
NNAT,20,37521348,0.0373000078748081
STK35,20,2101881,0.0373011377571492
TWIST2,2,238848262,0.0373244576063538
EPHA5,4,65324128,0.0373450867979296
CLDN25,11,113779812,0.0374065836908424
CCDC59,12,82353201,0.0374313200066452
RGMA,15,93045015,0.0374351906698575
FABP1,2,88123073,0.0374368593343247
SRPK1,6,35835320,0.0376013241660447
CHADL,22,41229705,0.0376268815479575
RAB43,3,129091121,0.0376478258661733
PCM1,8,17935642,0.0376980462477799
PTPN2,18,12785828,0.0377880587720467
CRISPLD1,8,74986014,0.0378340494330445
ZCCHC6,9,86301284,0.0378902125067806
AFDN,6,167827149,0.0379485688187707
FZD5,2,207766986,0.0381002537802596
HTR1F,3,87990796,0.0381296145448724
KCTD4,13,45193811,0.0381546532512306
C19orf70,19,5678562,0.038181567866422
TAAR5,6,132588698,0.0381853195910882
TMEM158,3,45225130,0.0382964150226984
RDH11,14,67678327,0.0383625539138117
NOL6,9,33462669,0.0384079561357855
VPS41,7,38726256,0.0384225675238099
CREG2,2,101350928,0.0387376574428165
IRF5,7,128942118,0.0387434891850122
RGS7BP,5,64506646,0.0387915349872358
OLFM2,19,9854202,0.0387984962125426
TIMM10,11,57528718,0.0388252638589509
UBA3,3,69055495,0.0388347411577061
NEMP2,2,190509286,0.0389396587749167
SPHK2,19,48620539,0.0390455319915377
KLHL2,4,165210161,0.0391483830938595
ZFAND5,9,72356948,0.0392110494258358
WDR41,5,77433149,0.0392690852300522
PIN1,19,9835359,0.0392795078337487
LALBA,12,48567969,0.039494760410665
DYRK4,12,4591185,0.0396282480426965
KIF9,3,47228662,0.0396433702692156
MADCAM1,19,496501,0.0396814219617949
PDE6B,4,625649,0.039725232706431
FBXL20,17,39264239,0.0397906132129497
DMTF1,7,87165009,0.0398318827430683
KERA,12,91051380,0.0398848201297609
HPR,16,72073930,0.0399069685875607
IL18,11,112143604,0.0401967062937802
PPIL1,6,36855814,0.0403220950630154
RIT2,18,42743509,0.0403273280196528
NPW,16,2019905,0.0404276593983008
LAT2,7,74215993,0.0405366283970393
DCTN4,5,150711157,0.0405713225806985
COMMD6,13,75526629,0.0406370715460976
PMAIP1,18,59900180,0.0408627196807817
ZACN,17,76079277,0.0410240692830885
SERPINI1,3,167789211,0.0410294103043692
UBAC2,13,99200924,0.0410550107178821
DNAJC16,1,15529131,0.0411172000412698
METTL17,14,20990003,0.0411638073457397
HOXB1,17,48529554,0.0412429457018263
ROM1,11,62613284,0.041273143023854
CAAP1,9,26842306,0.0414816262204
MYL7,7,44138952,0.0415117999492738
SST,3,187669135,0.0415242642538398
HACE1,6,104729667,0.0415246273066052
SALL4,20,51784273,0.0415289884455379
CLUL1,18,617995,0.0416393333803169
ZNF564,19,12526453,0.0416444859688748
VIM,10,17229468,0.0416489247970595
KCNMB2,3,178807419,0.0416524059808503
POLD3,11,74592674,0.0416886315510805
NANOS1,10,119029803,0.0417123894775272
MACROD2,20,13995792,0.0417323155408348
ZNF585A,19,37151612,0.0418153521704046
AK1,9,127868039,0.0421863012976007
RPL17;RPL17-C18orf32,18,49489384,0.042203518072401
PGLYRP1,19,46019240,0.042205165245481
CHST9,18,26916270,0.0422773758511773
KISS1,1,204190507,0.0423243925528557
FYTTD1,3,197749990,0.0423341306498618
TSPEAR,21,44499787,0.0423570611932466
MFSD2B,2,24010121,0.0423747936671027
KTN1,14,55612076,0.0424225149267484
ADAMTS9,3,64522181,0.0424600396450368
RAP2A,13,97434475,0.0424717104665995
PHTF1,1,113697709,0.0424983750588384
SH3BGR,21,39451947,0.0425105157668556
TSPAN17,5,176647618,0.0425219445897972
T,6,166158322,0.0425542416619104
SPATA25,20,45886525,0.0425697321386695
TIMM29,19,10928823,0.0427258535735913
GFRA3,5,138253002,0.0427475738443622
PARP12,7,140024601,0.0428904280784893
COMMD3;COMMD3-BMI1,10,22316418,0.0429063397763083
LAMA3,18,23689699,0.0430210574915048
NCR2,6,41335887,0.0430597487319404
ATOH1,4,93828936,0.0430738893551552
OR52K1,11,4488901,0.0431797210667844
MYH7B,20,34977654,0.0432144560451934
THAP7,22,20999885,0.0432325319580317
FBL,19,39834546,0.0432497655040199
TRIM24,7,138460549,0.0432902569073554
CLCNKA,1,16022641,0.043443552512233
THSD1,13,52377427,0.0434750731697882
S100A13,1,153618925,0.0436948674805436
HOXA5,7,27141860,0.0437798593094966
AGBL3,7,134987958,0.0438311737251131
POLR1D,13,27622882,0.0439733037092458
CXCL12,10,44372928,0.0439805874273221
MIA2,14,39234130,0.0441138478405717
GRIA1,5,153490907,0.0441160140744494
FBXW11,5,171868646,0.0441687752713926
ZNF540,19,37599661,0.0441815576823206
DDX5,17,64499940,0.0442325414468083
FUCA1,1,23845756,0.0442499799347642
PAQR9,3,142962235,0.0442557244354931
LBX1,10,101227276,0.0443139373868284
DTNBP1,6,15522983,0.0443235696210182
FGF5,4,80266826,0.044367086696151
SPPL2A,15,50719941,0.0444022389467653
JCHAIN,4,70656391,0.0444249271796653
PLD2,17,4807830,0.0444307790396654
GPATCH8,17,44397578,0.0444918911391866
SSTR2,17,73169357,0.0445272560320141
ZNF70,22,23743834,0.0445692685363965
SCO1,17,10681132,0.044636811169641
PTEN,10,87864404,0.0447025863712984
MKL2,16,14140610,0.0447433310055545
VEGFA,6,43770712,0.0448147611702295
DEFB131B,11,71878457,0.0448195532327718
CSTF1,20,56395556,0.0448315567003924
CHRNA2,8,27461651,0.044850946563073
COLEC10,8,119067295,0.0449118141835592
C5orf52,5,157671619,0.0449769709428355
CAMK2A,5,150223007,0.0449795872814759
C9orf66;DOCK8,9,214978,0.0450067483241882
SERPINA4,14,94561722,0.0450168547620602
CCR7,17,40554791,0.0452197063979121
ZNF232,17,5105831,0.0452210713101608
XRN1,3,142311564,0.0453352710230646
WDR34,9,128633751,0.0453428266341763
EGR2,10,62813244,0.0453738852003541
PRKCH,14,61322115,0.0453758617544706
HOXB5,17,48592257,0.0454733314466215
CSHL1,17,63909713,0.0454762257134599
MAP3K7CL,21,29085862,0.0455147736515797
SMOX,20,4175076,0.0455218820508234
EPS8,12,15621321,0.0456696886294017
TNFSF8,9,114894089,0.0457535843168633
METAP1D,2,171999977,0.0457695764024725
GALE,1,23795984,0.0458180991466246
SHROOM1,5,132822810,0.045954097317477
MFF,2,227329767,0.0459757077365649
MICU3,8,17027282,0.0460080866312615
SCN5A,3,38550326,0.0460661508424182
GXYLT1,12,42087803,0.0461496594186939
TAC4,17,49838644,0.0461596422065195
OR10T2,1,158398529,0.0462245874426116
ECSIT,19,11506188,0.0462487706258174
LCN10,9,136739548,0.0462534789133269
CCT2,12,69587535,0.0463249468801866
HARBI1,11,46603622,0.0464632014461257
AP1M2,19,10573066,0.0464880303017433
CPEB1,15,82555875,0.0465495689080416
TRPC4,13,37636934,0.0466162378304878
ATP5O,21,33903534,0.0466378668393673
PXDN,2,1634217,0.046715390469143
C8orf86,8,38512403,0.0467460811891747
ZFAND2B,2,219207009,0.0468474851862786
CHCHD3,7,132785642,0.0468499896504336
MTSS1L,16,70663691,0.0468593893188131
SNCB,5,176620838,0.046875081337002
TRIM13,13,50011936,0.0469994122912272
CDKN3,14,54399904,0.0470253077452205
CCDC159,19,11346618,0.0470554192390874
KMT2B,19,35718020,0.0470555931570423
USP42,7,6111144,0.0471125441202089
KRTAP2-2,17,41054930,0.0473099772347223
BLOC1S3,19,45179313,0.0473901682761039
STAU2,8,73421377,0.0474420861790465
KATNAL1,13,30208595,0.0474650905830432
DEPDC7,11,33015969,0.0475186435571686
IP6K3,6,33722782,0.0475386496789587
DPT,1,168696554,0.0475589373276294
PRICKLE4,6,41783481,0.0475908099070544
PDIA2,16,283176,0.0476223275653564
UBL5,19,9828393,0.0477521559823564
FCGR2C,1,161589590,0.0477646531398772
TAF11,6,34878603,0.0478055381902571
SLC27A2,15,50182482,0.0478406388683139
NOL10,2,10572126,0.0480766451822385
CSN2,4,69957363,0.048166301807827
WDR55,5,140664914,0.0481824296270352
LEXM,1,54806120,0.048453661623162
FADS3,11,61873831,0.0485756656823169
TRIM37,17,58999390,0.0487541860053786
CNDP2,18,74499978,0.0487590340305374
TMEM87B,2,112055617,0.0487974426585406
ECE2,3,184249695,0.0488324252913521
CUX2,12,111214200,0.0488506496938126
B3GNT7,2,231397741,0.0489281406585255
PRC1,15,90967159,0.0489483559111276
DGKH,13,42048776,0.0489811148555797
INSC,11,15112477,0.0490120724262491
KRTAP10-3,21,44558072,0.0490443356199133
NLRP13,19,55892099,0.0491500007723399
IZUMO1R,11,94305648,0.0491564326905457
AUNIP,1,25832092,0.0491994673655914
C17orf67,17,56795071,0.0492946689712458
ZNF710,15,90067177,0.0494221633455443
FOS,14,75279013,0.0494592266144112
CCDC73,11,32602813,0.0495896401428023
GBP7,1,89132191,0.0496779335613249
PCBD2,5,134905147,0.0496804679036267
BTNL9,5,181045508,0.0497077551201792
PPIL3,2,200871427,0.0497115404194004
CELF2,10,10796888,0.0497164739359235
FAM153B,5,176093196,0.0497635580949911
LCE2D,1,152664122,0.0497895949112198
ZNF700,19,11925214,0.0498862960291917
NLRP14,11,7038594,0.0499887335848141
TAAR8,6,132552693,0.050018111804529
PCDHGB2,5,141360159,0.0500651392607808
ALDH8A1,6,134918415,0.0500919513125136
SP9,2,174336174,0.0501006791613622
OXCT1,5,41731737,0.0501065398996384
CPNE9,3,9703998,0.0502159002230567
THPO,3,184372521,0.050234608742052
WDR83OS,19,12668402,0.0504596865459723
SLC25A24,1,108136684,0.050541313857061
NCKIPSD,3,48674590,0.0505419497383458
ZNF512B,20,63959904,0.0505701594033491
PHF11;SETDB2-PHF11,13,49506635,0.050700887424067
CC2D2B,10,95922016,0.0507148466517138
TMEM40,3,12734778,0.0507437889391454
BUD31,7,99411124,0.050846584395047
HAS3,16,69109412,0.0508984439151376
RPL41,12,56116789,0.050928118547813
PRND,20,4724558,0.051005893349654
ROPN1L,5,10442170,0.0510107322847101
S100A8,1,153390108,0.0510949560687298
RGS9BP,19,32676273,0.0512165011670783
KLK1,19,50819223,0.0512478182195107
NAALAD2,11,90134758,0.0512589164692404
SMCHD1,18,2656100,0.0512616923717994
SHH,7,155802900,0.0513104841038192
PDLIM3,4,185502313,0.051347992308299
RD3L,14,103940816,0.0515614524040834
ZNF394,7,99493536,0.0516774562112263
KCNH8,3,19148774,0.0517259584278211
VIP,6,152752220,0.0517584534349238
PDK1,2,172556151,0.0518278779434388
C8orf74,8,10672687,0.0518366643202312
OR4M1,14,19780384,0.0519139651389896
GALR2,17,76074935,0.0521017817812661
DEFB132,20,257780,0.0521571439777366
NUDT16,3,131381805,0.0521602988467597
ZNF319,16,57996554,0.0523101456084661
IRAK2,3,10164965,0.0523101569871203
UTP4,16,69133466,0.0523271818244999
NPTXR,22,38822622,0.0523572159404527
BICRAL,6,42822025,0.0525183914920546
HBB,11,5225612,0.0525968979584108
HTR1D,1,23193093,0.0527224096762013
HPGD,4,174491963,0.0528053672679747
GBX1,7,151148596,0.0528667819568432
IER3IP1,18,47156205,0.0529476537797687
ABCA1,9,104784337,0.0529620003597735
RECK,9,36037021,0.0529758614643858
LOC283710,15,31229302,0.0530680489613147
CTTNBP2NL,1,112416184,0.0532241179429741
GIMAP1-GIMAP5,7,150737538,0.0532856953182616
C4orf45,4,158915190,0.0533984448863392
RUVBL1,3,128081270,0.0534225616814933
NLRC5,16,57020715,0.0534514589795858
SDC2,8,96494288,0.0536140364376922
BHLHE41,12,26122104,0.0536162738627937
SSB,2,169800974,0.0536618286091323
SRPK2,7,105117924,0.0536673470657677
HOXB3,17,48550378,0.053678561989554
EMC3,3,9964104,0.0536900351040305
ACOT13,6,24667289,0.0537652352674508
ADAMTS17,15,99974412,0.0538496063749389
KRTAP10-7,21,44600629,0.0539131419529741
JRKL,11,96390726,0.0539901687024527
POLE,12,132624741,0.053995423628472
STRAP,12,15882714,0.0540094824186471
AQR,15,34856845,0.0540773648863113
PFDN1,5,140245988,0.0540987222900666
CFAP100,3,126396005,0.0541506945004352
CLIP3;LOC101927572,19,36016946,0.0541674526508462
TMEM248,7,66941905,0.0542801392823193
OLFM1,9,135075708,0.0543015010858772
AACS,12,125065587,0.0543367519785681
ABCB6,2,219209951,0.0543676553551797
SIPA1L2,1,232399140,0.0543740348391302
CCER1,12,90953646,0.0544204355590499
PTGES3L,17,42969161,0.0544596979290207
HOXD9,2,176122787,0.05446560029571
NECTIN2,19,44846583,0.0545137704388429
TP53I3,2,24077593,0.0545413998969552
ERCC2,19,45351652,0.0546803211615413
BCL2,18,63318156,0.0546863474761702
COA1,7,43639587,0.054732341608728
CDC42EP1,22,37566355,0.0548207069221575
CDKN2AIPNL,5,134409913,0.0549347283425381
RABL2A,2,113628619,0.0549703305291782
DACT1,14,58638209,0.0550098102522745
PALM2,9,109942694,0.0551673027487996
TAAR1,6,132645015,0.055232960135005
HSF2BP,21,43592238,0.0553975641129711
LRSAM1,9,127454544,0.0554860387589365
MRPL50,9,101390491,0.0557786649229192
KIAA1257,3,128910304,0.0559017597834692
MX2,21,41376919,0.0559788683285917
HLX,1,220879877,0.0559990154055052
