SNP,Chromosome,Position,trait1
ING3,7,120951181,0.032781299850032
RXFP2,13,31739619,0.0329491421944133
DPP9-AS1,19,4682866,0.0329818806080182
INTS2,17,61867565,0.0330002397248594
LIPM,10,88802919,0.0330119127119308
SLC22A10,11,63290166,0.0330513314329944
SPPL2A,15,50719940,0.0330607942454331
HNF4A,20,44355811,0.0331615454049153
IL1R1,2,102157750,0.0333070720429792
ZNF789,7,99476466,0.0334383646125738
ZAR1,4,48490299,0.0335204236493023
PLA2G16,11,63574958,0.0336131614229378
TNFRSF1B,1,12167096,0.0336876564154192
RNF145,5,159158684,0.0337294670106224
MRTO4,1,19251840,0.0337366467986471
NCLN,19,3186038,0.0337520412640253
PLA1A,3,119597948,0.0338355491971249
OXLD1,17,81665209,0.0338815595931163
SMCR8,17,18315802,0.0339339244508223
DDX17,22,38485946,0.033945268022434
RRM1,11,4102002,0.0339455287598502
MNT,17,2386910,0.0339899841930027
POLD4,11,67351969,0.03400252443697
OLIG1,21,33070249,0.0340147594887229
MYH2,17,10521311,0.0340922504841797
RPL34,4,108621970,0.0341293611241368
RGSL1,1,182450168,0.0341333968471416
ULBP1,6,149964060,0.0342276925885828
ACTA2,10,88935304,0.0342546697467958
NUP88,17,5386226,0.0342935227192067
KIRREL2,19,35857150,0.0343490168910912
APBB2,4,40816103,0.0343551874210322
ADCK5,8,144374105,0.0344875207272707
PPFIA4,1,203039015,0.0344963403049793
CYP17A1,10,102830708,0.0345508034809255
SNURF,15,24962151,0.0346548870197315
TIMM23B,10,49945062,0.0346711394861307
POLR1A,2,86027481,0.0347240365194613
C2CD6,2,201487628,0.0347595481858092
ZNF587B,19,57830542,0.0348989397420481
C10orf105,10,71715951,0.0349943802980869
ACTR6,12,100200852,0.0350626997240291
SERP1,3,150544465,0.0350651466365929
CD200R1,3,112923687,0.0350733037922862
TMEM230,20,5069196,0.0352873879805462
KCNC2,12,75041116,0.0354492465627099
JPH3,16,87603151,0.0355663106199416
MAP1LC3B2,12,116575943,0.0355783671402787
ASCL3,11,8937618,0.0355887972646499
EFCAB2,1,244970426,0.035590029762518
KCNK2,1,215005946,0.0356166661643658
PLEKHA8,7,30028764,0.0356402156199515
STX19,3,94014387,0.0356717646671907
HEATR5A,14,31293320,0.0356958238402041
VRK1,14,96833478,0.0357771020639607
MRPL22,5,154941111,0.0358079772611519
HVCN1,12,110649426,0.0359791344503425
TMUB1,7,151081554,0.0360364874708108
SERPINF1,17,1769896,0.0360645941247258
KIAA1549,7,138837926,0.0361086664961956
INS-IGF2,11,2147625,0.0361808291878174
OLAH,10,15047295,0.0361869212408893
TBC1D31,8,123072777,0.0363885986398094
CEACAM1,19,42509115,0.0364306724037978
DNAH6,2,84517830,0.0365905667387731
FBXL16,16,694282,0.0366223937130754
FEM1C,5,115524308,0.0366310151466439
SUGP2,19,18994380,0.0366885706982595
AP1G2,14,23559762,0.0367426762935965
STK36,2,218672830,0.0368692159608569
ANGPTL2,9,127088959,0.0369194584283089
SCN10A,3,38697387,0.0370513691330311
GNG11,7,93922140,0.0371329565758634
MAT1A,10,80273820,0.0371999177229452
GALNT12,9,98807699,0.0372016918075598
KPNA7,7,99173710,0.037211126714363
XRN2,20,21303444,0.0372568018194239
FOXN1,17,28523986,0.0373297506303931
TMEM102,17,7435909,0.0373626489457444
ERCC4,16,13920172,0.0374537756609825
CTSA,20,45891337,0.0374692532292268
RASSF2,20,4784289,0.0375016696022404
LPP,3,188406129,0.0375061284792992
INPP5D,2,233060584,0.0376398959504676
ABHD16B,20,63861543,0.0376773852143206
PPP1CB,2,28752155,0.037750344702129
CSF3R,1,36466113,0.0378536108986859
ARPC2,2,218217495,0.037865471946346
GADD45B,19,2476371,0.037965420203511
ZBED2,3,111593555,0.0380217350231284
PSMA3,14,58252199,0.0380844999123583
ZNF37A,10,38114776,0.0380882220085438
ISG20,15,88639380,0.0381274542277082
TUSC2,3,50326129,0.0381362788283369
RAB3IP,12,69739850,0.0381401295543959
NDUFB5,3,179604820,0.0381629734026682
PODXL,7,131504321,0.0383456810110577
PRKCB,16,23836186,0.0383781360072025
BRICD5,16,2209373,0.0384123182965292
PHYHIP,8,22221469,0.0384201043438991
GLOD4,17,760178,0.0384519641261047
MYBL1,8,66564705,0.0384631934639382
TIA1,2,70212720,0.0384643880155751
IL18BP,11,72000003,0.0385189594391396
S100A14,1,153614907,0.0385322089954838
AUP1,2,74526819,0.0385469158448069
IFT74,9,26961998,0.0386477346969706
SLC10A2,13,103046141,0.0386725076352371
RALGAPA2,20,20412029,0.0387107309994048
PRKRA,2,178432114,0.0387251050660798
SPAG4,20,35616008,0.0387415351033175
KCNA4,11,30010748,0.0387587505652561
TPRKB,2,73730002,0.0387620624538214
RNF167,17,4940912,0.0387956168125145
MGAT5,2,134254410,0.0388731656837494
FAM19A1,3,68006647,0.0388881436749997
CDC42EP1,22,37566355,0.0389022382807686
CFI,4,109740907,0.0389578733996728
C11orf58,11,16738792,0.0390877607792814
GFI1,1,92476048,0.0391250663876217
NPSR1,7,34658425,0.0392373291920062
OR8D1,11,124309908,0.0393424083019093
SPOCK1,5,136978670,0.0393954073549032
C1orf158,1,12746433,0.0394033423215716
UBE2U,1,64204057,0.0394246816953212
ASS1,9,130452237,0.0396752775847456
POU3F1,1,38045402,0.0396960703533435
IL1B,2,112830372,0.0397203862802527
GRIP1,12,66349074,0.0398436842697426
PTX3,3,157436938,0.0399178162048743
WDYHV1,8,123416863,0.0401065610246131
RNF220,1,44412107,0.0401409556283091
EMC1,1,19219307,0.0401438176225716
TRIM60,4,165040075,0.0401563353984439
ANKRD29,18,23601229,0.0402783053698392
GUCD1,22,24543009,0.0403190551414851
FTSJ3,17,63819809,0.0403300462633668
MARCH3,5,126870645,0.0403723502329975
OR52D1,11,5488707,0.0403772626370096
UCMA,10,13222107,0.0404303191817216
HOXD4,2,176151670,0.0404981839876831
LCE5A,1,152511550,0.040516107301857
ABLIM3,5,149142096,0.0408259593604838
MARS,12,57488092,0.0409479434223927
TIFAB,5,135449463,0.0410026892428241
IFT22,7,101315145,0.0410058838913524
GATA4,8,11708312,0.0410487791870693
STXBP2,19,7637156,0.0410965182344849
PDE8A,15,84982176,0.0411927661839857
PIK3CG,7,106867584,0.0413363671517987
C6orf141,6,49550799,0.0413623999744335
SEC61A1,3,128055549,0.0414066762099529
FAM110B,8,58146274,0.041415597728362
ATL3,11,63629375,0.0414680248304047
LDHB,12,21635556,0.0415235054669828
MRPL14,6,44113851,0.0415304427280269
HBG1,11,5248365,0.0415416157187869
RASGRP1,15,38490558,0.0415990220819842
OR5K3,3,98390666,0.0417728673220205
FAM71E2,19,55355316,0.0418022204013763
GOLGA7,8,41490855,0.041864296295829
SLC1A1,9,4490690,0.0418963862983843
NELFCD,20,58981262,0.0419266738110179
DDR2,1,162719073,0.0419319285985135
UBA3,3,69055495,0.0420358053909539
FADS2,11,61816288,0.0420506542586633
TBC1D2,9,98199395,0.0421271383990308
DPH7,9,137555243,0.0421453607673912
ATXN2,12,111453688,0.042159157250946
ENTPD3,3,40388085,0.0422774141397433
SDR9C7,12,56923864,0.0423410268430608
SGK2,20,43566316,0.0423604901471341
RNF187,1,228487495,0.0424905231679285
SFTA3,14,36473792,0.0426066271184055
RIOK3,18,23453443,0.0426180768065026
CACHD1,1,64470900,0.042622375003474
RHBDD2,7,75879084,0.0426400030192606
PPIL1,6,36855814,0.0426626305396798
UCKL1,20,63939983,0.0426754516813226
COPS6,7,100088992,0.0427831388672202
ZNF708,19,21293286,0.0427893969286742
TNFRSF11A,18,62325366,0.0428125959829002
MMP12,11,102863100,0.0428262252846439
KCNH3,12,49539430,0.0428312810979099
C12orf73,12,103951527,0.0431423919038336
MBTD1,17,51180593,0.0432192716310354
PNPLA2,11,819725,0.0432493037760537
LOC101927322,18,58671550,0.0433066504838873
PRICKLE4,6,41783481,0.0433959897639331
SPATA22,17,3440149,0.043407559667921
PDE5A,4,119498608,0.0434325777688072
CDH26,20,59958729,0.0435207917388379
PALLD,4,168511541,0.0437594605718326
SERPINC1,1,173903914,0.0437846981559814
AXDND1,1,179366544,0.0438187742142566
ANO3,11,26189191,0.0439059467308394
TDRD3,13,60397384,0.0439094792948522
COL23A1,5,178239157,0.0440200239206373
TRPV6,7,142871707,0.0440934927804966
IPMK,10,58196086,0.0440953873294991
BAG2,6,57172708,0.044137793206974
SAMD9L,7,93131230,0.0446258669955774
GGACT,13,100532140,0.0446560926376585
KSR2,12,117469698,0.0446819431908041
MAPK8IP1,11,45885833,0.0447724377467056
ANKRD65,1,1419108,0.0448082746518802
CYB5A,18,74253606,0.0449944434413342
PLD6,17,17202792,0.0450444168469705
UGT8,4,114622905,0.0450556240377931
EIF5A,17,7307063,0.0451085067394177
LIMS2,2,127639321,0.0451116076202902
ALDH2,12,111766989,0.045157365858153
WBP11,12,14787171,0.045202559298359
MEOX1,17,43641914,0.0453107242952381
RGL4,22,23692038,0.0453558341481017
CD47,3,108049651,0.0453735719247533
SYCP1,1,114855466,0.045389658859841
HOXB6,17,48596420,0.0454473877697612
ARL17A,17,46517180,0.0455686368177476
CMIP,16,81445248,0.0455858834588513
CNTLN,9,17135066,0.0456010965473068
NUDT15,13,48037748,0.0457003278329722
PP2D1,3,19985384,0.0458341879182232
FAM163B,9,133579027,0.0459703074254124
LMO7DN,13,75871140,0.0459730319731573
DOLK,9,128945702,0.0459916903250313
AADACL3,1,12716256,0.0460159856558741
ZNF621,3,40525841,0.0460510498423872
GRHPR,9,37422752,0.0461128274938646
ALX3,1,110060756,0.0462146720718155
FAM173B,5,10227448,0.0463171682080411
ANGPTL4,19,8364328,0.0463652089468831
IKZF3,17,39765801,0.0464074197694253
TMEM215,9,32784195,0.0465312857655236
EPDR1,7,37920941,0.0465788986704402
NARF,17,82458816,0.0467376905204531
SLC25A26,3,66221096,0.0467669686017883
AAR2,20,36239882,0.0467998937897705
NUDCD3,7,44386021,0.0468134804527106
HOXA6,7,27145661,0.0469167633612413
DDX6,11,118754722,0.0469627272448623
SUZ12,17,31937299,0.0469630858343167
TMC1,9,72648657,0.0470028875478357
CNOT11,2,101252967,0.047068211787159
NAB2,12,57089290,0.0470983223793898
PAFAH2,1,25962007,0.0471083959850335
OVOL1,11,65787407,0.0471181948942423
OCA2,15,27755394,0.0472619979910094
SNRNP200,2,96275037,0.0472700632096245
METTL9,16,21597258,0.0472845187355054
HIC1,17,2056312,0.0473368070336226
TCFL5,20,62841991,0.0473836215225784
MANSC1,12,12330034,0.0474273862440298
GDF11,12,55743377,0.0474318401555616
ATP6V1D,14,67338662,0.0474561171086241
SPDYE6,7,102348142,0.0475051226123232
KDELR3,22,38468236,0.0476174636042241
CCL25,19,8053071,0.04761795756217
HSP90AB1,6,44248633,0.0477517912700435
OXSR1,3,38165885,0.0477782424759985
CALR,19,12938713,0.0479044494546617
GALNT5,2,157258108,0.048015572776432
HNRNPA0,5,137753159,0.0480629715225832
SUCLA2,13,47943414,0.0480726829189333
SRC,20,37384191,0.0480951222924988
SHANK2,11,70472885,0.0482354914397047
KLK13,19,51056633,0.0483814352268158
SORBS1,10,95315108,0.0485148165423124
MCM6,2,135840843,0.0485491994321385
NLRP6,11,278586,0.0485803007825979
SSTR5,16,1078894,0.0486560103454716
EMP2,16,10532906,0.0486706880266315
SPATA31C2,9,88129633,0.0486811914489255
TMEM68,8,55740189,0.0487206482319347
BIRC2,11,102349859,0.048742230650339
SP100,2,230416312,0.0487678338852311
ST13,22,40826542,0.0487961338382144
CACNG8,19,53963177,0.0488084270728671
HAS2,8,121614128,0.0488293784991396
PTPRT,20,42080905,0.0488830225206701
ZPLD1,3,102435142,0.0489207815242697
FDPS,1,155309802,0.0489709959791589
HSD17B7,1,162790823,0.0490055372218314
NOTCH2,1,119915345,0.0491075901471717
ATG13,11,46644304,0.0491649989779283
MYO5A,15,52313704,0.0492899438200811
KRTAP4-5,17,41149225,0.0492929177263843
MKRN2,3,12557151,0.0493393202529023
SLC37A4,11,119024914,0.0493697074925895
ITLN1,1,160876668,0.0494264399837638
PRRG4,11,32830533,0.0494864529108198
CCAR2,8,22605778,0.0497250090205984
SDF4,1,1217517,0.0498371294221921
ID1,20,31605397,0.0498773215179202
KANK4,1,62238291,0.0499136960368564
LSM1,8,38163669,0.0499747036223126
SETD1B,12,121804743,0.0499852324604746
CA5A,16,87888158,0.0499892926313275
PITPNM3,17,6455348,0.0500019281400932
MFSD7,4,681998,0.050100017391296
SVEP1,9,110366547,0.0501304579601729
ZNF595,4,59479,0.0501341517204378
C5orf38,5,2752265,0.0501561571482578
KIF5A,12,57550276,0.0501941874491388
SGPP1,14,63686133,0.0502131191769613
AKR1B15,7,134568167,0.0502643426718633
PLN,6,118558925,0.0502930451903986
ZNF324,19,58469190,0.0503724535987191
CNR2,1,23874537,0.0503786694182851
UBR1,15,42945377,0.0503994178315386
ALDH3B1,11,68015317,0.0505117851773295
OR6C70,12,55469206,0.0506703072384871
FGF8,10,101770333,0.0508265461619869
GDI2,10,5766035,0.0508606805228509
FANCE,6,35452546,0.0508804831925115
DNMBP,10,99877164,0.0508847889048457
MMP20,11,102577354,0.0509118006508412
SLX4IP,20,10458227,0.0509984901878903
SDHA,5,218356,0.0510214257442411
GULP1,2,188477721,0.0510320269669206
RGPD5;RGPD6;RGPD8,2,109794476,0.051093278267264
LOC100134391,17,73737953,0.0510988031258456
GPM6A,4,175634924,0.0511847307131393
SRSF10,1,23967713,0.0512034265333592
RTP1,3,187197523,0.0512410251490296
MEIS1,2,66437746,0.0512904836047278
CCDC112,5,115267890,0.0513188138490072
ZBTB24,6,109465867,0.0513227374484608
NDUFS7,19,1383931,0.0513535982051007
OR5H15,3,98168728,0.0513693630428427
SMIM5,17,75640214,0.0514858028068717
VPS9D1,16,89707868,0.0516231010090823
DNASE1,16,3655379,0.0516786494870931
SBK3,19,55540868,0.0517258018999652
HCAR1,12,122729314,0.0517288864497847
RPL22L1,3,170866381,0.0518781200428922
EDNRB,13,77896458,0.0519248696942416
CAAP1,9,26842306,0.051967191133206
RETNLB,3,108755779,0.0520438887101589
GAS8,16,90027649,0.0520956249872836
IL24,1,206897843,0.0521215288798115
SP1,12,53380294,0.0521762029269044
C3orf58,3,143972335,0.0521983292221381
AGMO,7,15201295,0.0522183840842875
FBRSL1,12,132490616,0.0525371597867943
CA10,17,51633488,0.0525452867700283
RHPN1,8,143369004,0.0525461736861058
TGFBR1,9,99105215,0.052591088735077
NPR2;SPAG8,9,35809413,0.0527713051228047
KRTAP20-2,21,30635286,0.0527749587622786
KRT79,12,52821874,0.05279883108979
FXYD1,19,35140128,0.0528457287361487
PSPN,19,6375294,0.0530115583978401
MUS81,11,65860761,0.0530141862238471
POTEB;POTEB2,15,20858116,0.0530277667166913
RASSF3,12,64610633,0.0530350299147583
PAPPA,9,116154160,0.0530652862794718
MAP3K14,17,45264641,0.0531116159633954
CYFIP1,15,22870039,0.0531412089176084
RGPD2,2,86913850,0.0531564978498372
MRPS15,1,36455839,0.0531769189009333
RAB34,17,28714577,0.0532252368295668
SH2D4A,8,19313779,0.0532324480579301
BTF3,5,73498675,0.0533205907031659
RALGPS2,1,178776805,0.0533409678416363
PRR14L,22,31685561,0.0533762688749363
C18orf65,18,76495724,0.0534232329266968
RAB33B,4,139454223,0.0534269842103576
PIK3C2B,1,204424871,0.053431825998259
SART1,11,65961800,0.0534755346484234
PACS1,11,66070502,0.053592335325953
SIX2,2,45006193,0.0536010522450545
ASXL3,18,33578645,0.0536354518328005
ERLIN2,8,37737935,0.0536392358558072
NLRP11,19,55785633,0.0536541725004981
ZNF853,7,6616176,0.053700023444177
ARNT2,15,80404544,0.0538126611297788
SLC7A6,16,68274730,0.0538340162189302
STXBP1,9,127651638,0.0538488883822996
TRAP1,16,3658129,0.0538909479184306
LRPPRC,2,43888608,0.0540981531017354
SLAMF1,1,160610785,0.0542759598072245
ATP7B,13,51934761,0.0543528973780041
LDB3,10,86668722,0.0545936531948922
FMO5,1,147184493,0.0547287264809494
KRT36,17,41486410,0.0547703461758557
SALL2,14,21522017,0.0548403261054795
ITGB6,2,160101776,0.0549249858615434
CD300A,17,74473544,0.0549616320406527
PRKAB2,1,147159585,0.0551592765681447
ENOX1,13,43214016,0.0551979719869254
RNPC3,1,103526078,0.0552382712793491
SYCE1,10,133554306,0.0552483581536772
TMEM59L,19,18612966,0.0552570130336525
C16orf90,16,3493841,0.055259549516424
PPP1R9A,7,94910160,0.0554788898160977
MAML1,5,179733155,0.0554806736333974
RNASE1,14,20801610,0.0556496592464187
CCDC103,17,44901003,0.0556621375763646
PNMA2,8,26507668,0.0556697499839237
HMCN1,1,185734787,0.0556875129632977
TUB,11,8038880,0.0557656285835872
MECR,1,29194030,0.0557967334255104
SEMA5A,5,9042916,0.0557969737211658
RBP3,10,47348511,0.055813161372578
SNX24,5,122845647,0.0558735827296101
PKD2L2,5,137889493,0.0558919412227177
TMEM235,17,78232025,0.0559630142434548
MMD,17,55394356,0.0561144265880019
TMEM134,11,67464615,0.0561239874205842
OR8B2,11,124382405,0.0561696850578473
C19orf44,19,16500802,0.0563199236450522
WDR54,2,74422163,0.0563288093741696
C4orf47,4,185429419,0.0563785640624304
MYADML2,17,81940837,0.056476731600172
OR2A4,6,131700488,0.0565170166384821
NOC4L,12,132144488,0.0565280684845504
SORD,15,45023284,0.0565817412814529
GABRG3,15,26971536,0.0566917255552215
MC1R,16,89919278,0.0566955586701275
C16orf52,16,22008312,0.0567481809819993
ADAM23,2,206443868,0.0567527861817316
CYP3A43,7,99828132,0.0567598148581889
FAM46A,6,81749738,0.0567658012172716
OR52B6,11,5580893,0.0568962280758278
DNAJC4,11,64230859,0.0569678613297792
BANF1,11,66003275,0.0569784182562576
SLC25A45,11,65376411,0.0569891601785754
THNSL1,10,25023239,0.0569971140246374
PPP5D1,19,46481388,0.0570179865461163
CFL2,14,34712873,0.0570629332321647
SETSIP,1,92074539,0.0570719463399525
HESX1,3,57198202,0.0570857242095987
SNAPC3,9,15422883,0.0571280347691571
TSSK4,14,24205926,0.0571649794849804
POU2F1,1,167220910,0.0572228071399943
ATRN,20,3471073,0.0573110028853498
AUH,9,91214364,0.0573165662760813
PTK6,20,63529543,0.0573234230805124
LCP1,13,46127608,0.0573362136257677
RAB27B,18,54877631,0.0573937055514828
OR1L4,9,122723994,0.0574395267449546
RASA4;RASA4B,7,102593002,0.0574547833116634
PHF5A,22,41467515,0.0574721122712724
SLC26A9,1,205914900,0.0575089914620517
MRPS36,5,69228260,0.0575570765512781
TICRR,15,89575589,0.0576411262013546
DCDC2,6,24174738,0.0577231004119735
OR5H14,3,98149386,0.0578005752841143
SLC22A1,6,160121945,0.0578861824288455
FBXO5,6,152971173,0.057942748050798
PKIG,20,44614597,0.0580261776464722
SLC25A13,7,96121195,0.0580727394011087
DHX9,1,182842576,0.0581525659014496
MTDH,8,97644529,0.0582203012868463
TUBB4A,19,6495168,0.0582406512890203
RAB42,1,28592512,0.058291429914536
CCDC12,3,46922062,0.0583016160042636
APOL5,22,35726677,0.0583514156573253
ALDH1A1,9,72901221,0.0583941962410875
KAT8,16,31117692,0.0584787478188719
LNPEP,5,96979163,0.0586642472746514
MFSD6,2,190436045,0.0587771521107986
STARD9,15,42575725,0.0588215966474174
CR1,1,207496259,0.058990972752302
F12,5,177402294,0.0589951209821851
DEFB128,20,187891,0.0590244161618115
C22orf46,22,41690628,0.0591479726644276
PRX,19,40393974,0.0591716825659709
NOP53,19,47745564,0.0592837456631075
CALCR,7,93426362,0.0592880432158009
POLI,18,54269559,0.0593699470844584
LRRC7,1,69678400,0.0594750647977955
LIMD2,17,63698559,0.0594844966430855
NOXO1,16,1979053,0.0595307557003086
BCL2A1,15,79961113,0.0595308296348467
UBA7,3,49805309,0.0597209944180548
PRKG2,4,81089721,0.0597350981860955
RNF152,18,61815866,0.0597542103320349
KRT18,12,52949175,0.0597648407734032
TJAP1,6,43499003,0.059808096890392
MAP1LC3B,16,87392428,0.0598536923544155
TEKT5,16,10627591,0.0598871782733559
SIX1,14,60646325,0.0599292210101832
SP9,2,174336126,0.0600567726208835
KCNK1,1,233614190,0.0600615717411059
FOXI2,10,127737280,0.0600822023080503
ZNF585A,19,37151594,0.0600978606424649
ARHGEF40,14,21070398,0.060145875264804
FAM204A,10,118310882,0.0601958747009677
SAMD4B,19,39356897,0.0602122616936648
GPALPP1,13,44989658,0.060345499090647
EMSY,11,76446957,0.060358419551075
NCF1,7,74777273,0.0604226758176295
IFNA14,9,21239376,0.0604441166564537
PGLS,19,17511677,0.0604610518713007
UVSSA,4,1348093,0.0605209552351637
GABRG1,4,46040995,0.0605432847076181
CLDN20,6,155275730,0.0605679535030883
F11,4,186267139,0.0605918115075973
ZFP36L1,14,68789610,0.0606374887695973
ST6GALNAC4,9,127908399,0.0606709228547107
JAG1,20,10639503,0.0610081560797743
NKAIN2,6,123804204,0.0611064268407333
FAM228B,2,24124362,0.0611268583493199
NIPSNAP3B,9,104764241,0.06118143643218
BHMT2,5,79069799,0.0612696433696029
MCCC2,5,71626643,0.0613427716446499
ADSL,22,40346569,0.0613757788650321
OR3A3,17,3420569,0.061453640967492
KERA,12,91051380,0.0615540426830536
HTRA4,8,38974291,0.0615571328078431
TRMT1L,1,185120035,0.0615904421563984
ZNF146,19,36236447,0.0616793294168699
CCNE1,19,29812556,0.0616974609218272
DLX2,2,172100550,0.061771227659466
ABHD14B,3,51969449,0.0618068071309659
HTR5A,7,155070904,0.0618429314361629
CRYBA1,17,29249147,0.0618435598237109
ATAD3C,1,1450695,0.0621254125297608
RSBN1,1,113765994,0.0621375103459927
SAG,2,233309202,0.0621628548872794
ARSG,17,68307494,0.0622137701290351
SNIP1,1,37537761,0.0622433645010679
SIDT1,3,113533023,0.0622905448411126
CNKSR1,1,26177555,0.0623197523274217
FAM169B,15,98439657,0.0623560565862935
MEIOC,17,44656614,0.0624749084915441
PHLPP1,18,62715684,0.0627300647398885
SCNN1D,1,1281241,0.0628729324721174
ZSCAN30,18,35253488,0.0630711494060195
MVB12A,19,17420146,0.0631330845656719
LRMP,12,25069420,0.0631560465037609
MCMBP,10,119831479,0.0631985933595295
BIN2,12,51281519,0.0632944738531667
LUM,12,91104180,0.0633499194716279
OR6N1,1,158765785,0.0634955059929346
PLA2G4C,19,48048348,0.06359884705116
