SNP,Chromosome,Position,trait1
IGLL1,22,23573291,0.0361523315564222
AIFM2,10,70114212,0.0361702320344196
ZEB2,2,144389456,0.0361795526078296
RD3,1,211479040,0.0362347605967782
GATAD1,7,92447760,0.0362510523523075
NDST3,4,118053917,0.0364506430281388
PDX1,13,27920146,0.0365103047050021
ALDH5A1,6,24495006,0.0365392814558518
OR5K3,3,98390666,0.0365693231517029
RNFT1,17,59952982,0.0369928233151989
DAB2IP,9,121567198,0.0370001710770618
TGM5,15,43233193,0.0370505608472195
ADAMTS18,16,77283957,0.0370716215055467
TIMP3,22,32802081,0.0370771143461025
MRPS30,5,44808969,0.0371199280336659
GOT1,10,99397549,0.0371309406775158
GABRB3,15,26547866,0.0372023950879662
RALGAPA2,20,20412029,0.0373336976243047
GLT1D1,12,128853583,0.0373547963962705
PLEKHA8,7,30028764,0.0373863364771637
AP1M1,19,16203475,0.037479444130341
LPO,17,58242982,0.0375060433195621
DDX27,20,49219358,0.0375091218820132
ARHGEF17,11,73308640,0.0375587091961845
VSTM5,11,93820573,0.0376227080077364
SCP2,1,52927403,0.0376348191491874
KIF5A,12,57550276,0.037685454043369
YBX2,17,7288808,0.0377143506905925
CD93,20,23083954,0.0377154912611148
DMXL2,15,51448994,0.0377961444924608
TMED2,12,123584638,0.0378037986511365
CFI,4,109740907,0.0378159551968743
NPAS1,19,47021049,0.0380495211669053
LARGE1,22,33274441,0.0380661653640569
GATA3,10,8055681,0.038165359559666
AQP12A,2,240691916,0.0382120580695299
PIM1,6,37170324,0.0382559405794057
CHRM3,1,239907495,0.0383172126447228
ADAMTSL4,1,150552297,0.0383750510729192
GPX8,5,55160193,0.0384160505071892
DIS3L,15,66293640,0.038492098414716
KIAA0100,17,28615070,0.038524459465665
MTIF2,2,55236649,0.0385887061502497
TPRX1,19,47801791,0.0385899945518645
LCAT,16,67939917,0.038686091775187
COPS7B,2,231781869,0.0386999680144516
MINDY2,15,58771408,0.0387690880729354
FSD1,19,4305966,0.038811151612281
LYPD3,19,43461368,0.0388386609968043
TGM6,20,2394456,0.0388489709390417
HIST1H2BE,6,26183805,0.0389146892975231
KIRREL,1,157993684,0.0389793085726886
DNAI1,9,34459016,0.0390526275482869
NELFA,4,1983334,0.0390793162260096
MX2,21,41376911,0.0390868741973666
WDR77,1,111441287,0.0391096354445325
KRTAP27-1,21,30337076,0.0391349050721291
SEC22A,3,123209249,0.0391994035109166
TRPM4,19,49157874,0.0392473904705454
DRC1,2,26402015,0.0392687707141179
NACC1,19,13135487,0.0392698724086167
CASP4,11,104944761,0.0393488179869139
HECW2,2,196201353,0.0394819485265951
FCRL2,1,157746738,0.0395935663449158
KIF11,10,92593412,0.0397016185755309
A4GALT,22,42692907,0.0397184210157058
MYH7B,20,34977654,0.0397264652128276
PRIMPOL,4,184657153,0.0397393561658669
AADACL3,1,12716256,0.0397683612861237
GADL1,3,30728247,0.039913938031894
ACKR1,1,159204960,0.0400287037318313
FHL3,1,37997409,0.0400523288477418
GOLGA4,3,37243570,0.0400591982964659
ZBTB16,11,114063303,0.0400956634464845
PIGF,2,46581481,0.0401329322162908
CLDN20,6,155275730,0.0401853679305458
MAN2C1,15,75355914,0.0401973395646033
BMP6,6,7726968,0.0403724676973972
TMEM51,1,15215088,0.0404119680523376
NCOA4,10,46009153,0.0404136526745574
OR7G1,19,9114829,0.0405405960827951
TBX3,12,114671849,0.0406770286680211
CHST13,3,126524334,0.0407380883609209
ACTA2,10,88935304,0.0407918116339221
FBXL20,17,39264239,0.0408018534498843
NME1-NME2;NME2,17,51166864,0.0408125877600656
BCL7A,12,122022145,0.04081654068157
NRBF2,10,63133426,0.0409386857736775
GOLGA8O,15,32445624,0.0410596413841812
EVPL,17,76007103,0.0411464427482839
ACTL7A,9,108862338,0.0412504678806116
STARD9,15,42575725,0.0413959091011277
GGT2,22,21208152,0.0413999689349055
KLRC2,12,10431144,0.0414927591426698
MED17,11,93784516,0.0415088532756995
EXOSC8,13,37000818,0.0415408640588831
TEKT1,17,6800038,0.0415795156947942
CD37,19,49335548,0.0416555451046049
BUB1,2,110637977,0.0416715111105457
PICK1,22,38057849,0.0417292765964052
ERAL1,17,28855044,0.0417780947101372
SLC22A25,11,63163825,0.0418676947766632
EEA1,12,92776007,0.041886164764868
AGMAT,1,15573687,0.0419659125833262
TRPC7,5,136213446,0.0419830002154635
HIGD1A,3,42785287,0.0420419984317074
RNASE1,14,20801610,0.0420832448527918
PILRB,7,100358309,0.0421175442317571
ADH1B,4,99307847,0.0422002651009735
NABP2,12,56224884,0.0422722758960271
MYL12A,18,3252323,0.0422741132307775
CDH24,14,23047985,0.0423380250829776
EPPIN-WFDC6;WFDC6,20,45537971,0.0424508667300849
KCND2,7,120274649,0.0425720017580347
ZDHHC11,5,801108,0.0426515282366479
KANSL3,2,96600488,0.0426640148575681
R3HCC1L,10,98208137,0.0427774343480287
CCDC42,17,8730137,0.042791844235619
FSCN1,7,5592950,0.0428305105652732
DENND5B,12,31387623,0.0429397335834403
UBAP1L,15,65093098,0.0431002335091665
KXD1,19,18562062,0.0432407059920161
PRAMEF6,1,12938685,0.0433040015136357
TP53I13,17,29568763,0.0433263344180674
ULK3,15,74837386,0.0433979872433089
C8orf33,8,145052496,0.0434696712667789
LRRC14B,5,191545,0.0434728875014752
FIBIN,11,26994530,0.0434771685548759
LFNG,7,2513162,0.0435102030190163
CTGF,6,131949271,0.0435163672920509
UBAP2,9,33922527,0.0435177834650048
CTRC,1,15438475,0.0435458765022845
TPCN2,11,69048999,0.043562871933845
SF3B3,16,70526685,0.0435818326412382
NCK2,2,105855068,0.0436512559787079
CNPPD1,2,219172600,0.0437713027567388
BRDT,1,91962777,0.0438988752844831
SAMHD1,20,36892937,0.0439076250947633
C20orf96,20,271218,0.0439712382330398
ZNF747,16,30532521,0.0440014725112418
CLMN,14,95191581,0.0440386180848112
NPSR1,7,34658425,0.0441658476899407
SOSTDC1,7,16462553,0.0441781279622321
ASB18,2,236194892,0.0441887149219841
XKR8,1,27960072,0.0442468745879914
KATNBL1,15,34145403,0.0442592224165754
CAMKK1,17,3862212,0.0444511531888893
VPS51,11,65096255,0.044470530200974
RAB5B,12,55986971,0.0444960992006757
C16orf86,16,67666972,0.0445444349632778
LANCL1,2,210434551,0.0446061166941419
NUDT2,9,34339074,0.0446124861544154
PCED1A,20,2835481,0.0446468946890438
CAVIN1,17,42404698,0.0446536358450389
CSF2,5,132073876,0.0447020016023358
ERN1,17,64043995,0.0449539711550087
CITED4,1,40861583,0.04502640790848
PPP6R1,19,55230622,0.0450887615370804
FHOD1,16,67229640,0.0452173064655309
COX18,4,73058142,0.0452357072532241
SLC22A13,3,38265895,0.0452445274433576
CNTNAP2,7,146116941,0.0453645094678046
PEBP1,12,118136244,0.0453686646694179
POLR3H,22,41529285,0.0454339292975398
BANP,16,87975131,0.045504808407428
DHCR24,1,54852244,0.045568542770234
RSU1,10,16593422,0.0455711173406198
UTS2R,17,82374337,0.0459173014019003
GIN1,5,103087920,0.0459953226400674
ZNF485,10,43607067,0.0461322429855348
PITX1,5,135028800,0.0461527763271825
SLC25A46,5,110739141,0.0461566131262664
HSPG2,1,21823320,0.0461934178922973
OPRPN,4,70399332,0.0461983687735579
FBXL14,12,1592914,0.0461994274216624
TMOD2,15,51766538,0.0464246000434479
FGG,4,154604345,0.0464813134457541
EN2,7,155458379,0.0464959550906648
SLC12A6,15,34233900,0.0466333014963145
LMNB2,19,2430922,0.0466684463832734
KLF12,13,73695501,0.0467679525185565
RGS4,1,163068948,0.0468546286773385
ZNF669,1,247100388,0.0469113358950409
NCKAP1L,12,54497790,0.046953586687973
MON1A,3,49909025,0.0470459028136867
LDHAL6A,11,18456694,0.0471095067108522
UGT2B15,4,68663024,0.0472160635397846
ITIH4,3,52813429,0.047225960877777
DCDC2C,2,3703770,0.0473839469613332
PROP1,5,177995882,0.0474069389721382
COL25A1,4,108819317,0.0474742221413529
DHX37,12,124947836,0.0474895114517657
MRGBP,20,62796530,0.047508089674372
VPS13A,9,77177741,0.047536678222641
EML6,2,54725062,0.0475776477588665
OR2T33,1,248272863,0.0478877214713843
TGFB2,1,218346726,0.0479199466794852
ZNF667,19,56441187,0.0479541378163533
RABGGTB,1,75786272,0.0479698052875597
ACOT12,5,81330417,0.0479823190160846
ERAP2,5,96879695,0.0479902224720209
OTUD1,10,23439461,0.0481528053171855
LDAH,2,20686999,0.0481744695950947
SELENBP1,1,151364574,0.0483006550886066
CCDC97,19,41310317,0.0483628434089235
HNRNPUL1,19,41264516,0.0484130338554875
BAP1,3,52402328,0.0484237434703998
GRM2,3,51709018,0.0484400446335799
SCNN1D,1,1281241,0.048441538980776
LPCAT4,15,34359149,0.0486167709096748
ELP1,9,108869135,0.0487315141004324
OR5B3,11,58402489,0.048737505834707
STK4,20,44966572,0.0487949456491903
SCN8A,12,51662825,0.0489027327357762
YIPF4,2,32278159,0.0489649585297903
CPNE1,20,35626242,0.0490492255775605
OLFML1,11,7485892,0.0490692820735529
IL1F10,2,113072752,0.0490772894812997
FASTKD5,20,3146795,0.0490920451707629
NOS1,12,117218074,0.0492019388234567
KMT2B,19,35718020,0.0492430287086318
CSHL1,17,63909713,0.0492951816060552
FAM209A,20,56524816,0.0493278055866461
DEDD2,19,42199452,0.0493296864087578
SAMD14,17,50112893,0.0493480439533069
ITLN1,1,160876668,0.0493788427924668
CASTOR1,22,30285642,0.0493893417407386
OR4C46,11,54603071,0.0493950866309764
OR51E2,11,4681749,0.0494685088244204
FBXW5,9,136940932,0.0495109362600784
NEK7,1,198232602,0.0495342091090312
MEF2A,15,99633147,0.0496786187661822
WEE1,11,9573935,0.0496977154061603
RAD51AP2,2,17510821,0.0497094284107513
KCNC2,12,75041116,0.0497446336518762
PPARD,6,35347140,0.0497530243254602
CFAP46,10,132808441,0.049900058230284
DRICH1,22,23608768,0.0499938555440083
RPGRIP1,14,21287984,0.0500126506492296
CLCA1,1,86468978,0.0500846700893652
MFSD6,2,190436045,0.050085469301543
ODF3,11,197307,0.0501039095688842
BFSP1,20,17494074,0.0501394608984767
SLC4A7,3,27376766,0.0501858841920562
NEDD4L,18,58044670,0.0502011407753623
FAM218A,4,164957033,0.0502329438648851
LMOD3,3,69109099,0.050259620999254
GSN,9,121282452,0.0503316114171983
CXCR2,2,218134819,0.0503485051602687
MROH1,8,144163829,0.0503659008370272
TMEM200B,1,29120913,0.0506105106484339
DNAJC1,10,21756725,0.0506105721694163
FEM1C,5,115524308,0.0506283470257848
NHSL1,6,138424089,0.0506294923783266
ZNF541,19,47521227,0.0507671616262024
SPHAR,1,229305151,0.0508150329384137
CSRP2,12,76858940,0.0508288746300293
IPO11,5,62419030,0.050848788256173
RECQL,12,21470238,0.0511000527846349
BIRC6,2,32357169,0.0511505732730093
PRDM6,5,123090039,0.0512414239730524
FAM193A,4,2631014,0.0512701408708147
ADNP,20,50891456,0.0513683768523384
C11orf91,11,33698468,0.0513830836415674
WDR62,19,36054979,0.0514083944121052
AKAP2,9,110048700,0.051573147212812
MOSPD3,7,100612811,0.051589165870257
BTG1,12,92144088,0.0516526570856127
ENC1,5,74634720,0.0517268330534205
UBE2I,16,1314046,0.0517499853410096
FOXC1,6,1610455,0.0517597012349729
GOLGA6L6,15,20534260,0.0517732477637888
NTSR2,2,11658496,0.0518356473059203
ELOF1,19,11553745,0.0519375251250103
USP6NL,10,11462454,0.0519967684969725
TTPA,8,63061274,0.0519998412198875
NUDT12,5,103550907,0.0521417266063807
PRPF38A,1,52404787,0.0521578329396235
TMEM132A,11,60924638,0.0521823754107937
RTN4RL1,17,1936500,0.0522018078394948
STOX1,10,68827631,0.0522276594736995
ZNF382,19,36609915,0.0522640064524269
MAPK9,5,180236388,0.0524537312735293
CSE1L,20,49058474,0.0524609007197961
NKX6-1,4,84493299,0.052529618728494
XCL1,1,168576639,0.0526682658192544
CTU1,19,51098602,0.0526785115464714
DSPP,4,87610942,0.0527163820312507
TANK,2,161179681,0.0527485483307309
ZNF248,10,37831308,0.0527831199836741
PLA2G12A,4,109714398,0.0528310047852988
EIF4EBP2,10,70404402,0.0528615658578536
CA8,8,60208789,0.05286384516661
FES,15,90885059,0.0529041894972075
ZNF121,19,9565963,0.0529585197487292
IQGAP3,1,156526493,0.0529698947764869
PNO1,2,68157947,0.05306946692064
KLK9,19,51003128,0.0532423480536371
ZNF16,8,144930772,0.0532762332714068
EAF1,3,15427780,0.0533141491555131
SLC16A9,10,59652774,0.0535762623416454
STX18,4,4420051,0.0536689943088038
TMEM214,2,27033016,0.0536771060181479
POLR2J,7,102473656,0.0536838775303734
HKR1,19,37344696,0.0536848085927673
DUSP27,1,167094851,0.0537933229966153
EPC1,10,32269088,0.0538169738148725
KIAA0141,5,141923954,0.0538628177606961
CIB3,19,16161484,0.053864275921229
SLC40A1,2,189561907,0.0538955458083684
ARRDC3,5,91371404,0.0538994080536254
CCT4,2,61868697,0.0539515428007855
DNAJC17;ZFYVE19,15,40807394,0.0539537827980278
ZMYND10,3,50341442,0.053986937673318
ASAP3,1,23429864,0.0542976668572706
RNASEH2C,11,65719783,0.0544697531294297
PRPF19,11,60891210,0.0545530382027389
GPR156,3,120167042,0.0546395567211957
FAM228A,2,24175503,0.0547766814423658
ZNF141,4,343807,0.0547940296149576
TMPRSS11F,4,68053941,0.0548089770443071
RPA1,17,1830094,0.0548162384853177
DKK2,4,106923964,0.054849416936029
ETFB,19,51345218,0.0548714003267915
CEACAM6,19,41755655,0.0548723291442443
MAGEL2,15,23643997,0.0548929917542644
EFTUD2,17,44851282,0.0548944805549472
PDK1,2,172556151,0.05497693513961
EPS15L1,19,16355719,0.0549830378716686
DYRK4,12,4591185,0.0550401476080934
CYP4X1,1,46961590,0.055073351068
TGFBI,5,136029069,0.0550749078907086
FAM83E,19,48601117,0.055097897325453
SLC22A23,6,3273060,0.0551253530258871
RSPO3,6,127119196,0.0551408428546662
PTTG1,5,160422315,0.05520552090441
KRTAP10-12,21,44697208,0.0552280000052718
GPR75,2,53853139,0.055385778845386
SCGB1D4,11,62297476,0.0554230173191579
USO1,4,75724866,0.0554907032452215
OAZ3,1,151763153,0.0554915750562202
CACNG8,19,53963177,0.0556477943477683
PPP2R5C,14,101761912,0.0556606458328497
ESYT3,3,138434802,0.055761762545397
PHTF2,7,77840259,0.0559230310031859
FAM26E,6,116511709,0.0559446919763045
IGLON5,19,51311850,0.0559534148110979
PCSK5,9,75891196,0.0560181922601881
ANKRD16,10,5878138,0.0560633296377081
ZNF624,17,16622289,0.0561079849420943
ZNF500,16,4751635,0.0561682263286003
NEDD8,14,24217127,0.0561697515724251
ROS1,6,117288519,0.0561962063033048
MPHOSPH6,16,82148741,0.0562970316807722
TCP11,6,35118273,0.0563619610766163
HSD17B14,19,48813179,0.0564874803400898
GOLIM4,3,168010280,0.0564957226027478
ATF4,22,39521446,0.0566086950108561
CEBPZ,2,37201774,0.0566931769898609
OSBPL2,20,62256212,0.0567179502889579
SH3PXD2A,10,103601820,0.0567565625905599
PPP1R13L,19,45380219,0.0568272534073954
NFKBIE,6,44259224,0.0568708404654216
GTPBP8,3,112991012,0.0569201067251193
SIX4,14,60713409,0.0569779841291576
HACD4,9,21007041,0.0569873262070821
FHDC1,4,152943059,0.0570008684548211
CIB2,15,78105319,0.0570982658098991
NAPA,19,47488293,0.0571849665006874
LIFR,5,38481600,0.0572342165556478
NBEAL2,3,46988705,0.0572396668447291
SETSIP,1,92074539,0.0572435168668802
PMEL,12,55954257,0.0573749047807949
ROPN1,3,123969175,0.0574772244879933
WISP3,6,112054313,0.0576061556887895
SC5D,11,121303391,0.0576090337420897
GPR12,13,26758836,0.0576512553448609
GLMN,1,92246541,0.0577235122165638
FRMD1,6,168057102,0.0578021717881829
SERTAD2,2,64635994,0.0578391053873296
FAM153A,5,177724156,0.0578488832492725
ZC3H10,12,56120573,0.0579080144986774
FBN1,15,48410999,0.0579229494612461
UBE2J1,6,89329684,0.0580080315179244
TFAP2E,1,35573588,0.0580771043206003
GRK5,10,119207957,0.0581574435870263
LOC100506422,9,26114390,0.0581865571112761
DCAF17,2,171434593,0.0582232583677045
CLSTN2,3,139935385,0.0582592008272615
GPR32,19,50770605,0.058375519942462
CBWD3,9,68256935,0.0584851097563613
SYK,9,90843911,0.0584882029996734
CCDC125,5,69306849,0.0585196339820604
STYX,14,52730511,0.0585513115406564
PGM2L1,11,74336662,0.0586703065804257
GINM1,6,149566451,0.0586998671278235
LRRTM3,10,66926939,0.0587050483335638
TLR1,4,38796490,0.0587341261123799
TSC22D1,13,44433975,0.0587987519833517
LIPT1,2,99161958,0.0588055553794734
TMEM240,1,1535369,0.0589149941435815
CD59,11,33710131,0.0589295283101616
MSL2,3,136151165,0.0589568855455347
CSF3,17,40015471,0.0590489266804963
PCDHGA8,5,141392814,0.0590688419930026
INSRR,1,156840887,0.0591387210673205
CNTN5,11,99556217,0.059160123075069
TRMT10B,9,37761932,0.0591792838968204
MFHAS1,8,8797368,0.0591902132025002
GGPS1,1,235335302,0.0591983918479121
CHD1,5,98856391,0.0592120181505179
SAPCD2,9,137064674,0.0592681238536281
MRPL57,13,21176932,0.0592798190900011
ALOXE3,17,8096664,0.0594051152660939
SPATA20,17,50547210,0.0595322323141801
RBX1,22,40951420,0.0595814239174937
KY,3,134603596,0.0596179157957859
C1S,12,7062477,0.0596551982483737
S100A7,1,153457809,0.0596741459459098
CRYBA4,22,26622599,0.0597120994925024
RGS13,1,192644342,0.0597699590273549
PCDHGA1;PCDHGA10;PCDHGA11;PCDHGA12;PCDHGA2;PCDHGA3;PCDHGA4;PCDHGA5;PCDHGA6;PCDHGA7;PCDHGA8;PCDHGA9;PCDHGB1;PCDHGB2;PCDHGB3;PCDHGB4;PCDHGB5;PCDHGB6;PCDHGB7;PCDHGC3;PCDHGC4;PCDHGC5,5,141494832,0.0601438896708382
UHRF1BP1,6,34792278,0.0601986636164048
ABHD4,14,22598310,0.0602110286596416
PLA2G2C,1,20164029,0.0603883540962852
PEX12,17,35575798,0.0604895324540666
FAM19A2,12,61710414,0.0605642492821636
SHPK,17,3610562,0.0607532777708886
R3HCC1,8,23288548,0.0607717899190208
CCDC173,2,169645845,0.0608236449675685
COPS4,4,83035232,0.060873730957298
PABPN1L,16,88863737,0.0609259982556543
CDC42EP2,11,65320930,0.0609511060104352
SIK3,11,116846430,0.0609817809653166
OR2G2,1,247588368,0.0609865663202841
YY1,14,100239333,0.0609959407769723
RARG,12,53211684,0.0610347066678394
C11orf63,11,122885859,0.0610663565557877
TIGAR,12,4321276,0.0611185162405039
PLCXD3,5,41313623,0.0611283152817784
RTP1,3,187197523,0.0611922458632121
CRLF3,17,30784231,0.0612075319472889
SERINC4,15,43795011,0.0615398427988614
MYL6B,12,56153943,0.0617613137726969
CD8B,2,86815628,0.0618164618327348
TINF2,14,24239810,0.0618820596332651
KIAA0368,9,111362035,0.0618960618747447
FCN2,9,134880832,0.0618980402887344
PDZD3,11,119185936,0.0619074031740677
TEX35,1,178513190,0.0619795224804611
CALM1,14,90401374,0.0620525773376942
SEC23IP,10,119892783,0.062122017517259
H2AFY,5,135334980,0.0621490357643759
ERBB3,12,56080308,0.0621919302537656
SAT2,17,7626487,0.0622521977193292
ZBTB6,9,122910802,0.0623548245963599
PHLDB1,11,118613842,0.0624154429450722
C1orf159,1,1082909,0.0626259821150925
WDR76,15,43827052,0.0626299734087487
RPS16,19,39433296,0.0626313390926663
ICE2,15,60423644,0.0626442148204566
PRTG,15,55620017,0.0626761649461106
GPC5,13,91399062,0.0627069371823145
FGFBP1,4,15935939,0.0627736712918848
FAM171B,2,186694183,0.0628233525070648
UQCR10,22,29767399,0.0628383481355207
OR51B6,11,5351508,0.0628744101010353
OR1E1,17,3397467,0.0628837354427556
LTB4R2,14,24310677,0.0629660027772845
SERPINF2,17,1745056,0.0630738956875327
CST9L,20,23564959,0.063096126503855
FDPS,1,155309802,0.0633544615454952
CSF1R,5,150054072,0.0634275308509394
C1orf112,1,169795112,0.0634420395222295
HIST1H1C,6,26055807,0.0636308034484868
ZNF418,19,57926182,0.0636811956884299
H3F3C,12,31791781,0.0641188502539993
MRPS28,8,79918988,0.0643064809624372
FBXL15,10,102421126,0.0643458444692629
ANKS6,9,98736542,0.0643665942681829
ZNF445,3,44446604,0.0645178908304106
HIST1H2BG,6,26216352,0.0645628101188317
TULP1,6,35498356,0.0646412689758387
PPIL2,22,21666109,0.0647675632071335
LANCL2,7,55366039,0.0648116766688741
TMEM105,17,81313653,0.0648928702015695
AKR7A3,1,19282735,0.0649187925923261
GIMAP7,7,150519975,0.0649216454413081
INPP5F,10,119726263,0.0650488652459953
TSSC4,11,2402668,0.065084635686976
CANX,5,179705689,0.0651078147881593
HIST2H2AB,1,149887520,0.065131051395952
TCTEX1D1,1,66754666,0.0651530017271251
DDX50,10,68901401,0.0651580705206359
ATP5J2-PTCD1;PTCD1,7,99419990,0.0652386065009896
SRPK2,7,105117861,0.0652627431675508
FAM237A,2,206644244,0.0652866978233425
MAX,14,65006218,0.065348295839125
LMBR1L,12,49097677,0.0654925816878079
PTH,11,13492413,0.0655351214924659
FAM131A,3,184337652,0.0655521910631556
FKBP9,7,32957601,0.0656355706303535
OR5F1,11,55993700,0.0656897096350864
INHA,2,219572378,0.0657123048186484
NRAS,1,114708551,0.065740775237317
AQP2,12,49950837,0.065877516340285
PABPC3,13,25096223,0.0658883138157748
MRPL52,14,22829917,0.0659639372536009
CIAPIN1,16,57429186,0.0660574910448691
C14orf166,14,51989647,0.0660805400568497
AGFG2,7,100539354,0.0661946181657517
FOXL2,3,138945657,0.066201111300814
PLG,6,160702311,0.0662197234330394
GRB14,2,164493050,0.0662853793704946
RPS3,11,75399554,0.0663767057517511
AQR,15,34856812,0.0664016651844588
KRT15,17,41514660,0.0664168071497376
PDP1,8,93917915,0.066477427381139
ST3GAL1,8,133459772,0.0665009356605923
METRNL,17,83079831,0.066520259289055
CCNK,14,99492702,0.0666485522897193
ABRAXAS2,10,124801839,0.066786872036341
GRM5,11,88508614,0.0668217813090315
ZNF554,19,2820072,0.0668222423994387
AMER2,13,25169620,0.0669168672459483
GOLGA6L4,15,84235856,0.0669821818681139
PINX1,8,10765401,0.0670573069777202
LENG8,19,54452679,0.0670849658592985
CREBZF,11,85663826,0.0671233218680445
C3orf52,3,112086408,0.0672410203457136
ATG13,11,46644304,0.0672555450260719
MYT1L,2,1791901,0.0673110236279254
ALDH16A1,19,49453336,0.0674932641909533
USP32,17,60179274,0.0676295737703426
ARHGAP17,16,24920147,0.0676988427185912
ZNF695,1,246945816,0.0679757416992937
