SNP,Chromosome,Position,trait1
ABCB9,12,122929916,0.0305575322619989
MASTL,10,27155427,0.0305691516826941
UNC13D,17,75827975,0.0306007598800039
ITGB2,21,44886773,0.0306675691551267
BUB3,10,123154938,0.0307794734488106
PRAC2,17,48723721,0.0308109477018274
SPTY2D1,11,18609865,0.0308455913956074
TARBP2,12,53501452,0.0308551150036311
PTGDS,9,136977588,0.030863576472812
PLA2G6,22,38112165,0.0308679059973069
LGALS13,19,39602571,0.0309367248793376
GINS2,16,85678215,0.0310187757204392
TACO1,17,63601095,0.0311398206225422
ABL2,1,179107737,0.0312738019736368
TRAP1,16,3658129,0.0313472514031098
RAB33B,4,139454223,0.0313560043780675
CECR2,22,17477593,0.0314000481130448
FADS2,11,61816288,0.0315809859377046
CLDND1,3,98516669,0.0316022707441619
NAPA,19,47488293,0.0316452195545623
COX7A1,19,36150993,0.0316708314486556
PXDNL,8,51319895,0.031685727630249
URM1,9,128371400,0.0317324582242056
SKP2,5,36152793,0.0317390361679463
POC1B,12,89421157,0.031745004516227
TIPRL,1,168179101,0.0317829690338107
EPB41L5,2,120019088,0.0318534445215343
TMEM265,16,30741751,0.0319461345009968
C14orf177,14,98716196,0.0320652903899653
C7orf61,7,100456760,0.0320991522914544
RARRES2,7,150338632,0.0321366939020971
VPS25,17,42773498,0.0321708322054106
PDK2,17,50095472,0.0322278580772198
CD6,11,60971881,0.032364193569278
CRADD,12,93678782,0.03247257073692
BMI1;COMMD3-BMI1,10,22326460,0.0324756400405651
PSPH,7,56011767,0.032481052618668
KCTD13,16,29906913,0.0324949832825375
FAM105A,5,14581905,0.0326091891468255
OR52I1,11,4594043,0.0326411489549365
C15orf48,15,45430822,0.03269516847998
PTP4A2,1,31908874,0.0327301035772012
SLC25A41,19,6426394,0.0328067649411803
TMEM110;TMEM110-MUSTN1,3,52840502,0.0328402535903987
PIH1D1,19,49446556,0.0328636225325999
IQCF1,3,51894895,0.0329666602342096
IRF8,16,85903029,0.0332207424496102
AKT1,14,104770348,0.0332604125506516
ZBTB46,20,63746938,0.0332934215797772
ADAM22,7,87934479,0.0333662500916364
CCL13,17,34356539,0.0334014577260664
PNPO,17,47941677,0.0334092260134828
HSP90AB1,6,44248633,0.0335829467861025
UCP2,11,73975072,0.0336337788988837
STK35,20,2101881,0.0336353143005677
OR8A1,11,124570072,0.0337269168004181
HIVEP1,6,12015648,0.0337859281392788
DRD2,11,113410735,0.0338944268426875
AKR7A3,1,19282735,0.0339253676833128
DTX2,7,76480528,0.0341338962474851
OR4F6,15,101805744,0.0342775293400502
CBFA2T2,20,33490283,0.0343129841075075
AFAP1L2,10,114296041,0.0344648817452016
ZPBP2,17,39868362,0.0344656971718719
C9orf85,9,71911751,0.0347160527010906
NSMCE4A,10,121959343,0.034720258148498
YWHAZ,8,100920698,0.0347862122972514
MS4A4E,11,60214614,0.0349186159856916
PAQR5,15,69360087,0.0349601548154082
ANO6,12,45216341,0.0350098019261876
LRRC52,1,165544297,0.0350114585997748
CD8B,2,86815628,0.0350468518290262
C5orf22,5,31532399,0.0350703628641139
RIOK2,5,97163087,0.0352599161547086
GGH,8,63015343,0.0353365518236309
ATP5G2,12,53665350,0.0354054585730036
ECH1,19,38815613,0.0354530064933505
GSTM2,1,109668124,0.0355226412711361
TCF3,19,1611714,0.0355988563840721
IFITM1,11,314174,0.0356717869481368
AMER3,2,130762086,0.0357749458258719
TGFBRAP1,2,105267383,0.035788848891492
SLC6A4,17,30198472,0.0358009292508837
GNRH1,8,25419428,0.03586705059033
BCL2L2,14,23308829,0.0358791119862834
SGSM2,17,2337692,0.0360100354588325
OR10X1,1,158578933,0.0360446800482513
SGSH,17,80210489,0.0361017504200104
PRR5,22,44679807,0.0361687182900794
FOXD4L1,2,113499257,0.0362422453012909
FZD2,17,44557710,0.0363561180343217
BOD1L2,18,57147313,0.0363779241664717
OGFRL1,6,71288952,0.0365201602238168
GHDC,17,42189711,0.036540024415754
DUOX1,15,45131967,0.0365671274395516
PDE4A,19,10416956,0.0366597962494467
ACOT13,6,24667289,0.03672683370366
HJURP,2,233837578,0.0367283622452501
MEX3A,1,156076704,0.0367699961240562
SLC45A4,8,141211449,0.036787114998848
C1QTNF9,13,24316020,0.0368764202582705
SERTAD3,19,40441503,0.03687966553453
AARS2,6,44300553,0.0370079765950712
C6orf203,6,107039758,0.0370695350904603
OGN,9,92385623,0.0370859132211864
SLC3A2,11,62856270,0.0371870629422049
PES1,22,30577053,0.0372023937625228
EDARADD,1,236394451,0.0372311703378285
RPP40,6,4995079,0.0373275317057913
SLC25A36,3,140942069,0.037384532159487
PEX11A,15,89683390,0.0374479812785126
PSMD6,3,64010672,0.0375114781867255
PRAMEF27;PRAMEF9,1,13175450,0.0377863475179357
TOMM34,20,44943114,0.0377932689333625
HBS1L,6,134965288,0.0378580882040466
TYMP,22,50525778,0.0380194667868771
MED1,17,39407486,0.038056630005734
KRTAP9-8,17,41238166,0.0381417650515412
AKAP8L,19,15380130,0.0381904413141564
STON2,14,81261788,0.0381949742442041
PDK1,2,172556151,0.0382368808365149
TADA1,1,166857571,0.0384509348655929
PAX3,2,222201205,0.0384687316087001
CD8A,2,86785930,0.0386531093376674
MACROD2,20,13995786,0.0386655462201867
SIPA1L3,19,38081578,0.0386831849890783
ZNF71,19,56621319,0.0386859196064177
BLZF1,1,169369532,0.0387364675537556
INPP5D,2,233060584,0.0388052502032596
UGT1A7,2,233681951,0.038926554603407
RAB31,18,9708421,0.0389972268385519
FRRS1L,9,109137475,0.0390149210889291
ADH1A,4,99276643,0.0390835609759271
FAM114A1,4,38878083,0.0391684778083164
HYAL1,3,50300488,0.0392965339884814
CCL20,2,227813912,0.0393246218638976
MRPL53,2,74472138,0.0393342380225487
BRD8,5,138140112,0.0393455596815724
PACS2,14,105314925,0.0393880838613503
CDCA3;GNB3,12,6846814,0.0394503269903402
EMX2,10,117543289,0.0394555692220385
MSTN,2,190057260,0.0395853528417844
C8orf48,8,13566998,0.0395957350612288
RADIL,7,4799383,0.0395988771251441
GATD1,11,770994,0.0396135259249275
PRRC1,5,127523505,0.0396709883784168
SVOP,12,108912537,0.0396773017682809
CDH12,5,21751763,0.0397229288335855
PTPN11,12,112446290,0.0397391958028454
IRF5,7,128942112,0.0397455030229508
IBA57,1,228165817,0.0397603682352328
GPR63,6,96798482,0.0398035635990063
NEDD4,15,55829931,0.0398662748575055
STOML3,13,38966863,0.0399215790039826
SAR1B,5,134606961,0.0399600083733858
PTPN3,9,109379584,0.0399620494714821
PCDHB11,5,141199800,0.0401843548960942
OR4A5,11,54706910,0.0402441884513625
FAM207A,21,44940065,0.0402464991989594
ST3GAL4,11,126406102,0.0403982834100606
APLP2,11,130069981,0.0404169014235117
LRG1,19,4537945,0.040438459495479
BCAS2,1,114568143,0.0405375492267205
VWC2,7,49775463,0.0406391125232607
RHOG,11,3827583,0.0407196764761129
CXCL17,19,42428919,0.0408491743394778
ZNF408,11,46701078,0.040999439825434
IGSF5,21,39765567,0.0410312691722535
RNASEH2A,19,12806678,0.0410511447006128
FBXO27,19,39025427,0.041059431761865
RDH12,14,67722649,0.0411492311200791
ORMDL3,17,39922553,0.0411541595780421
INS,11,2159919,0.0411564392190035
MS4A5,11,60429675,0.0411914382021307
F3,1,94530470,0.0412368005368785
TBC1D29,17,30560118,0.041517292667299
DHCR24,1,54852244,0.0415470144978851
ABCG8,2,43839061,0.0416169804886579
APOBEC4,1,183647681,0.0416955636080462
GTF2A2,15,59639140,0.0417811201489928
CCDC169;CCDC169-SOHLH2,13,36227356,0.0417902874567736
TMEM255B,13,113766124,0.0418210909667763
PCDH10,4,133150243,0.0418296934153153
ZNF256,19,57940929,0.0419373823191428
NEIL1,15,75347795,0.0419448886559536
KRI1,19,10553965,0.0419614627722016
CEMIP,15,80873901,0.0420077460740094
PHC1,12,8917690,0.0420923250278566
ZBTB3,11,62752116,0.0421413220649924
UMODL1,21,42071330,0.0422554142346853
C6orf223,6,44000632,0.0423189664132999
ADCY4,14,24318426,0.0423352042367897
NOS3,7,150993808,0.0424351619690972
PCDHB5,5,141135436,0.0424549036397021
SSTR3,22,37206547,0.0424715405009649
CLEC4A,12,8123880,0.04248885445696
SPINK4,9,33240218,0.0429014456213958
STXBP6,14,24812726,0.0429165937722835
PATE3,11,125788168,0.0430765490072599
UNK,17,75784906,0.0431072718754826
CCNA2,4,121817646,0.0433102378000261
TREML1,6,41149629,0.0433200412115008
CASP8,2,201258254,0.0433270659364694
AKR1D1,7,138076525,0.0433751093732732
PRG3,11,57376867,0.0433873171711284
MYL2,12,110911119,0.0434139861399396
PLEKHB1,11,73646610,0.0434414970101512
PDLIM5,4,94455331,0.0434992248849717
SCYL3,1,169853744,0.0436504502003412
TSPAN13,7,16753981,0.0436839727550943
HASPIN,17,3723936,0.0437412073054337
FAM168A,11,73407548,0.0438180610075459
MPZL1,1,167722165,0.0438420215306462
USP5,12,6852189,0.0438465862873043
MRPL44,2,223957480,0.0438710876721924
GPX7,1,52602428,0.0439568108819133
ACHE,7,100890232,0.0440263633696616
NME1,17,51154374,0.0440522915070495
CDK5R2,2,218959845,0.044053819885718
MRPS31,13,40729444,0.0440757361776211
PRPF38A,1,52404787,0.0441898248647283
BET1L,11,205306,0.0442979910730261
TBL2,7,73570538,0.0443171585083281
KSR2,12,117469698,0.0443928288542813
MRPS5,2,95087365,0.0444101537111879
ZNF232,17,5105831,0.0445775919014011
ZNF536,19,30443576,0.0445825960391315
KIAA0368,9,111362035,0.0446012675802453
SWT1,1,185160867,0.0447772204613788
HTR3D,3,184031745,0.0449493876695637
EML6,2,54725062,0.0449569973984384
WTAP,6,159739015,0.0449681094939166
PGAM2,7,44062807,0.0450226406865195
SPPL2C,17,45845813,0.0450611720850892
FIBIN,11,26994530,0.0450905650237741
POU3F3,2,104855523,0.0451809924318864
HSBP1L1,18,79964742,0.0453540536050757
WDTC1,1,27261070,0.0453663234960852
LOC100130370,17,81379725,0.0454069302391474
REN,1,204155020,0.0455737979869443
SGCE,7,94585469,0.0455749630312872
ANGPTL7,1,11189592,0.0456083662182862
PRR9,1,153218148,0.0456356067920642
PAK2,3,196782706,0.0456744588739115
CHRFAM7A,15,30372156,0.0457175401053873
ARPP19,15,52551978,0.0457267819060971
MATN4,20,45293768,0.0457458307226354
ZMAT4,8,40581183,0.0458414987127307
MIDN,19,1250309,0.045865996780265
AHCTF1,1,246840822,0.045896163733755
OR2A4,6,131700488,0.0459148440469791
ZBTB43,9,126832522,0.0459772222186994
SUN1,7,817457,0.0460376001755104
CBWD2,2,113437875,0.0460384192341743
ULK4,3,41246940,0.0460461266596607
USP37,2,218454934,0.0461470713981371
GPR88,1,100538995,0.0462544597663901
KCNJ4,22,38426814,0.0463474238490665
TTC1,5,160010531,0.0464212028274998
MYOT,5,137870653,0.046423259846749
ZNF433,19,12014877,0.0466006153528929
TTLL12,22,43168018,0.0466478118369803
PSMB1,6,170535237,0.046667309290394
SPSB3,16,1777105,0.0467077736992549
TRABD,22,50193086,0.0467291147377332
MAN2B2,4,6575217,0.0467773064238101
C2CD2,21,41889128,0.0469403076258826
FAM221A,7,23680263,0.0470265433346823
TRIM69,15,44754900,0.0470395408584112
CREB3L4,1,153968529,0.0471620430070282
DHFR2,3,94060977,0.0472564962248252
CCR4,3,32953425,0.0472654530327431
PWP2,21,44108990,0.0472793034730963
ROBO2,3,77040792,0.0474385632074336
CNIH4,1,224356929,0.047649089743021
CTU2,16,88706531,0.0476505818035378
RFC4,3,186789980,0.0477836222873653
FAM129B,9,127506862,0.0478175708146118
TMEM268,9,114617198,0.0479720204115255
ERLIN2,8,37737935,0.0479925603685077
PM20D2,6,89146158,0.0482498472203898
MRPS30,5,44808969,0.0482577200334187
ACVR1,2,157737536,0.0483169324538074
KRTAP20-2,21,30635286,0.0483334397050549
NHLRC4,16,568050,0.0483402531734821
SFT2D2,1,168226097,0.0483875932779601
TMEM254,10,80078700,0.0483971133388755
WDR34,9,128633751,0.0484844176784061
PRMT8,12,3381395,0.0484992827135378
CDK5RAP1,20,33359046,0.0485394263387841
SLC12A7,5,1053469,0.0487070526923732
HOXD1,2,176188803,0.0488217955320522
CSF3,17,40015471,0.0488550352112818
EMC3,3,9964077,0.049169916107506
NGF,1,115286107,0.0492079496946002
PCDHB2,5,141094794,0.0492962925964411
ZNF506,19,19794562,0.049297860878293
ACAD11,3,132558982,0.0493004494349033
CLEC17A,19,14583167,0.0493803121918913
LRRC40,1,70145813,0.0494420028898344
KREMEN2,16,2964533,0.0495231669910114
KCNN3,1,154707992,0.0495859435476218
WDYHV1,8,123416863,0.0497546585747338
HIP1R,12,122834978,0.0497941854769552
HAND1,5,154475827,0.0498130939268087
SPTB,14,64749308,0.0499459925350884
ACTA1,1,229431534,0.0500841905782329
CTCF,16,67610840,0.050095596499598
POTEC,18,14511956,0.0501840601258887
LRRC3B,3,26709693,0.0501973316878945
LOC107984974,17,31008752,0.0502898113486829
TRPT1,11,64223936,0.0503233052672389
TTC36,11,118527498,0.0504449162726298
DAZL,3,16588677,0.0504462852688131
ADAMTS3,4,72283138,0.0504505241970745
DNAJC7,17,41977282,0.0505559554507392
COX5A,15,74923694,0.0505735558894452
TRIB1,8,125430918,0.0506027373446825
PRSS22,16,2853115,0.0506287459933438
CDK12,17,39462124,0.050644158916252
PSME3,17,42833657,0.0507364815140464
SIGLEC1,20,3688573,0.0507610041996087
INSRR,1,156840887,0.0508789615761471
MRRF,9,122265767,0.0509172764687386
ATXN7L3B,12,74538134,0.0509301062461707
MTNR1B,11,92969733,0.0510145720924008
IARS2,1,220094217,0.0510907401916272
C18orf54,18,54360573,0.0511824983157104
ZNF546,19,39998327,0.0511930404883053
MBLAC1,7,100127421,0.0512022257899328
CER1,9,14720095,0.0512125763344147
BCAM,19,44809135,0.0512363018737469
FNDC1,6,159169619,0.051269637758613
KIAA0040,1,175160752,0.0513607868571945
NUDT18,8,22107330,0.0513902405798581
CTSW,11,65879855,0.0514339983980184
PTX3,3,157436938,0.0515087517458962
TRIM49D1;TRIM49D2,11,89911603,0.0515249006346795
SLCO1A2,12,21269561,0.0516344069106288
MN1,22,27750962,0.0516921749826261
MOCS2,5,53098609,0.0517690256197956
EXOC7,17,76083671,0.0517842507253256
LPCAT4,15,34359149,0.0517973182543253
OR51A7,11,4907370,0.0518775582666885
NR4A1,12,52041810,0.0519232473129074
RNPC3,1,103526078,0.0519811911926036
CGREF1,2,27099789,0.0520626088830205
GRB10,7,50592965,0.0521245568237148
PITRM1,10,3138035,0.0521503976792924
C1orf174,1,3889963,0.0523672872343048
TBL3,16,1972178,0.0526396292804724
ALG11,13,52012432,0.0526886559828957
GUCA1C,3,108908041,0.0527279265981787
EVA1B,1,36322302,0.0528315165093697
RIPK3,14,24336178,0.0529038363375492
UBAC2,13,99200918,0.0529064226634725
LRRK1,15,100924636,0.0529553203803385
PPP2R2B,5,146590041,0.0530045330622907
PLOD3,7,101206298,0.0530089990646284
ZBTB25,14,64449631,0.0530373817764495
ZNF407,18,74631044,0.0530401564793136
CLDN18,3,137998869,0.0530568720993743
GPR137B,1,236142632,0.0531066506988784
PCSK9,1,55039842,0.05310812808553
SNX1,15,64096021,0.0531359144729028
CTR9,11,10752720,0.0531527948671748
NOB1,16,69742340,0.0532983732325626
CPZ,4,8592829,0.0533092853017918
MMP1,11,102790413,0.05333534615483
CCL24,7,75811828,0.0534619602565557
MS4A6E,11,60334902,0.0535538423802516
GBP7,1,89132191,0.0535900558733963
CCDC43,17,44678866,0.0536978819973867
ADGRA3,4,22387736,0.0537887018068197
SKOR2,18,47212109,0.0538556916905563
SLC1A6,19,14950209,0.0538765376310265
CRNKL1,20,20036209,0.0538786113468231
GOLGA6L9,15,82431866,0.0539386725496236
CFHR3,1,196774905,0.0540628965114784
SNRPD1,18,21622778,0.0541765001891877
C8orf46,8,66493650,0.0542853075348357
SPTLC1,9,92032329,0.0542858446478778
SETD5,3,9428951,0.0543172255147684
RAB17,2,237575027,0.0543324401020907
JAML,11,118194335,0.0544456172953888
TMED8,14,77341784,0.0545212652971169
RAB36,22,23145390,0.0545225298166812
MYL12B,18,3272903,0.054567164609299
CPNE9,3,9703998,0.0545836694049834
EXT2,11,44096260,0.0546169995480303
CARD17,11,105099373,0.054679288004336
AKAP9,7,91941109,0.0549046563710466
BHLHE23,20,63006057,0.0550346906290728
PAIP2B,2,71188486,0.0550592522509017
RPS6KL1,14,74907015,0.055064322918757
PXK,3,58333059,0.0550771172663037
SLC39A5,12,56231278,0.0550897318984055
MX2,21,41376911,0.0551437601590653
SLC10A4,4,48483563,0.055168017644166
FDCSP,4,70231204,0.055239974797474
CYP2A7,19,40875693,0.0553750458862442
ZDHHC20,13,21378718,0.0554554662005584
PRLH,2,237566586,0.0554571988965441
DR1,1,93346656,0.055486270778115
ARHGAP11B,15,30635599,0.0555045343885648
MICU2,13,21493251,0.0555414429407115
LRR1,14,49599052,0.0556062032436516
SPERT,13,45702392,0.055673232717881
FBRSL1,12,132490616,0.0557661518659385
ANKMY1;DUSP28,2,240560742,0.0558545774778647
UCN,2,27307528,0.0562649172506552
OR5K1,3,98469595,0.0564179115110148
GBP4,1,89185261,0.0564715036116626
CASC10,10,21495614,0.0566361212825743
MET,7,116699112,0.0567135722712133
MMP16,8,88041526,0.0567281777201989
NR2E3,15,71810751,0.0567624660642209
MBNL2,13,97276242,0.0567982916428802
FANCI,15,89247664,0.0568007632789957
TCTEX1D2,3,196291358,0.0568552144972873
ZNF37A,10,38114776,0.0569371788085203
FAM8A1,6,17600420,0.0569896333838324
IL15RA,10,5953103,0.0570833234199335
XPO4,13,20783742,0.0572071912207853
TMOD1,9,97524193,0.0572224108533527
PDGFRL,8,17577264,0.0572251568154607
TMEM156,4,38971084,0.0572531921113681
DDIT3,12,57516811,0.057350804144415
TMEM223,11,62790629,0.0573681404719789
TCHP,12,109903031,0.0574817049114328
TBC1D4,13,75286862,0.0575985828339003
TMEM140,7,135164444,0.0577010409045697
C1orf229,1,247111513,0.0577206558242337
ANGEL1,14,76789236,0.0578005886578697
ADH6,4,99204238,0.057802655213759
STC2,5,173317854,0.0578112151003098
SNRPA,19,40751412,0.057816062737105
WDR90,16,649763,0.0578376837170408
ENTPD6,20,25196217,0.0578668060838132
RNF168,3,196471824,0.0583612811935125
SLC7A5,16,87832972,0.0585162595799283
ABCC10,6,43427979,0.0586399627511114
GLIS1,1,53506629,0.0586420128938961
OSBP2,22,30694063,0.0586835339128809
CBX1,17,48071446,0.058836852488833
EIF4H,7,74174397,0.0590198755072229
GPR160,3,170084012,0.0590473907550301
POU4F3,5,146339148,0.0590909202768055
POMT2,14,77277378,0.0590953376661488
MORC2,22,30926808,0.059225221465883
TGM3,20,2296068,0.0592262312913958
BLNK,10,96192016,0.0592324753121301
HNF4A,20,44355811,0.0593540721720768
MRPS9,2,105038093,0.0593841402774101
CD55,1,207321766,0.0594350053258001
GTF2F2,13,45120705,0.0594801725977396
GBA2,9,35737204,0.0595014522776453
KLF1,19,12884899,0.0596085230508596
SPATA31D1,9,81988823,0.0596797826321699
CCDC60,12,119335178,0.0596952732278236
PPP1R37,19,45093329,0.0597647993195901
FAM120AOS,9,93447616,0.059774261333038
B3GALT5,21,39660570,0.0598832998391288
ZBTB17,1,15941974,0.0599004124377395
PPP1R3C,10,91629931,0.0600837007459193
PLEKHA6,1,204223486,0.0600871459309591
TMPRSS12,12,50842972,0.0602200709878662
NCAPG,4,17811078,0.0602543238588096
CD248,11,66314780,0.0603344617556349
TGM2,20,38130223,0.0603767768342079
MAP7,6,136344230,0.0604755633959883
SH3TC2,5,149004724,0.0605516355060071
SSH1,12,108788015,0.060581662388194
UBE2D4,7,43938432,0.0606733796136539
ANXA1,9,73158545,0.060793941150912
EMC1,1,19219307,0.060841755901941
NOVA1,14,26447987,0.060857957177731
PLK1,16,23678966,0.061089095208986
RPF1,1,84479286,0.0611058321154532
GEN1,2,17759964,0.0612703300649805
ST8SIA5,18,46680042,0.0613464443327861
NRAS,1,114708551,0.0614804011340809
RBM45,2,178112548,0.061487868043314
MEGF6,1,3490528,0.061554442667283
ZNF396,18,35368397,0.0616172368525869
TMEM218,11,125097632,0.0616335810587251
SLC28A1,15,84887762,0.0617991478171093
ARID1B,6,156777940,0.0618642195720304
ZNF441,19,11777672,0.0619213565029176
TOR4A,9,137278697,0.0619732451290548
MPZL2,11,118257255,0.0620013323458604
TMEM259,19,1010372,0.0620262955557713
MYH10,17,8475836,0.0621039812308123
SNX27,1,151612202,0.0621727971572644
KCNQ4,1,40784096,0.0621998438893619
E2F7,12,77024023,0.0622481223433622
ETFBKMT,12,31661979,0.0623302151581152
TNNC1,3,52451292,0.0623641595798852
NEUROD4,12,55026442,0.0623738558908123
PCOLCE,7,100602458,0.0624834722831654
ATF7IP2,16,10430630,0.062512306592
OR10G2,14,21633924,0.0626132103268023
CNMD,13,52703605,0.0626690742424949
MXRA7,17,76677602,0.0626736385215766
MAP7D1,1,36156418,0.0628882217065565
ACTA2,10,88935304,0.0628969684019385
LARS2,3,45394469,0.0630053353127867
TRIM6-TRIM34,11,5632263,0.0630095292870073
MRPL30,2,99186217,0.0630502399313688
TBCK,4,106046604,0.0630646809794414
IL1RL1,2,102338276,0.0630673482730205
VPS26A,10,69132925,0.0631799689319148
SSTR1,14,38209396,0.0631873424630068
FOXC2,16,86567343,0.0633256716931783
RAD54L2,3,51590439,0.0633643549610146
CD164,6,109368315,0.0634955197357436
PPM1F,22,21923094,0.0635105919036576
OR51I2,11,5453513,0.063540398202916
CALB2,16,71358793,0.0635804137813237
PFDN1,5,140245988,0.0636235678001623
EYA1,8,71199354,0.0636448963873308
WLS,1,68098675,0.0636457251295641
ERGIC1,5,172888713,0.0636493907080302
SCD,10,100347531,0.0636717523611046
FAM49B,8,129846810,0.0637045595931446
LARP6,15,70832059,0.0637432635679772
CD3G,11,118344448,0.0637639722362897
PSD4,2,113182463,0.0637725830403607
MARVELD1,10,97713878,0.0637972732075007
CST9,20,23603541,0.0638971021090186
DLX1,2,172085682,0.0639113020570538
ARSK,5,95555291,0.0639160331510809
TMEM38A,19,16661218,0.0640245940913603
PBOV1,6,138218001,0.0641569421859591
FGD3,9,92976284,0.0641995514985564
CCDC129,7,31529776,0.0642102723274233
TMEM151A,11,66292023,0.0642498381491209
SAMD14,17,50112893,0.0642525775104517
