SNP,Chromosome,Position,trait1
C18orf54,18,54360596,0.0379803228242548
DOPEY1,6,83097006,0.0380103804563723
C7orf65,7,47655282,0.0380426976785054
CCBE1,18,59435912,0.0382851628909879
TTLL5,14,75663189,0.038294023345929
IFITM5,11,298515,0.03842154392641
GLMP,1,156293023,0.0386205834536032
AGBL2,11,47660204,0.0386433115694064
RNASE3,14,20891750,0.038681960641188
KIAA0040,1,175160752,0.0387480298423067
ATP6V1C2,2,10722854,0.0388172377616331
HOMER1,5,79376032,0.0389081186766886
CADM2,3,84959613,0.0389380512788096
WFIKKN2,17,50835940,0.0389546531913902
NAGS,17,44004706,0.0389768456181558
RELB,19,45001628,0.0390192381439002
B4GALT4,3,119212554,0.0390642034133446
EYS,6,63720604,0.0391401308380914
ICAM3,19,10333882,0.0392710611775086
CPNE9,3,9704053,0.0394968958934192
SPAG17,1,117963815,0.0395080609883705
MRPL22,5,154941111,0.03953579529146
OR5H1,3,98132699,0.0397284355051315
FOXE1,9,97853931,0.0397369775237522
EEF2,19,3976609,0.0397512421663558
GKN2,2,68945387,0.0398145362938479
SRSF6,20,43458043,0.0400499411980054
TROVE2,1,193069107,0.0401103105184683
DRG2,17,18093815,0.0401294817932739
FAM161B,14,73934269,0.0403008413608177
TMEM102,17,7435909,0.0403037505800085
AKAIN1,18,5145590,0.0404390092841594
SIPA1L3,19,38081578,0.0404961849553306
PHLDB1,11,118613842,0.0407138975427767
MYLIP,6,16129339,0.0407155908797822
CALY,10,133325841,0.0407851700539964
DCAF8,1,160217660,0.0408122133645916
LSS,21,46221874,0.0408200500953972
ANKMY1,2,240479617,0.0408720406654085
CAMKK1,17,3862212,0.041033266884411
TXNRD2,22,19877121,0.0410613830268958
KRTAP19-3,21,30491732,0.0411140146545445
SSBP4,19,18419662,0.0412858562207958
SLC25A47,14,100323427,0.0413382267897632
ACADS,12,120725906,0.0413980649965161
MTFR2,6,136231283,0.0414045275975735
ASB1,2,238427087,0.0414227084014078
ARID3C,9,34621463,0.041471654654649
ZNF57,19,2915562,0.0415702376610866
SARM1,17,28372033,0.0416036268094244
FAM110D,1,26161422,0.0416735523968375
CHST14,15,40471223,0.0418833787952327
KIF2B,17,53823046,0.0419320199784631
EVC,4,5711385,0.0420559001448924
HIST1H2AC,6,26124234,0.0421562881307196
P3H1,1,42746719,0.042213278838618
NAB2,12,57089299,0.0422750324161523
CHDH,3,53817809,0.0422922776283494
TECR,19,14529697,0.0423045526914355
CAPN5,11,77084894,0.042440990411781
KCNAB2,1,6040602,0.0425513832561341
TICAM1,19,4816271,0.0425748394019416
FOXD4L4,9,65737146,0.0426407396853862
MLH3,14,75017093,0.0426490327286787
IL18BP,11,72000003,0.0429616703233093
GRIP1,12,66349074,0.0429786207573268
CYP17A1,10,102830708,0.0430273771657907
HSBP1,16,83808085,0.0430342932973046
NCSTN,1,160343410,0.043112983869634
RHPN2,19,32980008,0.0432352557746672
LBP,20,38346529,0.0433387693161934
PNP,14,20469534,0.0435476251666411
SLAMF6,1,160486712,0.0435834950734761
SH3D21,1,36306598,0.0435994492788164
MRPL3,3,131462737,0.0436688117959982
DHX37,12,124947836,0.0437583042726891
KCNRG,13,50015522,0.0437606182412378
NUDT7,16,77725444,0.0437708501165506
MYO3A,10,25952135,0.0437711433888882
C16orf95,16,87305719,0.044018394916095
FAM118A,22,45323179,0.0440524030211834
TMPRSS11A,4,67911369,0.0441272320568585
SF3A2,19,2243464,0.0441303623581033
SPDYE6,7,102348142,0.0442986082412175
SLC36A2,5,151316858,0.0443305418229442
IQCF6,3,51778657,0.0444642291449556
TBX4,17,61456501,0.0445303537006706
PNPO,17,47941677,0.0445870103086774
NDUFV1,11,67607017,0.044804046417725
KRTAP10-9,21,44627188,0.0448199180387028
LOC100130705,7,128866410,0.0448727883184522
KRTAP6-3,21,30592455,0.044915496759251
CDK20,9,87967482,0.0449936698428903
QARS,3,49096066,0.045075489116214
PLPBP,8,37762563,0.0452177007185361
SLC6A2,16,55656715,0.0454196132990324
CYP4X1,1,46961621,0.045483903666826
OLFM3,1,101804245,0.0454986980378479
ARL6IP5,3,69085075,0.0455211990336419
S100P,4,6693937,0.045531659936361
RBX1,22,40951420,0.045629719252281
C2orf73,2,54330977,0.0457162506744745
OR5H15,3,98168728,0.0457775143624346
ARHGEF10L,1,17587460,0.0458079942275608
NFE2L3,7,26152551,0.0458368792241618
RILPL1,12,123472579,0.0459710121887568
HK2,2,74834640,0.0460903665532569
CORO2B,15,68645170,0.0461099938477876
TMEM114,16,8569775,0.0461317645454856
AIMP1,4,106316548,0.0461324612865746
B3GAT3,11,62615711,0.0461366502630711
SULT1A2,16,28592042,0.0461415520717289
NMD3,3,161222042,0.0461616658105136
TTC39C,18,24014873,0.0462245062450266
HYAL4,7,123868280,0.0462867513536237
ABCC12,16,48083759,0.0463403516738252
ZNF467,7,149764615,0.0463651136389904
RPE65,1,68429826,0.0463932592960931
POTEB3,15,21409140,0.046401366956629
SOX12,20,325954,0.0465933377556477
PHACTR2,6,143678208,0.046671881850846
VAPA,18,9914270,0.0466737793899986
TFPT,19,54110058,0.0466799327086158
ATP2C2,16,84368652,0.0466837374604264
RAB30,11,82982178,0.0468656059897345
ORM1,9,114323138,0.0468977451636994
MFSD4A,1,205569104,0.0469062782763733
HS6ST3,13,96090911,0.0469383619891856
SRRM4,12,118981892,0.0469943235386979
GRM1,6,146029527,0.0471396446570364
ECI1,16,2240000,0.0472932607857013
SLC38A1,12,46188981,0.0474328732117065
BLID,11,122115610,0.0474339364201831
ERVMER34-1,4,52743860,0.047434569553426
IGSF3,1,116577347,0.0474708282689772
XKR7,20,31968230,0.0475599486808856
SCNN1A,12,6347878,0.0475674438660956
GRM8,7,126446086,0.0477144776472247
WDR3,1,117933381,0.0477383598434414
NOXRED1,14,77394732,0.0478302385980329
FAM86C1,11,71787555,0.0478676066442537
EIF3E,8,108203001,0.0478988346709387
MPND,19,4343598,0.0479230580401699
TJP3,19,3728427,0.0480951156660135
TFG,3,100713710,0.04827915863885
ZSWIM3,20,45857903,0.0482989793745514
POLD3,11,74592716,0.048393692736687
ZNF883,9,112997124,0.0485138262821947
RSPH3,6,158977569,0.0485172388918081
AKR1D1,7,138076534,0.0485279324775957
ABHD8,19,17292719,0.0486456278323871
KRTAP20-2,21,30635286,0.0487234199489293
ZNF549,19,57527575,0.04884477802916
STAB1,3,52495436,0.0488749115564914
RPAIN,17,5420215,0.0490301350993765
PRDX1,1,45511345,0.0490444269813761
WDR70,5,37379392,0.0490857409085574
SNAPC3,9,15422883,0.0490953105678213
B4GALT5,20,49636322,0.0492046446646006
SLAMF1,1,160610785,0.0493077159098599
MAMSTR,19,48713299,0.0495067955732127
SLC17A1,6,25798861,0.049532606866205
BTBD3,20,11890768,0.0495411922307472
BRD8,5,138140118,0.0495911413255878
MRPL21,11,68891383,0.0496009667393206
HS3ST3B1,17,14301523,0.0496311372804809
FGL1,8,17864595,0.0497633141310209
GCNT2,6,10528916,0.0498697276845207
BAZ1B,7,73442198,0.0498861087212545
AP1G2,14,23559762,0.0500254489272349
OR5J2,11,56176618,0.0502078619544873
PRKAR1A,17,68515418,0.0502330850291841
IFT46,11,118544917,0.050271334829801
NAA25,12,112029568,0.0503278442005878
PHF7,3,52414013,0.0503469956415631
SMC3,10,110568975,0.0504216971909932
XDH,2,31335963,0.0504315871338656
DNTTIP2,1,93870726,0.0504523939545125
STK16,2,219246025,0.0504670056285035
GSTA4,6,52978523,0.0505122764130473
TBC1D21,15,73873717,0.0505219773663746
PTTG1IP,21,44851369,0.0505839621830992
MYSM1,1,58660139,0.0506879738802364
ATP6V0E1,5,172983889,0.0507571969014317
RINL,19,38869114,0.0508675454923125
PIK3R1,5,68226740,0.0509302466218707
MITD1,2,99169423,0.0509604358042867
TEX50,1,173635523,0.050999478688173
SPHK2,19,48620539,0.0510734673704821
VPS13D,1,12234304,0.0511531364442878
A2ML1,12,8822677,0.0511673205590037
SETD1A,16,30958798,0.0512130008021096
MISP,19,756953,0.0512803865202865
TAOK3,12,118150999,0.0512839581869023
SERBP1,1,67415171,0.0513338474394098
POC1B-GALNT4,12,89525903,0.0513992437271406
IRF5,7,128942201,0.0514132735353592
KPTN,19,47475436,0.0514760207679416
TMPRSS15,21,18269985,0.0514851243069877
KDM7A,7,140091096,0.051489227185049
CNOT2,12,70310899,0.0516013248082356
NDUFV3,21,42893341,0.0516623883124878
CYTL1,4,5015176,0.0518032315527649
COPRS,17,31852164,0.0518084349775757
TENM2,5,167284857,0.0518153475669102
UBE2C,20,45812720,0.0519387781239985
TGIF1,18,3447750,0.0520434504144434
ST3GAL3,1,43736390,0.0521115406751473
C19orf70,19,5678562,0.0521957886086826
KRT73,12,52608203,0.0522981102913009
C5orf66;H2AFY,5,135343273,0.0523790398960412
ZNF821,16,71860086,0.0524145079799475
CFAP99,4,2426486,0.052519500293141
GPLD1,6,24429039,0.0526058979066355
PABPC4,1,39561706,0.0526202026845316
HSD17B2,16,82035436,0.0527199672983892
ARHGEF1,19,41884481,0.0528324347323179
CRYGA,2,208160810,0.052897400738567
ZFP3,17,5091550,0.0529196988719559
UROC1,3,126482368,0.0529291346924489
ZNF787,19,56088031,0.0529494615257091
ZFP41,8,143249844,0.0529693581994276
CYP3A4,7,99758147,0.0529716643701214
ZSCAN4,19,57676158,0.0529824022600823
ELOA3B;ELOA3D,18,46962807,0.0530151623536926
AURKB,17,8204876,0.0530481032262993
HNRNPUL2,11,62715526,0.05311297027703
ELOVL1,1,43363929,0.0531588592816264
ZNF652,17,49298444,0.0532149348660124
FAM71F2,7,128672488,0.0533644704559695
RTN4,2,54973169,0.0534303935669351
ZNF593,1,26169991,0.0534689097829472
ZNF730,19,23134084,0.0534993688467285
DLGAP4,20,36431757,0.0535192396204739
PNN,14,39175287,0.0535270399632466
ABHD14A-ACY1;ACY1,3,51984083,0.0535899654101295
SRRM1,1,24649995,0.0536066665290211
DBP,19,48630955,0.053718796304597
LDHA,11,18396570,0.053831625051304
PDE8B,5,77180468,0.0538383954706301
ZNF16,8,144930779,0.0538595577633292
TSPAN32,11,2302156,0.0540236918847492
NUP107,12,68688997,0.0540279121969591
IFNB1,9,21077314,0.054046567196853
LRRC47,1,3781092,0.0540838264146731
GNRH2,20,3044415,0.0540855155167546
SLC25A32,8,103400445,0.0541137975559761
COL11A1,1,102878054,0.0541801161734305
SLC9A8,20,49812924,0.0541852849237014
GSTA1,6,52791881,0.0542123446593519
MICALCL,11,12292167,0.0542861623604171
SCLT1,4,128884479,0.054293981424969
ITGB1,10,32901608,0.0544348254211826
ACTN4,19,38647798,0.0544703541294403
PANX3,11,124611585,0.0544840993279188
SGIP1,1,66534362,0.0545967545873854
DNAJB7,22,40861103,0.0546771027375539
ZNF76,6,35281152,0.0547028140375125
SAT2,17,7626487,0.0547507339990673
TYW5,2,199933083,0.0548011752225842
POLR1C,6,43517114,0.0549457431085684
SLC25A42,19,19096146,0.0549544130503975
UQCRFS1,19,29207606,0.0550250287068743
ZNF503,10,75398799,0.0550604451967858
CCDC169;CCDC169-SOHLH2,13,36248606,0.0551050563086518
LRRC28,15,99255962,0.0551209039800874
KCTD14,11,78016633,0.0551886856062015
ZNF208,19,21971276,0.0553613915321702
TMEM130,7,98848061,0.0553948560741124
EXD3,9,137306958,0.0556901664656883
SYN3,22,32513693,0.0557245564263421
DFFB,1,3857657,0.0557281547782987
ARSJ,4,113902278,0.0557595770748148
C11orf63,11,122885859,0.0558205160573806
C6orf132,6,42103823,0.0559941768732086
MAL2,8,119208483,0.0561022396612959
ANXA3,4,78554477,0.056121131158791
ARHGAP11B,15,30635599,0.0562109284809127
AP3B1,5,78002960,0.0562198305941241
GALNT3,2,165748837,0.0562627017397787
FOXD1,5,73447008,0.0562686533161487
MS4A5,11,60429675,0.0564081625062397
BRPF3,6,36200335,0.0564172038842715
ATP5J2-PTCD1;PTCD1,7,99420007,0.0564417278343152
SLC22A8,11,62993240,0.0564692298737651
UNC13C,15,54012915,0.0564909370449738
EMG1,12,6970936,0.0564987130890111
EIF4B,12,53016536,0.0566223095010427
C16orf82,16,27067006,0.0566518792562424
COPG2,7,130610977,0.0567645192141496
IBTK,6,82171495,0.0568764863650091
CDCA3;GNB3,12,6846817,0.0569551524065385
MRPL40,22,19432561,0.0569552304977298
AGFG2,7,100539354,0.056992120540455
FBXW10,17,18744287,0.0570282544459588
SLC8B1,12,113299794,0.0570301920341058
PTPRR,12,70639192,0.0571178424705864
ACOX3,4,8366971,0.0571255897924803
ZNF77,19,2933526,0.0573018541746093
HSD17B1,17,42552962,0.0573050180180193
FAM200A,7,99546717,0.0574289945987944
LRP4,11,46858993,0.0574966360892943
APTX,9,32973542,0.057629242575678
CHTF18,16,788691,0.0576806806471264
MED15,22,20507705,0.0576865028914348
VSIG10,12,118066651,0.0577301883478248
PEX12,17,35575820,0.0577727035063322
PLVAP,19,17352367,0.0578933422988707
LRRC37B,17,32021148,0.0579758530091999
CBY3,5,179678585,0.0579809908126723
LRRC63,13,46213044,0.0579996655003875
VRK1,14,96833478,0.0580955193046268
PPM1G,2,27381607,0.0581399700943552
EXD2,14,69209497,0.0583980083917028
NPLOC4,17,81559305,0.0584048160071148
CASQ1,1,160190777,0.0585560573680957
OMA1,1,58480975,0.0586323428377123
PRKCQ,10,6428221,0.0588295564371214
APEH,3,49674411,0.0588529672783017
TWNK,10,100988217,0.0589167509855213
CEP162,6,84125104,0.0589236110679561
NR1H4,12,100493324,0.0589279265180737
SNRNP40,1,31261576,0.0589607872287258
MCRIP2,16,641998,0.0591209332665019
SLC25A45,11,65376411,0.0592782397218284
STK4,20,44972110,0.0593065360683986
SLC39A2,14,20999474,0.0594611229727088
RPL32,3,12836125,0.0595329499839287
FBXL20,17,39264261,0.059571397551055
C7orf57,7,48036314,0.0595722634374316
DDX41,5,177511922,0.0598247217411783
CLASP2,3,33498704,0.059838466759915
IL27,16,28499658,0.0600100030370625
FAM3B,21,41316882,0.0602387994024388
NKTR,3,42601021,0.0602794714028738
ZNF793,19,37523446,0.0602842760031114
GPR21,9,123034571,0.0604801414181675
ZBTB18,1,244053846,0.0605411728589121
ZBTB6,9,122910802,0.0605579325842321
SPATA18,4,52051720,0.0606333083957792
E2F4,16,67192244,0.0608050909721116
OR52B2,11,6169360,0.0609146047086037
ARMC9,2,231206261,0.0609718448015297
CRIP1,14,105487266,0.0609983066530042
APOC4,19,44942284,0.061493909267334
DENND6A,3,57628216,0.0615147216102288
RPS27A,2,55232870,0.0615419650234917
MAB21L2,4,150583034,0.0616040952991203
USP18,22,18157668,0.0616676909306684
NDUFAF5,20,13785075,0.0617605716309007
TTR,18,31591910,0.0617757197204388
ILVBL,19,15115262,0.0617862113962374
MMP26,11,4988221,0.0617928086624977
MSX2,5,174724679,0.0618327893196164
ATP5F1,1,111449551,0.0619083749631701
YOD1,1,207049030,0.061923754819971
ADGRF2,6,47673420,0.0619759456690282
NRARP,9,137301588,0.0620050245674481
ZNF324,19,58469228,0.0620450339297711
PDXDC1,16,14997781,0.0621622171702978
RNF185,22,31187098,0.0622065549350811
GZMB,14,24631079,0.0622486465709174
HECTD3,1,45003568,0.0622497880620729
EFS,14,23357231,0.0623992744447778
RPS6KA2,6,166412789,0.0624689023339612
ASAH1,8,18057556,0.0624747255597309
BCL2L14,12,12079387,0.0625139091926342
USF2,19,35269139,0.062618209598876
TUBB4B,9,137241382,0.0626571592786335
FAM13B,5,137940232,0.0626958549519721
MAPT,17,45983441,0.0627611130392611
SCN11A,3,38846702,0.0628141204502604
LGALS4,19,38801769,0.0628252262612224
JPH1,8,74237264,0.0628263159247193
AVL9,7,32495726,0.0628471121806107
FGR,1,27612921,0.0632499554805941
INTU,4,127633042,0.0632936264290084
SGCG,13,23203711,0.0633007713093398
RAB38,11,88114007,0.0633077401849611
LPCAT1,5,1523720,0.0633814222980322
DYTN,2,206651832,0.0635505932799546
GTF2IRD2B,7,75109020,0.0635592997109148
SCEL,13,77555876,0.0635923865767711
CREB3L2,7,137880508,0.0636474387371104
RPP25L,9,34610812,0.0636680208859213
SLC4A10,2,161624520,0.0637619323798095
CS,12,56273097,0.0637881547291711
LOC388780,20,2207159,0.0638464513539205
NUP88,17,5386721,0.0638912412175927
VDAC3,8,42394243,0.0640450957624529
DPPA2,3,109300404,0.0640675254435169
RBMS3,3,29281711,0.064115217925213
IMPG2,3,101228798,0.0641317975322414
APOPT1,14,103562970,0.064204169259468
C12orf29,12,88035665,0.0642430582059738
ATP8B2,1,154327807,0.0642695761664697
PKN1,19,14433523,0.0642846724636064
OTUB1,11,63986471,0.064298582474172
CCDC171,9,15564104,0.0643421580365383
REC114,15,73443192,0.0645455891697478
GHR,5,42424594,0.0646141239874738
PPP6R2,22,50393910,0.06469620700721
ZNF300,5,150895434,0.0648009245338594
DPY19L2,12,63560580,0.0648373752490147
RILPL2,12,123415907,0.0648836530369808
ANKRD35,1,145867377,0.0649039424880625
FAHD1,16,1827239,0.0649307884569779
POMC,2,25161082,0.0649513200398212
ZNF491,19,11806013,0.064997248146445
FUT6,19,5831493,0.0650055878241431
DIAPH1,5,141516852,0.0650245888930034
GPSM1,9,136327702,0.0650255061930453
CPA6,8,67422547,0.0650967577439017
FHIT,3,59752242,0.0652245583287475
PRX,19,40394045,0.0652394034929181
CRYBA1,17,29249147,0.0652416419077185
TNRC6C,17,78049112,0.0652933844673035
TMEM38B,9,105694668,0.0653107396272928
OR4F4,15,101922148,0.0656552344582482
FAM217A,6,4068716,0.0657240505218128
ISOC2,19,55453356,0.0657248775801224
AAK1,2,69475897,0.0657268340918
MTNR1A,4,186533694,0.0657789429086203
ABCC9,12,21801057,0.0658776686413227
USP5,12,6852189,0.065883157573779
IL1RAP,3,190564306,0.0662473777165852
NOS2,17,27757260,0.0663415062553995
TECPR1,7,98217397,0.0664069371610697
NT5C3A,7,33014735,0.0664453177998725
CATSPERE,1,244461437,0.0665426885756487
TAL2,9,105662530,0.0665609701686024
RPL36,19,5690517,0.0665894468656565
FAM86B1,8,12183631,0.0667065725016734
MED27,9,131860551,0.0667767944764854
MIS12,17,5488923,0.0668504298979059
NGDN,14,23469716,0.066865412177634
AGBL4,1,48534181,0.0669524883764002
CD1C,1,158290066,0.0669739862882025
GPRC5A,12,12908277,0.0669882030609961
INO80E,16,29996343,0.0669895716112389
GLB1,3,32997082,0.0670222938381245
FXN,9,69035834,0.0672084843620114
UQCRHL,1,15807380,0.067277792474921
SNRPA,19,40751412,0.0672915729359593
TMEM247,2,46479589,0.0673320375821728
GNE,9,36217438,0.0674318588524789
PF4V1,4,73853364,0.0674640201461894
TLDC1,16,84479921,0.067540677634758
ACOT8,20,45841836,0.0676077597676503
GMPPB,3,49721795,0.0677946939332543
ZNF853,7,6617217,0.0678451875282349
NID2,14,52005741,0.0678562476101395
SUSD6,14,69658611,0.0678710423631161
CLCN7,16,1446635,0.067944743690642
RASL12,15,65054939,0.0681289619912533
ZNF442,19,12349703,0.0681879715116477
MMS22L,6,97146803,0.0682032820794413
NRG3,10,81875354,0.0682250387906131
CPB1,3,148827890,0.0683300874924492
VN1R5,1,247256090,0.0683437608767594
WNT5A,3,55470108,0.0684893885632581
PSD,10,102403213,0.0686105851240607
OR1S1,11,58214771,0.0687371146930156
NCOA2,8,70113640,0.0687421092724171
CD37,19,49335580,0.0687645021208482
TMCC1,3,129651491,0.06887230737945
DPH3,3,16260781,0.0688777959058372
AKIRIN1,1,38991414,0.0690775577589856
PCGF3,4,733685,0.0691293763692349
ZFAND3,6,37820015,0.0691510140253058
INA,10,103277213,0.0691882465016469
HSPB3,5,54455810,0.0693167809235647
TERF2,16,69356924,0.0693206689913323
CMIP,16,81445260,0.0693642502935041
SLC5A4,22,32218528,0.0694535536197249
FOXB2,9,77019674,0.0694785523462059
IRF8,16,85903029,0.0695216015919684
RTP4,3,187368473,0.0696493097029102
MLANA,9,5892536,0.0697084866507571
TRMT6,20,5938561,0.0697813478224419
NOL12,22,37686399,0.0697962565143485
TSFM,12,57782802,0.0700832654633587
MAFA,8,143429351,0.0701622927355255
KRTAP19-2,21,30487193,0.0701630113625762
HERC1,15,63609115,0.0701767712640552
TSHZ2,20,53185659,0.0701780040456205
RAB19,7,140407675,0.0702777462044846
KRT7,12,52233316,0.0702859989012588
PPM1B,2,44201258,0.0703968425476724
SNAPC2,19,7920377,0.0704494265727975
PDCD10,3,167684342,0.0704766444162656
PDZRN3,3,73383402,0.0704877076030958
ZNF551,19,57682174,0.0705117956099631
TTLL8,22,50030430,0.0706543984529058
OR6B1,7,144004012,0.0706581302416991
CLIC4,1,24745585,0.0707079933640512
SORBS2,4,185587654,0.0707125822845024
OTX2,14,56801788,0.0707470440582667
SPATA31D3,9,81945174,0.0708767600126945
AVP,20,3082635,0.0708963347304012
C14orf166,14,51989647,0.0709025298499797
NPAP1,15,24675898,0.0709165355177342
CDRT1,17,15568926,0.0709646923016453
ARVCF,22,19971228,0.0710914104019414
CLIP1,12,122272922,0.0712881033118646
BDH2,4,103082085,0.0713054168251983
TOP3B,22,21957128,0.0713973376858009
GNPTAB,12,101747177,0.0714408312806576
CCDC144NL,17,20865417,0.0715351876246005
QPCT,2,37344749,0.0715918142164637
MAPKAPK2,1,206685270,0.0717077143474306
NNT,5,43609251,0.0717455968956398
ENPP5,6,46161334,0.0718033550624935
COL21A1,6,56057667,0.0718090991324271
AKIP1,11,8911457,0.0718557454465376
TRAM1L1,4,117084318,0.0718745958751044
TBC1D23,3,100261040,0.0719300440529388
KLHDC8A,1,205337405,0.0719403153781322
ENTHD1,22,39743714,0.0720888705906098
HDDC2,6,125276165,0.0721895187959547
HNRNPUL1,19,41264516,0.0722537877690933
FAM198A,3,42979643,0.0722645743572158
GCK,7,44145148,0.0722675345961681
BIRC8,19,53289680,0.0723579269309157
NFIB,9,14088324,0.0723754584863312
FERMT2,14,52858393,0.0726836313250069
TPD52,8,80038193,0.0726985380014995
RELL2,5,141638260,0.0727517234087466
CD47,3,108057504,0.0727807133393477
PICK1,22,38057849,0.072865094113268
MYL6B,12,56153943,0.0728856960343918
EDNRB,13,77896458,0.0728903231584556
MRPL44,2,223957480,0.0729059929263266
TNRC6B,22,40125858,0.0729109003974574
ZNF770,15,34981396,0.0729168036905993
TSPAN13,7,16776254,0.0729334821839511
NUMBL,19,40667479,0.0730220733587807
FHL5,6,96603645,0.0730630152041446
ST6GALNAC2,17,76566108,0.0730984899813901
