SNP,Chromosome,Position,trait1
VPS53,17,519134,0.0231706266879319
GOLGA8B,15,34527704,0.0231948603121437
DTX4,11,59172719,0.0233474119321466
ZNF562,19,9652962,0.0234072545096468
TEK,9,27157837,0.0234137041134457
C9orf172,9,136844448,0.0234628859062486
GRIA1,5,153492229,0.0237088131087618
MYH4,17,10443389,0.0237244658905301
EMC8,16,85779796,0.0237299454234948
PET117,20,18138047,0.0237552109792559
GALC,14,87934737,0.0238156599393599
ESD,13,46771451,0.0238352804921808
TTC25,17,41930725,0.0239090725747763
SNRNP70,19,49086469,0.0239140004970124
NFIX,19,13025146,0.0239182293902946
BAHD1,15,40458514,0.0239266172278206
SGF29,16,28584923,0.0239291479583398
CDK9,9,127786194,0.023944174289097
TIMM8B,11,112085371,0.0239475503152913
RFLNB,17,443187,0.0239903062160259
MRPS33,7,141006485,0.0240058884953466
SLC39A1,1,153960141,0.0240119332857183
HIPK3,11,33286417,0.0240954719270216
BTN2A2,6,26383832,0.0241110983052024
ZMYM6,1,34987268,0.0242209728437685
FEV,2,218981669,0.0242667829963125
OXCT2,1,39769702,0.024295907999408
FBXO24,7,100586642,0.0243092309365627
FNDC3A,13,49006222,0.0243443113624202
DEDD,1,161122505,0.0244776644396362
DRG2,17,18093863,0.0245607355256948
DNPEP,2,219374865,0.0245926158747721
ONECUT3,19,1753681,0.0246101603648161
UAP1L1,9,137077555,0.0247105931653687
C6orf99,6,158895291,0.0247299440144193
MRPL58,17,75012709,0.0248401753415675
MYH7,14,23413788,0.0248414074707755
WDR87,19,37884949,0.0248460720270701
KCNA7,19,49070203,0.0248865001656463
CHRAC1,8,140511518,0.0248936709494271
STK32B,4,5051891,0.0249257454340797
KRTCAP2,1,155169462,0.0250232583266865
C8A,1,56867628,0.0250801996125254
AMD1,6,110887528,0.0250994703772693
CDC123,10,12196258,0.0251077240588892
IREB2,15,78462939,0.0251288758473228
SEMA3D,7,84999747,0.0251417968064314
FAM19A5,22,48489614,0.0251946256364352
CREBZF,11,85663880,0.0252124177093331
TICRR,15,89575634,0.025278188497407
APOBEC3B,22,38984080,0.0253059736083948
HMGB4,1,33864229,0.0253215712410568
LIN37,19,35748753,0.0253749587816645
LRFN1,19,39307679,0.0254414151765234
TMEM39B,1,32074957,0.0255552127278074
TMEM151A,11,66292033,0.0255808551340854
AKT1S1,19,49869927,0.0256492749691641
CAP1,1,40059396,0.0256694748766281
ADA,20,44620385,0.0256778650099105
UPK3B,7,76510761,0.0257061532789417
KCNQ5,6,72622196,0.0258636378769372
PIWIL4,11,94567538,0.0258748293809338
IL31RA,5,55851572,0.0259002926878317
CNOT2,12,70310964,0.0260490496271898
IL17D,13,20704066,0.0260763190553719
ACHE,7,100890972,0.0260891749979529
DUSP18,22,30663457,0.0262728824959699
FXYD4,10,43374624,0.0263506021056267
PIGQ,16,574108,0.0263587851461062
SERAC1,6,158111397,0.0264394824856187
C1QTNF12,1,1242552,0.0264680045737579
TMEM185B,2,120221941,0.0264683241529569
SIRT1,10,67884743,0.0264751759011513
FAIM,3,138610973,0.02647798347376
FDX1L,19,10310502,0.0264924239196298
ALG3,3,184242545,0.0265219322832254
GRM8,7,126446090,0.0265473681579284
TVP23C;TVP23C-CDRT4,17,15547063,0.0266020335463769
KRTAP9-8,17,41238166,0.0267667931600338
FCHSD1,5,141641506,0.0267815591274658
RBM38,20,57391648,0.0268190057463789
DPY19L3,19,32432726,0.0268272999497366
SH3BGRL2,6,79673623,0.0268433911379428
RTP1,3,187197606,0.0268525802689795
ZNF625,19,12145303,0.0269553388175817
MYRIP,3,39900839,0.0269961549006706
KATNBL1,15,34145427,0.0270031021265941
TTC39C,18,24014930,0.0270110735189455
FN3KRP,17,82716805,0.0270293204462067
GRPEL2,5,149345561,0.0270971449048862
RHOF,12,121779521,0.0271402034013855
GBX2,2,236165949,0.0271558407170412
MAMSTR,19,48713281,0.0271964409729037
APBA3,19,3751054,0.027227763549902
ATXN2L,16,28823268,0.0272351998896618
OR13C8,9,104569243,0.0272466641627895
S100A9,1,153358311,0.0274231605471792
CERCAM,9,128420878,0.0274534264569346
PRAMEF7,1,12917711,0.0274728834898368
MARCH4,2,216259437,0.0274864418824157
TNKS2,10,91798764,0.0275512317735641
ZNF597,16,3436479,0.0276172435153642
HNRNPH1,5,179616203,0.0276281309971911
PDLIM7,5,177483652,0.0277108330111896
ERVV-2,19,53049361,0.0278100758802928
CDRT4,17,15437780,0.0278401760991196
TEKT1,17,6800038,0.0278523761076426
DCAF15,19,13952552,0.0278825179502571
MMP7,11,102523341,0.0280386044775701
OXNAD1,3,16269262,0.028106516728206
RRAS,19,49635602,0.0281544626341378
FAM160B2,8,22089293,0.0282980731533679
EFNA2,19,1286170,0.0283794932622727
TEX22,14,105399366,0.0284129184017033
ZNF451,6,57099103,0.0285206286204118
LOC101928841,13,113403384,0.0286371970045625
HSF2BP,21,43592227,0.02872878765472
DPP10,2,114442818,0.0287804521833949
SCN10A,3,38697416,0.0288055165182134
DIO1,1,53894332,0.0289043766535811
ADORA3;TMIGD3,1,111503009,0.0289959346615278
RUNDC3A,17,44308835,0.0290855008251403
ULK3,15,74837426,0.0290944329912831
PKD1,16,2089777,0.0291674838446822
MANSC1,12,12330076,0.0291941152349812
OR2G2,1,247588386,0.0292798637123506
SEMA6A,5,116446678,0.0292902465920913
OR1N2,9,122553189,0.0292978891209058
SHQ1,3,72750308,0.0293020306881019
TMEM225B,7,99604428,0.0293226668468616
GAB1,4,143337229,0.029330480274439
HHLA3,1,70355094,0.029607402272167
KRTAP12-3,21,44657990,0.0296266113016993
CISH,3,50607629,0.0296345312426862
TMEM201,1,9588943,0.0296679532750492
TMEM262,11,65088437,0.0296922677215955
TINF2,14,24239846,0.0298014554163561
OR4S2,11,55650922,0.0298262637825474
WDR54,2,74422212,0.0298268905680286
TIRAP,11,126290919,0.0298574246813379
KNL1,15,40605126,0.0299827196275232
TXNDC5,6,7883179,0.0300044109188569
POLH,6,43582344,0.0300677485484421
PRKG1,10,50991417,0.0301329498639333
TMEM221,19,17436489,0.0301732812469543
C9orf116,9,135495495,0.0302284091233587
SENP2,3,185586438,0.0302553561617565
XRCC2,7,152648741,0.0302563501815817
IFT22,7,101315175,0.0302727545841955
HPR,16,72073956,0.0302744936165242
TTC9,14,70642152,0.0303253580839336
ANKLE2,12,132727268,0.0303468447672773
SUPT5H,19,39445903,0.0303589891998026
ZNF211,19,57633363,0.030443748013126
CADPS2,7,122320182,0.0304777946642185
SETD9,5,56909670,0.0305416094284665
MOB2,11,1470197,0.0305791457670378
TMEM126B,11,85628634,0.0306149599841303
C18orf54,18,54360600,0.0307950016541975
NASP,1,45584177,0.030854288468624
ZNF25,10,37952203,0.0308849228722158
C1QTNF5;MFRP,11,119343815,0.03090051619073
DNAJC9,10,73243504,0.0310459734658284
FBRS,16,30659828,0.0311161928273692
STBD1,4,76306816,0.0311577046652095
ZBTB17,1,15942435,0.0312049361535391
YARS,1,32775994,0.0312163885960747
LZTFL1,3,45828452,0.0312182976935282
ITFG2,12,2818218,0.0312209479286935
TXNDC15,5,134887914,0.0312537507700197
GPALPP1,13,45004339,0.0313533079593304
WDR73,15,84643474,0.0314387219093226
SLC1A6,19,14950209,0.0314677720464889
CSTL1,20,23440304,0.0315499889927151
VHLL,1,156298783,0.0315771698014267
SREBF1,17,17812719,0.031635424508669
RAPGEFL1,17,40184228,0.0316560883981009
GLIPR1L1,12,75334825,0.031782582528311
HSD11B1,1,209704967,0.0318280279523697
SEPT11,4,76949907,0.031874646666497
TCF3,19,1611721,0.0319231138161414
ERLIN2,8,37740393,0.0319445093016453
PAFAH1B3,19,42297157,0.032008239221876
SLC25A19,17,75273509,0.0321212769205441
PPP1R1B,17,39627421,0.0321440655912048
CYP17A1,10,102830708,0.0324094735771807
LDHB,12,21635594,0.0324286765071242
GGTLC2,22,22646379,0.0325537275635759
CA2,8,85465313,0.0326617649544998
ANAPC15,11,72109903,0.032806684046359
C9orf153,9,86227856,0.032855523658307
DCAF12,9,34093402,0.0328559378735684
SHISA5,3,48469123,0.0330187102485869
PMCH,12,102196672,0.0330215144911876
TALDO1,11,747518,0.0331255738312086
ZBTB39,12,57002801,0.0331341421526629
GIPC2,1,78045079,0.0332291625325146
MS4A4A,11,60292260,0.0333687123538056
PNMA2,8,26507668,0.0334445833817967
RBCK1,20,408749,0.0334664995370347
FAM53C,5,138341264,0.0335896297721439
PARD3B,2,204686260,0.0336426294599514
CACNG6,19,53992885,0.0336889059750324
NPEPPS,17,47522995,0.0337291498765298
GABRB2,5,161294208,0.0337480919663473
KRTAP12-2,21,44666463,0.0338630281357418
LITAF,16,11549713,0.0338638260691616
PTPN9,15,75468783,0.0338643223662298
PTPMT1,11,47565685,0.0339500973620642
ANKRD26,10,27005600,0.033987241090958
CAMK2G,10,73815023,0.0340337905476058
CR1L,1,207645234,0.0341027885845664
FAM53A,4,1641376,0.0342248868385786
GNB5,15,52124477,0.0343170955004083
TMEM53,1,44654581,0.0343418008070696
B3GAT2,6,70861673,0.0344282295887982
SEPSECS,4,25123953,0.0344292849256751
OTX2,14,56801818,0.0344482869456773
CLINT1,5,157787754,0.0345987139479474
CLEC1B,12,9993168,0.034604925731457
NFIL3,9,91409488,0.0346095915748519
TMEM74,8,108784200,0.0346165339932928
DTWD1,15,49625186,0.034684966771519
FOLR2,11,72218609,0.0346885393795191
MAT1A,10,80273820,0.0347147284736036
BAP1,3,52402823,0.0347296859024492
KLK9,19,51003128,0.0347520204703738
CTSG,14,24573640,0.0348311508030373
GPR22,7,107474077,0.0349808395634611
IGSF10,3,151436702,0.0350358751669885
MICU2,13,21493274,0.035039782151373
OCIAD2,4,48885525,0.0352044710418526
SPSB4,3,141066155,0.0352327695999111
TMCC3,12,94571524,0.0352381218123248
CNBD1,8,86866500,0.0352532808543753
FKTN,9,105575046,0.0352799234549755
CERKL,2,181538196,0.0353030214733484
ISOC1,5,129094804,0.035428113223945
RAD54B,8,94372208,0.0354385727278588
IL12RB2,1,67320405,0.0355124109608426
BARX2,11,129376072,0.0355941718688895
CPEB3,10,92052232,0.0356364148189455
ZBTB14,18,5290892,0.0356592613255733
DNAJC13,3,132447373,0.0356661603640086
RSPH3,6,158977659,0.0357098315286212
CALCB,11,15074797,0.0357316843923701
ZNF703,8,37696022,0.0357367234842757
CHST14,15,40471224,0.0357648278204
FMNL3,12,49645850,0.0358072585135177
CABP7,22,29727668,0.0358454345498275
GAD1,2,170818619,0.0358658216684841
LTBR,12,6384453,0.0359061513147396
GLYATL3,6,49512028,0.035912420377966
SLC16A5,17,75093655,0.0359746729959763
LSP1,11,1853147,0.0360425194523916
FAM83D,20,38926443,0.0361082941960159
KDM2B,12,121439920,0.0361254412563791
ATP5J,21,25729631,0.0362824675862289
CYR61,1,85581043,0.0363409126358327
CNKSR3,6,154406415,0.0363621959558501
PPA1,10,70206286,0.0364043571583681
NCKAP1,2,182925715,0.0364239863593777
SUSD3,9,93058788,0.0364851174327975
LOC339862,3,18013728,0.036508716663979
AICDA,12,8604286,0.0365387190100472
ZNF720,16,31722665,0.0366108841027094
TMEM81,1,205083565,0.0366112262182122
PAK1IP1,6,10695001,0.0367130142652964
RAB12,18,8609761,0.0367810833180225
GTF2E2,8,30578992,0.0368100145349827
ARL5C,17,39156923,0.0369333231166592
ACP7,19,39085356,0.0369657473330071
IQSEC3,12,174600,0.0370383701915391
AURKAIP1,1,1373805,0.0370823988477762
MYO1A,12,57028788,0.0372047439746994
PIGR,1,206930356,0.0372344198745278
FBXO7,22,32475060,0.037271510251451
FKBP14,7,30014800,0.0373258776555728
NOC3L,10,94334181,0.0373907231519135
TBXAS1,7,139829392,0.0374443259987205
GLOD4,17,760183,0.037469079449628
TSC1,9,132896288,0.0375420040143761
ANXA11,10,80155890,0.0376492654418281
KCTD2,17,75047259,0.0377159546962881
EDEM3,1,184694095,0.0377189271100311
ANKRD50,4,124669124,0.0377372840650801
OTX1,2,63055558,0.0377835611237155
OSBP,11,59576586,0.0378501605087649
MGMT,10,129467201,0.0378567097389855
EVPLL,17,18380966,0.0379328309137918
RPS5,19,58388175,0.0380061444143989
IRX6,16,55325114,0.0380906320387445
HGFAC,4,3442038,0.0381513490580142
PSPC1,13,19703269,0.0381707669793584
ATP13A1,19,19645439,0.0381978388414018
VGLL4,3,11558563,0.0382073024764316
C10orf91,10,132445746,0.0382124718984804
ZBTB34,9,126879463,0.0382633046621333
UFC1,1,161154013,0.0382700914187849
EDRF1,10,125719900,0.0384717349357836
UBOX5,20,3110126,0.0385374365013444
PCDHGB3,5,141370417,0.0385472612311024
NUDT7,16,77722617,0.0385497219321465
SLC25A16,10,68483456,0.0385658360475895
SPICE1,3,113448054,0.0386067785406915
MCM3,6,52264602,0.0386927688835236
HK3,5,176881080,0.0387454568228323
PYCR1,17,81932907,0.0387599165910306
TMEM117,12,43844701,0.0388286609530806
PRPH2,6,42698398,0.0389231559964875
ARHGAP33,19,35777649,0.0389481181335246
CRLF3,17,30786030,0.0389766983024024
BPTF,17,67825737,0.0389964786323663
HACD1,10,17590387,0.0390122342115475
C4orf3,4,119300341,0.0390354664801933
AKR1C4,10,5196915,0.0391560072068211
ACYP2,2,54115709,0.0391805836387203
REEP4,8,22138453,0.0392485952955429
TMEM104,17,74785554,0.0392841317361453
NLE1,17,35132441,0.039418428038655
BCKDHB,6,80106707,0.0395410525851522
MYNN,3,169774329,0.0395672460977911
DISP2,15,40358336,0.0397976910847494
DSCAM,21,40013159,0.0398264462554707
MAP1LC3B,16,87398836,0.0398907827068824
AHCYL2,7,129225099,0.0399207837032669
ZSWIM7,17,15978067,0.0399210389114709
TSSK6,19,19514743,0.0400075802943517
GJB7,6,87284261,0.0400096233052306
MFNG,22,37472461,0.0400588356452833
APOE,19,44905923,0.0401156921128324
THRA,17,40084612,0.0402712160554539
UFD1,22,19450734,0.0403357161237961
TMIGD1,17,30317221,0.0404280058012682
ARHGEF18,19,7440105,0.040437342033762
C1orf100,1,244364713,0.0404614031151934
IL17F,6,52237010,0.0405105844565103
CYP20A1,2,203239084,0.0406791474283403
FBXO21,12,117146098,0.040740229198048
GRK5,10,119326521,0.0408276021826989
DUSP15,20,31848432,0.0408304887224848
PROK2,3,71772725,0.0408396791413163
WDR83OS,19,12668402,0.0408654868235467
OAZ3,1,151763158,0.0408980627573421
CTDP1,18,79728931,0.0409016921152981
TEC,4,48137462,0.04094583453728
LNPEP,5,96979163,0.0411045413388235
TTC38,22,46268040,0.0411182127680051
PTH1R,3,46893988,0.0411244107140233
CEP152,15,48738251,0.0411558843739052
RNF151,16,1967315,0.0412812679666152
CYFIP2,5,157285467,0.0412917424378336
MRPS9,2,105038093,0.0413482400426813
SH2D4A,8,19313806,0.04148873701432
TBCD,17,82752224,0.0415333171965668
ITGA5,12,54398601,0.0415499359092241
ANXA9,1,150983121,0.0415591722896903
PRAMEF10,1,12892965,0.0415825343094085
NR4A1,12,52041840,0.0416503047285588
SARNP,12,55760576,0.0416628748063935
TK2,16,66511984,0.0418101107439323
SLC25A3,12,98593986,0.0418584079354574
UNKL,16,1366322,0.041946774906624
MMD2,7,4907442,0.0420184484791535
PPP1R9A,7,94910213,0.0421207049275086
LIG4,13,108208637,0.0421323467251622
PINLYP,19,43577124,0.0422297351889989
NEK9,14,75084618,0.0424138980677632
RWDD2B,21,29006524,0.0425200398664098
GRID2,4,93085079,0.0425771017585485
FAM20B,1,179043911,0.0426952297818135
SLC41A2,12,104805300,0.0427875225371257
RIMBP3,22,18606702,0.0427920699186751
MARCH1,4,163528768,0.042806833936847
TPBGL,11,75241077,0.0428368801100605
KRTAP10-9,21,44627185,0.0429705513506607
LGALS3BP,17,78971595,0.0430062945402571
POC1B;POC1B-GALNT4,12,89525164,0.0430474778799209
ISL1,5,51384649,0.0430731806754526
ZUFSP,6,116635846,0.043086947685876
KANK1,9,676997,0.0430918633654593
EIPR1,2,3189370,0.0431020393981921
FIG4,6,109691449,0.0431297363902285
CELA1,12,51329685,0.0431522109150817
ADGRG5,16,57562105,0.0432279094354258
PRDX1,1,45514570,0.0432756583103523
PCBP1,2,70087994,0.0433077727002809
BMP2K,4,78776602,0.0433182860826201
CHRNG,2,232539767,0.0433269787505979
ZFP37,9,113042732,0.0433363960568653
PLEKHJ1,19,2233856,0.0433502022167033
PRUNE2,9,76619371,0.0433578888680396
MCFD2,2,46905488,0.0433674248930269
PAXBP1,21,32737285,0.0433899038054866
PELI1,2,64094802,0.0434274797123658
TNFAIP8,5,119356100,0.043459571648887
DIO3,14,101561505,0.043466833692246
ECI1,16,2240029,0.0434891986742832
ANTXRL,10,46287277,0.0434902914523232
CTC1,17,8228229,0.0434949999680488
EPHA2,1,16125219,0.0434968807711431
KRTAP19-5,21,30501987,0.043514088469619
EIF5AL1,10,79512665,0.0436588423430561
SPG7,16,89508420,0.0437431594747493
SBK3,19,55540877,0.0438299107592676
CTH,1,70411430,0.0438688371352001
BDNF,11,27658185,0.0439436903378101
MRPS35,12,27710859,0.0440017831482727
C1D,2,68042928,0.0440906474127322
DDB1,11,61300167,0.0441805207071643
PPIG,2,169604059,0.0443056948653628
MFF,2,227329782,0.0443422383888759
ARMC4,10,27812526,0.0443859870461351
DARS,2,135907342,0.0443905396206716
RSPH1,21,42472841,0.0444106207267515
THAP6,4,75515472,0.0444194834335221
FADD,11,70203490,0.0444470361693954
RCL1,9,4793146,0.0445082110752849
TMEM154,4,152640943,0.0445688444780578
CFAP58,10,104358507,0.0445703421555729
DNMT3A,2,25234307,0.044695764459447
ACTN4,19,38647800,0.0447129036272733
OR4E2,14,21665089,0.044846380494732
C20orf78,20,18809777,0.0448581695333681
ESPN,1,6425007,0.0448788397186545
RASSF1,3,50330630,0.0449008693916357
SKA3,13,21155148,0.0449326908008254
LRIG1,3,66380271,0.0449572894421383
GTF3C3,2,196764580,0.0449609349443052
ANPEP,15,89785353,0.044974913039218
KIAA1024L,5,129748200,0.0449769371174085
UGT1A3,2,233729128,0.0451764194501597
CASZ1,1,10638955,0.0452110177837446
ABHD4,14,22603486,0.045233708567889
WDR70,5,37381650,0.045238377569123
C11orf65,11,108309026,0.0452384173269461
TTC17,11,43358961,0.0452697276546916
ZNF197;ZNF660-ZNF197,3,44629153,0.0453217623293052
LENEP,1,154993665,0.0454497806965369
CBX6,22,38866219,0.045459709314001
NEK8,17,28728821,0.0454798582947735
CIB3,19,16164736,0.0455339519985365
CYB561A3,11,61353022,0.0455719391356146
FAM109B,22,42077336,0.0456549423928674
C11orf45,11,128902571,0.0456588381808407
FZD7,2,202034742,0.0457061745633548
CLPS,6,35795159,0.0457836015159411
ZSCAN18,19,58084725,0.0458074142441806
DCHS1,11,6621826,0.0460327156956343
ZNF641,12,48343048,0.0460879471212492
BLOC1S2,10,100286116,0.0461019384324135
NT5C,17,75130475,0.0461785037471825
RPRD1A,18,35993178,0.0463636051129711
CALY,10,133325868,0.0464108618716611
TSGA13,7,130669037,0.0464252959343138
GSTP1,11,67584136,0.0464564175510801
RPL4,15,66499417,0.0465385640045508
SUGP1,19,19276996,0.046654043494045
EID1,15,48878192,0.046900464668167
FYB,5,39110375,0.0470100082315826
WAC,10,28534013,0.0470516763751432
KDM3B,5,138352864,0.0470678778712095
ZFP82,19,36392748,0.0471122239275251
BAZ1B,7,73442386,0.0471539056630164
SEC16A,9,136445107,0.0472358557554692
SWAP70,11,9664246,0.04726487114848
KCNE1,21,34449321,0.0473260971817806
SUSD1,9,112041911,0.0473427720368479
WDR1,4,10077319,0.0473727197358613
CMSS1,3,100147048,0.0474334534005821
DGKB,7,14149136,0.0475042462441722
KCNJ15,21,38299280,0.0475060338408452
SLCO1A2,12,21269619,0.047511975854336
ATPAF2,17,18018614,0.0475464325111501
TTLL6,17,48768994,0.0475677700440464
PDE4A,19,10416960,0.0476684176354825
TLL2,10,96368113,0.047748076704783
ASAH2,10,50187409,0.0477625808423767
PARP9,3,122528422,0.0478647087477551
MSMB,10,46033472,0.0478660774178874
CASQ2,1,115701244,0.04801841163621
HADHB,2,26254432,0.0480359048618618
ZACN,17,76079277,0.0481726501967306
LYSMD4,15,99729148,0.0482495341568866
FAM69A,1,92843469,0.0482734708018507
DNAH7,2,195738048,0.0482802761085404
TNR,1,175323363,0.0483601986744312
KRR1,12,75499933,0.0484173403032843
GCLC,6,53500098,0.0484396816236575
JPH1,8,74237247,0.048471416295099
AADAC,3,151814244,0.0484837944272491
FBXO25,8,413144,0.048557532652561
PAFAH1B2,11,117159946,0.0486086383657075
CALML6,1,1915692,0.0487633963829625
CYP4A11,1,46930159,0.0488136461907617
ARHGAP22,10,48446419,0.0488467420453541
CDC34,19,531998,0.0489107724511995
RASSF4,10,44970212,0.0489823174700125
KRTAP21-1,21,30755152,0.0490609414612356
DBI,2,119367065,0.0491382192108265
SLC22A13,3,38265898,0.0491787684237046
CIRBP,19,1271170,0.0492151502021376
APEX1,14,20455917,0.0492155664960227
SLC18A1,8,20145792,0.0492216033069913
METTL18,1,169792585,0.0492938527755641
C9orf47,9,88991008,0.0493045801768199
WIPI1,17,68421786,0.0493646494275676
FXYD5,19,35157427,0.0494370917899503
NBR1,17,43175821,0.0494446444719949
OR1C1,1,247757475,0.0495353270274611
CNBP,3,129171185,0.0495471347072828
TMEM241,18,23298053,0.0497111346983317
GNAT1,3,50191746,0.049717750519065
POMP,13,28662456,0.0497944195314293
ZNF408,11,46701135,0.0498912615633373
OMG,17,31295110,0.0499379982786236
ANXA13,8,123681246,0.0499390517084609
MC4R,18,60371507,0.050045880090121
C7orf49,7,135166649,0.0500466373922842
PDK1,2,172556151,0.0501473048907088
COQ8A,1,226961396,0.0501481506270722
C17orf47,17,58541816,0.0502165794963579
CNGB3,8,86575814,0.0502381230675951
NAMPT,7,106251175,0.0502551521476445
WDR43,2,28894733,0.0503666660158139
NMNAT3,3,139561108,0.0504933924406591
TGM6,20,2394456,0.050529377665518
WDR89,14,63598813,0.050549531473804
PLPP4,10,120457315,0.0505774103865808
KCNJ6,21,37625289,0.0506220438870899
STIP1,11,64185852,0.0507440653844546
CST1,20,23747821,0.0510420540149369
SERPINB1,6,2833805,0.0511533210701324
PHKB,16,47461364,0.0511637751669874
IRAK3,12,66189386,0.0511909646098787
CMTM1,16,66566541,0.0515070980219355
PCSK5,9,75891197,0.0516212648853026
CRYBG2,1,26321982,0.0516341884487124
